SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2016-04-19,42.14,-69.79,1,Spring,Visual,RWSAS sightings,,6.718666513333332,0.0,1.3132152933333332,33.055874,248.0,1,1,1,1,1,0,2016,4,110,0.8660254037844387,-0.4999999999999998
2010-02-19,30.01,-81.3,1,Winter,Visual,RWSAS sightings,,12.169999807692308,0.6447005000000001,6.100616613636363,34.41697,49.76923076923077,1,1,1,0,1,1,2010,2,50,0.8660254037844386,0.5000000000000001
2011-03-15,42.14,-70.11,1,Spring,Visual,RWSAS sightings,,4.47,0.0,19.70640495833333,34.41697,44.0,1,1,1,0,1,1,2011,3,74,1.0,6.123233995736766e-17
2019-07-12,42.436795,-70.5464317,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_04_northatlanticrightwhale_1d,20.62088688888889,0.0147816599999999,1.5780053349206349,36.07212,45.96,1,1,1,1,1,0,2019,7,193,-0.4999999999999998,-0.8660254037844388
2019-03-01,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,3.9957648666666663,0.0,0.5363432906666666,34.41697,248.0,1,1,1,0,1,1,2019,3,60,1.0,6.123233995736766e-17
2012-04-19,41.85,-70.49,1,Spring,Visual,RWSAS sightings,,9.988499883333333,0.318085844,2.4208664733333336,34.41697,234.68965517241375,1,1,1,0,1,1,2012,4,110,0.8660254037844387,-0.4999999999999998
2015-05-08,41.8,-70.46,1,Spring,Visual,RWSAS sightings,,12.224999,0.0776668,2.336601468333334,34.845404,247.1428571428571,1,1,1,1,1,0,2015,5,128,0.4999999999999999,-0.8660254037844387
2009-05-11,41.22,-69.17,1,Spring,Visual,RWSAS sightings,,7.7125,0.0,3.1758654888888884,34.41697,248.0,1,1,1,0,1,1,2009,5,131,0.4999999999999999,-0.8660254037844387
2008-04-08,41.87,-70.53,1,Spring,Visual,RWSAS sightings,,5.24,0.4475962085365852,22.364971716216218,34.41697,51.0,1,1,1,0,1,1,2008,4,99,0.8660254037844387,-0.4999999999999998
2019-08-29,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,28.387064666666667,0.0,1.0770167766666667,36.661914,45.0,1,1,1,1,1,0,2019,8,241,-0.8660254037844384,-0.5000000000000004
2020-04-11,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,5.58890448888889,0.1522412939534883,1.4279177647619048,38.44478,134.92307692307693,1,1,1,1,1,0,2020,4,102,0.8660254037844387,-0.4999999999999998
2010-05-21,42.91,-69.48,1,Spring,Visual,RWSAS sightings,,10.334714142857145,0.0419205922857142,0.9411311268571428,34.41697,247.82857142857145,1,1,1,0,1,1,2010,5,141,0.4999999999999999,-0.8660254037844387
2019-12-01,42.4369067,-70.5460133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,8.792256722222223,0.0,1.9025015,35.823046,248.0,1,1,0,1,1,1,2019,12,335,-2.4492935982947064e-16,1.0
2020-04-18,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,5.857869466666667,0.0,0.6025100471428572,34.41697,248.0,1,1,1,0,1,1,2020,4,109,0.8660254037844387,-0.4999999999999998
2019-09-19,42.436785,-70.546435,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_05_northatlanticrightwhale_1d,17.353939555555556,0.2390986366666666,3.2800199866666673,31.07508,73.0,1,1,1,1,1,0,2019,9,262,-1.0,-1.8369701987210294e-16
2011-01-15,31.59,-80.96,1,Winter,Visual,RWSAS sightings,,9.28103308,0.0,2.453940412,34.41697,51.0,1,1,1,0,1,1,2011,1,15,0.4999999999999999,0.8660254037844387
2007-10-22,42.85,-70.08,1,Fall,Visual,RWSAS sightings,,13.12308303333333,0.212952294,2.4203239366666667,34.41697,236.1,1,1,1,0,1,1,2007,10,295,-0.8660254037844386,0.5000000000000001
2011-02-21,30.42,-80.98,1,Winter,Visual,RWSAS sightings,,15.336610766666665,0.5000708943333334,0.2663132946666666,36.286184,116.46666666666668,1,1,1,1,1,0,2011,2,52,0.8660254037844386,0.5000000000000001
2020-08-08,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,20.45651577777778,0.0,1.5454083928571432,35.482197,45.0,1,1,1,1,1,0,2020,8,221,-0.8660254037844384,-0.5000000000000004
2018-12-01,42.25541,-70.178607,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_01_northatlanticrightwhale_1d,8.72934,0.34034848,0.2069480765384615,34.41697,38.0,1,1,1,0,1,1,2018,12,335,-2.4492935982947064e-16,1.0
2020-05-23,42.254995,-70.17908,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,10.239169555555556,0.0269152586666666,0.8470655293333333,34.41697,247.8,1,1,1,0,1,1,2020,5,144,0.4999999999999999,-0.8660254037844387
2004-04-23,42.06,-70.28,1,Spring,Visual,RWSAS sightings,,5.585476147619047,0.0,15.387130125,34.41697,248.0,1,1,1,0,1,1,2004,4,114,0.8660254037844387,-0.4999999999999998
2019-01-25,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,5.032847100000001,0.0549277976923077,0.3347907935294118,34.41697,362.1333333333333,1,1,1,0,1,1,2019,1,25,0.4999999999999999,0.8660254037844387
2019-06-29,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,28.88926188888889,0.0,0.7202199072727272,34.41697,45.0,1,1,1,0,1,1,2019,6,180,1.2246467991473532e-16,-1.0
2009-09-04,44.94,-66.68,1,Fall,Visual,RWSAS sightings,,13.387099239999998,0.1478585881818182,2.3619816555555553,34.41697,70.64,1,1,1,0,1,1,2009,9,247,-1.0,-1.8369701987210294e-16
2013-04-18,41.87,-70.42,1,Spring,Visual,RWSAS sightings,,6.91875,0.6007758259259259,0.74435988,35.224790999999996,107.82142857142856,1,1,1,1,1,0,2013,4,108,0.8660254037844387,-0.4999999999999998
2011-05-03,42.03,-70.19,1,Spring,Visual,RWSAS sightings,,9.56999982142857,0.1861148042857142,8.625701707142857,34.41697,221.57142857142856,1,1,1,0,1,1,2011,5,123,0.4999999999999999,-0.8660254037844387
2019-03-16,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.124121777777777,0.0,0.6188773973333335,35.55032,248.0,1,1,1,1,1,0,2019,3,75,1.0,6.123233995736766e-17
2008-11-21,42.98,-70.2,1,Fall,Visual,RWSAS sightings,,9.300833266666668,0.0,1.494894543902439,34.41697,248.0,1,1,1,0,1,1,2008,11,326,-0.5000000000000004,0.8660254037844384
2014-06-28,42.09,-68.5,1,Summer,Visual,RWSAS sightings,,17.8289999,0.384623694,0.9031735973333334,33.61642533333333,69.8,1,1,1,1,1,0,2014,6,179,1.2246467991473532e-16,-1.0
2004-05-13,41.35,-69.23,1,Spring,Visual,RWSAS sightings,,9.866642742857143,0.0,1.07294769375,34.41697,248.0,1,1,1,0,1,1,2004,5,134,0.4999999999999999,-0.8660254037844387
2019-08-18,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,27.696373636363635,0.0,1.1812254,36.336824199999995,248.77777777777777,1,1,1,1,1,0,2019,8,230,-0.8660254037844384,-0.5000000000000004
2007-12-04,32.11,-80.49,1,Winter,Visual,RWSAS sightings,,17.546875,0.0,0.8478220862499999,34.41697,45.0,1,1,1,0,1,1,2007,12,338,-2.4492935982947064e-16,1.0
2019-09-18,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,28.509935222222214,0.111132592,1.57074452,35.1467718,451.0,1,1,1,1,1,0,2019,9,261,-1.0,-1.8369701987210294e-16
2020-02-08,42.4369267,-70.5458567,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.964911566666667,0.127683514,0.5688951,34.41697,256.42857142857144,1,1,1,0,1,1,2020,2,39,0.8660254037844386,0.5000000000000001
2019-06-30,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,28.88926188888889,0.0,0.7202199072727272,36.84196675,45.0,1,1,1,1,1,0,2019,6,181,1.2246467991473532e-16,-1.0
2020-07-27,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,22.287777444444444,0.5561987256666666,0.7404291536666668,32.95969,51.4,1,1,1,1,1,0,2020,7,209,-0.4999999999999998,-0.8660254037844388
2019-02-08,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.794830222222224,2.9067393280000005,0.2893166023333334,34.41697,282.1333333333333,1,1,1,0,1,1,2019,2,39,0.8660254037844386,0.5000000000000001
2020-09-03,42.25512,-70.178928,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_11_northatlanticrightwhale_1d,18.825578555555555,0.0,0.4844555673333334,32.626535000000004,38.0,1,1,1,1,1,0,2020,9,247,-1.0,-1.8369701987210294e-16
2010-04-12,41.92,-70.16,1,Spring,Visual,RWSAS sightings,,8.062646823529413,0.0,3.4228767333333328,34.41697,248.0,1,1,1,0,1,1,2010,4,102,0.8660254037844387,-0.4999999999999998
2019-03-08,24.43313,-81.93068,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.271379222222222,2.9663005600000005,0.2538000223333333,32.533478,238.46666666666667,1,1,1,1,1,0,2019,3,67,1.0,6.123233995736766e-17
2019-08-25,42.2555167,-70.179065,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_05_northatlanticrightwhale_1d,20.16928542857143,0.0,0.8817224522857142,31.30885825,71.0,1,1,1,1,1,0,2019,8,237,-0.8660254037844384,-0.5000000000000004
2020-09-02,42.25512,-70.178928,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_11_northatlanticrightwhale_1d,18.825578555555555,0.0,0.5620647066666667,32.302006,38.0,1,1,1,1,1,0,2020,9,246,-1.0,-1.8369701987210294e-16
2020-10-03,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,16.152618444444446,0.1317520813636363,0.4510718896666666,33.624004,256.1666666666667,1,1,1,1,1,0,2020,10,277,-0.8660254037844386,0.5000000000000001
2019-10-02,42.4708733,-70.2423833,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_05_northatlanticrightwhale_1d,17.5165595,0.21296295,1.85213063,34.41697,351.125,1,1,1,0,1,1,2019,10,275,-0.8660254037844386,0.5000000000000001
2003-04-13,41.57,-69.75,1,Spring,Visual,RWSAS sightings,,3.5290740370370366,0.1491417272727273,0.49013186,34.41697,255.04347826086956,1,1,1,0,1,1,2003,4,103,0.8660254037844387,-0.4999999999999998
2013-04-18,41.87,-70.43,1,Spring,Visual,RWSAS sightings,,6.91875,0.5854330375000001,0.7300783672727273,35.224790999999996,81.70370370370371,1,1,1,1,1,0,2013,4,108,0.8660254037844387,-0.4999999999999998
2008-01-17,43.15,-68.3,1,Winter,Visual,RWSAS sightings,,5.245454504545455,0.0,1.9025015,34.41697,410.0,1,1,0,0,1,1,2008,1,17,0.4999999999999999,0.8660254037844387
2019-01-11,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,6.794531966666667,0.2135471054285714,0.7054759966666667,34.41697,346.1142857142857,1,1,1,0,1,1,2019,1,11,0.4999999999999999,0.8660254037844387
2017-04-23,41.84,-70.46,1,Spring,Visual,RWSAS sightings,,8.242714028571427,0.2877641159999999,2.722105657142857,34.41697,160.5,1,1,1,0,1,1,2017,4,113,0.8660254037844387,-0.4999999999999998
2018-11-29,42.436838,-70.546958,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,8.966495111111112,0.1462615133333333,1.175274448,34.41697,38.86666666666667,1,1,1,0,1,1,2018,11,333,-0.5000000000000004,0.8660254037844384
2016-05-11,42.37,-68.7,1,Spring,Visual,RWSAS sightings,,9.0176665,0.0,1.45700601,34.41697,248.0,1,1,1,0,1,1,2016,5,132,0.4999999999999999,-0.8660254037844387
2009-02-10,30.9,-81.12,1,Winter,Visual,RWSAS sightings,,13.18477256818182,0.1082712744444444,7.0071992640000005,34.41697,241.77272727272728,1,1,1,0,1,1,2009,2,41,0.8660254037844386,0.5000000000000001
2019-02-13,42.4708417,-70.24281,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,3.756507925,0.0,0.3845021247191011,30.7731475,248.0,1,1,1,1,1,0,2019,2,44,0.8660254037844386,0.5000000000000001
2019-09-04,42.4708733,-70.2423833,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_05_northatlanticrightwhale_1d,19.75885,0.0,0.5442101500000001,32.580452,71.0,1,1,1,1,1,0,2019,9,247,-1.0,-1.8369701987210294e-16
2013-04-15,41.78,-70.42,1,Spring,Visual,RWSAS sightings,,7.147380823809523,1.1311598428571428,9.526296,32.5053375,161.06896551724137,1,1,1,1,1,0,2013,4,105,0.8660254037844387,-0.4999999999999998
2020-03-06,42.470965,-70.2426433,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,5.724097366666666,0.3389318488571428,1.7156277666666664,34.41697,387.74285714285713,1,1,1,0,1,1,2020,3,66,1.0,6.123233995736766e-17
2006-02-23,42.83,-69.13,1,Winter,Visual,RWSAS sightings,,4.296944377777778,0.0,1.9025015,34.41697,248.0,1,1,0,0,1,1,2006,2,54,0.8660254037844386,0.5000000000000001
2019-04-03,24.43313,-81.93068,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.61365088888889,2.94021528,0.3853204134999999,34.41697,245.1,1,1,1,0,1,1,2019,4,93,0.8660254037844387,-0.4999999999999998
2020-10-15,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,25.716051111111113,0.504327316,5.300687325,34.41697,119.56,1,1,1,0,1,1,2020,10,289,-0.8660254037844386,0.5000000000000001
2018-11-27,42.470793,-70.24294,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,9.092330833333332,0.194048225,0.2254967,34.41697,39.56,1,1,1,0,1,1,2018,11,331,-0.5000000000000004,0.8660254037844384
2014-12-21,41.25,-70.16,1,Winter,Visual,RWSAS sightings,,6.159999966666666,0.4342988,0.736455119090909,35.465951000000004,109.15384615384616,1,1,1,1,1,0,2014,12,355,-2.4492935982947064e-16,1.0
2004-05-04,41.29,-69.13,1,Spring,Visual,RWSAS sightings,,6.917142774285714,0.0,1.7312231114285712,34.41697,248.0,1,1,1,0,1,1,2004,5,125,0.4999999999999999,-0.8660254037844387
2019-07-15,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,28.80817322222222,0.0,0.8520063218181818,34.41697,45.0,1,1,1,0,1,1,2019,7,196,-0.4999999999999998,-0.8660254037844388
2019-10-23,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,13.525716111111112,0.1816647626666666,1.7089599666666666,30.74055,241.23333333333332,1,1,1,1,1,0,2019,10,296,-0.8660254037844386,0.5000000000000001
2014-02-17,30.89,-81.21,1,Winter,Visual,RWSAS sightings,,14.064487686746988,0.371779316,3.400370865079365,34.41697,50.36,1,1,1,0,1,1,2014,2,48,0.8660254037844386,0.5000000000000001
2016-04-06,42.1,-70.46,1,Spring,Visual,RWSAS sightings,,5.046599966,0.0,1.7852517421052634,31.202511,248.0,1,1,1,1,1,0,2016,4,97,0.8660254037844387,-0.4999999999999998
2016-12-20,42.07,-70.25,1,Winter,Visual,RWSAS sightings,,6.605833050000001,0.1355300825,3.4113648089887643,34.41697,137.63829787234042,1,1,1,0,1,1,2016,12,355,-2.4492935982947064e-16,1.0
2016-03-17,42.05,-70.24,1,Spring,Visual,RWSAS sightings,,6.048636245454546,0.0,0.411446106,34.41697,248.0,1,1,1,0,1,1,2016,3,77,1.0,6.123233995736766e-17
2005-07-20,41.27,-69.15,1,Summer,Visual,RWSAS sightings,,19.19235279411765,0.3592578396875,0.6489453125,34.41697,56.088235294117645,1,1,1,0,1,1,2005,7,201,-0.4999999999999998,-0.8660254037844388
2018-12-26,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.183777111111112,8.240785089285714,1.9171071166666664,34.41697,314.62068965517244,1,1,1,0,1,1,2018,12,360,-2.4492935982947064e-16,1.0
2019-10-25,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,13.409145833333334,0.1816647626666666,1.6617192866666668,33.97347,241.23333333333332,1,1,1,1,1,0,2019,10,298,-0.8660254037844386,0.5000000000000001
2015-04-19,42.12,-70.27,1,Spring,Visual,RWSAS sightings,,5.68,0.0,0.9833758892857144,34.41697,248.0,1,1,1,0,1,1,2015,4,109,0.8660254037844387,-0.4999999999999998
2006-01-04,31.86,-80.8,1,Winter,Visual,RWSAS sightings,,13.866333066666668,0.7191797951666667,3.65808119,34.41697,47.333333333333336,1,1,1,0,1,1,2006,1,4,0.4999999999999999,0.8660254037844387
2019-11-27,42.25553,-70.1789733,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_06_northatlanticrightwhale_1d,9.767439277777775,0.254729176,8.333330530000001,33.842075,241.23333333333332,1,1,1,1,1,0,2019,11,331,-0.5000000000000004,0.8660254037844384
2003-07-19,42.19,-70.02,1,Summer,Visual,RWSAS sightings,,18.37107132142857,0.0,0.8203387676666666,34.41697,71.0,1,1,1,0,1,1,2003,7,200,-0.4999999999999998,-0.8660254037844388
2019-01-16,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,23.659600333333337,2.43114704,0.535101089,34.41697,208.13333333333333,1,1,1,0,1,1,2019,1,16,0.4999999999999999,0.8660254037844387
2019-05-06,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,8.220777888888888,0.0,2.4504769615384614,34.41697,248.0,1,1,1,0,1,1,2019,5,126,0.4999999999999999,-0.8660254037844387
2017-04-18,40.73,-71.32,1,Spring,Visual,RWSAS sightings,,7.764999873333334,0.1912393693333333,1.5208226866666663,34.41697,239.4,1,1,1,0,1,1,2017,4,108,0.8660254037844387,-0.4999999999999998
2011-04-22,41.12,-70.92,1,Spring,Visual,RWSAS sightings,,10.73,0.0,1.5075727722222223,34.41697,248.0,1,1,1,0,1,1,2011,4,112,0.8660254037844387,-0.4999999999999998
2007-06-08,41.97,-69.67,1,Summer,Visual,RWSAS sightings,,11.959721916666666,0.0058815366666666,1.2594322833333331,34.41697,242.16666666666663,1,1,1,0,1,1,2007,6,159,1.2246467991473532e-16,-1.0
2008-01-13,42.85,-70.07,1,Winter,Visual,RWSAS sightings,,5.644416513333335,0.1392564963333333,0.9629158063333336,34.41697,227.4,1,1,1,0,1,1,2008,1,13,0.4999999999999999,0.8660254037844387
2005-06-08,41.72,-68.92,1,Summer,Visual,RWSAS sightings,,14.1569999,0.0379406272727272,1.9025015,34.41697,68.48275862068965,1,1,0,0,1,1,2005,6,159,1.2246467991473532e-16,-1.0
2019-11-20,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,9.774224222222225,0.0,0.453368301,36.558656,242.0,1,1,1,1,1,0,2019,11,324,-0.5000000000000004,0.8660254037844384
2010-09-02,42.69,-70.32,1,Fall,Visual,RWSAS sightings,,21.220277300000003,0.1096089129999999,0.6533974066666667,33.66198,92.8,1,1,1,1,1,0,2010,9,245,-1.0,-1.8369701987210294e-16
2020-11-01,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,12.499413277777778,0.0,0.701791175,32.06690033333333,38.0,1,1,1,1,1,0,2020,11,306,-0.5000000000000004,0.8660254037844384
2019-05-01,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d|sanctsound_gr01_02_northatlanticrightwhale_1d,22.90118744444445,0.0,1.000311082,34.41697,45.0,1,1,1,0,1,1,2019,5,121,0.4999999999999999,-0.8660254037844387
2015-03-08,29.75,-81.07,1,Spring,Visual,RWSAS sightings,,16.58,0.4698493179999999,3.72799465,34.41697,47.7,1,1,1,0,1,1,2015,3,67,1.0,6.123233995736766e-17
2011-11-01,42.97,-70.22,1,Fall,Visual,RWSAS sightings,,10.699799756,0.0490051668181818,0.5275091,34.41697,241.7,1,1,1,0,1,1,2011,11,305,-0.5000000000000004,0.8660254037844384
2013-04-26,41.89,-70.5,1,Spring,Visual,RWSAS sightings,,7.8699999,0.448187744,8.239763234177216,34.41697,49.44,1,1,1,0,1,1,2013,4,116,0.8660254037844387,-0.4999999999999998
2003-09-07,42.05,-70.48,1,Fall,Visual,RWSAS sightings,,19.0366662,0.3015535276666667,0.9332615036666668,34.41697,109.66666666666669,1,1,1,0,1,1,2003,9,250,-1.0,-1.8369701987210294e-16
2004-01-05,30.83,-81.38,1,Winter,Visual,RWSAS sightings,,13.03,0.41197691,9.188516,34.41697,43.0,1,1,1,0,1,1,2004,1,5,0.4999999999999999,0.8660254037844387
2005-02-09,41.78,-70.27,1,Winter,Visual,RWSAS sightings,,0.0741666673333333,0.3836684857142857,2.3922355150000003,34.41697,434.6666666666667,1,1,1,0,1,1,2005,2,40,0.8660254037844386,0.5000000000000001
2020-10-31,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,12.619907055555554,0.0,0.701791175,33.31017,38.0,1,1,1,1,1,0,2020,10,305,-0.8660254037844386,0.5000000000000001
2007-04-28,42.07,-70.28,1,Spring,Visual,RWSAS sightings,,6.54499985,0.2120147884523809,4.201288927272728,34.41697,102.57142857142856,1,1,1,0,1,1,2007,4,118,0.8660254037844387,-0.4999999999999998
2019-05-15,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,8.929993,0.0,0.23310298,34.41697,248.0,1,1,1,0,1,1,2019,5,135,0.4999999999999999,-0.8660254037844387
2019-01-07,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,24.98148944444445,5.216627529166667,0.434864956,34.41697,352.17857142857144,1,1,1,0,1,1,2019,1,7,0.4999999999999999,0.8660254037844387
2005-02-12,30.57,-81.23,1,Winter,Visual,RWSAS sightings,,13.423888444444446,1.12317025,2.8754590280000003,34.41697,181.66666666666663,1,1,1,0,1,1,2005,2,43,0.8660254037844386,0.5000000000000001
2015-04-29,41.94,-70.38,1,Spring,Visual,RWSAS sightings,,6.081666666666666,0.0,0.9235302146428572,36.58855925,248.0,1,1,1,1,1,0,2015,4,119,0.8660254037844387,-0.4999999999999998
2019-01-05,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,25.633389,4.474936985714286,1.7463578062500005,34.41697,423.8571428571428,1,1,1,0,1,1,2019,1,5,0.4999999999999999,0.8660254037844387
2020-07-13,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,20.173791,0.2174259586956521,0.5190495641176471,30.955504,80.70588235294117,1,1,1,1,1,0,2020,7,195,-0.4999999999999998,-0.8660254037844388
2019-04-11,24.43313,-81.93068,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,26.353244222222223,2.733321536666667,0.4345993653333332,34.41697,249.16666666666663,1,1,1,0,1,1,2019,4,101,0.8660254037844387,-0.4999999999999998
2019-03-08,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,3.791531033333333,0.0,0.2618964521739131,35.635246,248.0,1,1,1,1,1,0,2019,3,67,1.0,6.123233995736766e-17
2008-02-25,31.25,-81.13,1,Winter,Visual,RWSAS sightings,,15.676943966666666,0.7155822013333333,3.685511486666667,34.41697,48.0,1,1,1,0,1,1,2008,2,56,0.8660254037844386,0.5000000000000001
2019-02-07,42.43668,-70.546655,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_02_northatlanticrightwhale_1d,5.419982999999999,0.0,1.8941001,35.270859,248.0,1,1,1,1,1,0,2019,2,38,0.8660254037844386,0.5000000000000001
2002-04-17,41.68,-69.29,1,Spring,Visual,RWSAS sightings,,11.583781935897436,0.1216382333148148,1.9025015,34.41697,184.0,0,0,0,0,0,1,2002,4,107,0.8660254037844387,-0.4999999999999998
2020-11-13,42.25508,-70.179047,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_12_northatlanticrightwhale_1d,12.290629222222222,0.0,0.2722600502739726,34.41697,38.0,1,1,1,0,1,1,2020,11,318,-0.5000000000000004,0.8660254037844384
2012-12-01,43.37,-68.43,1,Winter,Visual,RWSAS sightings,,9.851817931818182,0.056937822,0.9530449054545456,34.41697,247.6,1,1,1,0,1,1,2012,12,336,-2.4492935982947064e-16,1.0
2004-04-30,42.1,-70.17,1,Spring,Visual,RWSAS sightings,,6.730657842105263,0.154983075,1.1966428,34.41697,267.6666666666667,1,1,1,0,1,1,2004,4,121,0.8660254037844387,-0.4999999999999998
2012-04-19,42.08,-70.54,1,Spring,Visual,RWSAS sightings,,9.31999984,0.0228563611111111,0.8156839668000001,34.41697,248.0,1,1,1,0,1,1,2012,4,110,0.8660254037844387,-0.4999999999999998
2017-04-03,41.95,-70.24,1,Spring,Visual,RWSAS sightings,,4.207999916666666,0.17195413,2.330321236666667,34.41697,63.03333333333333,1,1,1,0,1,1,2017,4,93,0.8660254037844387,-0.4999999999999998
2017-04-12,41.84,-70.24,1,Spring,Visual,RWSAS sightings,,4.345,0.1364531238461538,2.5791754,34.41697,80.0,1,1,1,0,1,1,2017,4,102,0.8660254037844387,-0.4999999999999998
2020-05-07,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,8.161373555555555,0.0,3.1623740454545457,35.245956,248.0,1,1,1,1,1,0,2020,5,128,0.4999999999999999,-0.8660254037844387
