SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2019-03-09,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.247853566666667,0.0,0.299359416,34.41697,248.0,1,1,1,0,1,1,2019,3,68,1.0,6.123233995736766e-17
2019-01-28,42.4708417,-70.24281,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,5.604004,0.0,0.6998324450000001,37.238586,248.0,1,1,1,1,1,0,2019,1,28,0.4999999999999999,0.8660254037844387
2020-02-08,42.470965,-70.2426433,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.122039811111111,0.2486672466666667,0.5299095536363636,34.41697,122.0,1,1,1,0,1,1,2020,2,39,0.8660254037844386,0.5000000000000001
2020-08-08,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,21.497111000000004,0.0,0.9998226539999998,33.76307,45.0,1,1,1,1,1,0,2020,8,221,-0.8660254037844384,-0.5000000000000004
2020-06-26,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,18.94047366666667,0.08769191,0.9968328426086956,34.608196,46.17391304347826,1,1,1,1,1,0,2020,6,178,1.2246467991473532e-16,-1.0
2008-02-07,30.34,-81.2,1,Winter,Visual,RWSAS sightings,,16.044299560000002,0.3692985159999999,2.7840486920000003,34.41697,59.04,1,1,1,0,1,1,2008,2,38,0.8660254037844386,0.5000000000000001
2013-04-26,42.01,-70.3,1,Spring,Visual,RWSAS sightings,,7.440833209999999,0.7025841641379311,4.408068549999999,34.41697,126.48484848484848,1,1,1,0,1,1,2013,4,116,0.8660254037844387,-0.4999999999999998
2019-07-11,42.436795,-70.5464317,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_04_northatlanticrightwhale_1d,20.12204311111111,0.0147816599999999,1.195806658625954,32.65662,45.96,1,1,1,1,1,0,2019,7,192,-0.4999999999999998,-0.8660254037844388
2006-02-08,31.28,-81.07,1,Winter,Visual,RWSAS sightings,,14.20166623333333,0.91679993,5.350718233333333,34.41697,59.5,1,1,1,0,1,1,2006,2,39,0.8660254037844386,0.5000000000000001
2010-04-02,41.99,-70.19,1,Spring,Visual,RWSAS sightings,,7.126785585714286,0.0,2.17754974375,34.41697,51.0,1,1,1,0,1,1,2010,4,92,0.8660254037844387,-0.4999999999999998
2017-04-17,41.76,-70.36,1,Spring,Visual,RWSAS sightings,,8.58,1.6856395384999998,7.861172,34.41697,131.0,1,1,1,0,1,1,2017,4,107,0.8660254037844387,-0.4999999999999998
2020-03-15,42.4369267,-70.5458567,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,5.196916388888889,0.0,1.1488322773333333,34.41697,248.0,1,1,1,0,1,1,2020,3,75,1.0,6.123233995736766e-17
2020-10-01,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,16.616241555555558,0.0,0.320238397,36.480778,38.0,1,1,1,1,1,0,2020,10,275,-0.8660254037844386,0.5000000000000001
2020-04-30,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,21.510131777777776,0.0856753836,3.6122390466666663,36.423496,107.08,1,1,1,1,1,0,2020,4,121,0.8660254037844387,-0.4999999999999998
2019-06-04,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.87607144444444,0.0,0.4789908633333333,34.41697,45.0,1,1,1,0,1,1,2019,6,155,1.2246467991473532e-16,-1.0
2020-09-18,42.25508,-70.179047,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_12_northatlanticrightwhale_1d,17.923085444444443,0.0,0.4196253532142857,32.876093999999995,38.0,1,1,1,1,1,0,2020,9,262,-1.0,-1.8369701987210294e-16
2020-06-12,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,14.811550722222222,0.2440194058823529,0.9220072413636364,32.811786,58.09090909090909,1,1,1,1,1,0,2020,6,164,1.2246467991473532e-16,-1.0
2020-06-27,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,18.88969266666667,0.1138422096666666,0.6048300130000002,34.57668,40.766666666666666,1,1,1,1,1,0,2020,6,179,1.2246467991473532e-16,-1.0
2007-05-03,42.08,-70.28,1,Spring,Visual,RWSAS sightings,,8.179624735,0.28899178,1.479104522222222,34.41697,247.7,1,1,1,0,1,1,2007,5,123,0.4999999999999999,-0.8660254037844387
2016-03-30,41.78,-70.35,1,Spring,Visual,RWSAS sightings,,5.41499993,0.6719175656666666,1.5628463782608697,33.988165,194.73333333333332,1,1,1,1,1,0,2016,3,90,1.0,6.123233995736766e-17
2005-08-09,42.91,-65.5,1,Summer,Visual,RWSAS sightings,,18.02642817142857,0.0,0.3577593757142857,34.41697,71.0,1,1,1,0,1,1,2005,8,221,-0.8660254037844384,-0.5000000000000004
2010-02-15,30.16,-81.27,1,Winter,Visual,RWSAS sightings,,12.25959976,0.4393038999999999,13.28844668,34.41697,49.56,1,1,1,0,1,1,2010,2,46,0.8660254037844386,0.5000000000000001
2009-09-11,44.66,-66.43,1,Fall,Visual,RWSAS sightings,,14.0556188,0.2373660402857142,3.0602027742857145,34.41697,140.0,1,1,1,0,1,1,2009,9,254,-1.0,-1.8369701987210294e-16
2019-02-15,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.38532166666667,0.7666488445522387,0.3626207233333333,34.41697,307.0,1,1,1,0,1,1,2019,2,46,0.8660254037844386,0.5000000000000001
2019-08-24,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,28.64395844444444,0.0,0.8752467739130433,36.079875400000006,45.0,1,1,1,1,1,0,2019,8,236,-0.8660254037844384,-0.5000000000000004
2019-07-13,42.4708617,-70.2424117,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_04_northatlanticrightwhale_1d,20.347337333333332,0.0,1.0722963123333331,34.41697,69.0,1,1,1,0,1,1,2019,7,194,-0.4999999999999998,-0.8660254037844388
2013-05-01,42.08,-70.25,1,Spring,Visual,RWSAS sightings,,17.409999666666668,0.053161713076923,1.3396069000000002,33.69877825,247.4,1,1,1,1,1,0,2013,5,121,0.4999999999999999,-0.8660254037844387
2019-11-14,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,10.592963333333334,0.1816647626666666,16.217477899999995,36.33405,241.23333333333332,1,1,1,1,1,0,2019,11,318,-0.5000000000000004,0.8660254037844384
2012-04-19,41.85,-70.49,1,Spring,Visual,RWSAS sightings,,9.988499883333333,0.318085844,2.4208664733333336,34.41697,234.68965517241375,1,1,1,0,1,1,2012,4,110,0.8660254037844387,-0.4999999999999998
2020-01-31,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,5.308553077777778,0.0168686526666666,0.1631029195999999,36.309109,43.8,1,1,1,1,1,0,2020,1,31,0.4999999999999999,0.8660254037844387
2009-01-09,30.6,-81.42,1,Winter,Visual,RWSAS sightings,,16.593333333333334,0.6273321583333333,12.951383,34.41697,51.2,1,1,1,0,1,1,2009,1,9,0.4999999999999999,0.8660254037844387
2019-01-27,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,23.457055222222223,0.0,1.0769514326666667,35.553247,45.0,1,1,1,1,1,0,2019,1,27,0.4999999999999999,0.8660254037844387
2019-06-20,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.965152333333336,0.0,0.6844155940000002,34.66985666666667,45.0,1,1,1,1,1,0,2019,6,171,1.2246467991473532e-16,-1.0
2019-01-26,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,22.972639444444447,0.0,0.4581178613333334,34.41697,45.0,1,1,1,0,1,1,2019,1,26,0.4999999999999999,0.8660254037844387
2019-05-19,42.2554067,-70.17901,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_03_northatlanticrightwhale_1d,9.540287571428571,0.2617001461538461,10.01537521,34.41697,49.142857142857146,1,1,1,0,1,1,2019,5,139,0.4999999999999999,-0.8660254037844387
2019-01-29,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,22.738803444444446,1.15364538,0.4540414986666666,34.41697,307.0,1,1,1,0,1,1,2019,1,29,0.4999999999999999,0.8660254037844387
2008-02-24,30.88,-81.03,1,Winter,Visual,RWSAS sightings,,17.366333133333335,0.1676891986666667,1.6513814933333335,34.41697,71.86666666666666,1,1,1,0,1,1,2008,2,55,0.8660254037844386,0.5000000000000001
2020-02-28,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,13.628889333333332,0.1044018328,2.4401395800000003,34.41697,46.2,1,1,1,0,1,1,2020,2,59,0.8660254037844386,0.5000000000000001
2009-04-14,42.07,-70.25,1,Spring,Visual,RWSAS sightings,,4.876136336363637,0.08369048,24.38552638604651,34.41697,248.0,1,1,1,0,1,1,2009,4,104,0.8660254037844387,-0.4999999999999998
2011-09-02,42.6,-70.18,1,Fall,Visual,RWSAS sightings,,17.704856857142858,0.0411635902857142,2.0426501657142855,34.41697,71.02857142857142,1,1,1,0,1,1,2011,9,245,-1.0,-1.8369701987210294e-16
2013-04-14,41.58,-69.53,1,Spring,Visual,RWSAS sightings,,6.212833239999999,0.0,0.6172576166666666,36.71423,248.0,1,1,1,1,1,0,2013,4,104,0.8660254037844387,-0.4999999999999998
2020-07-04,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,19.58275666666667,0.1281345615789473,0.40761924,34.41697,198.0,1,1,1,0,1,1,2020,7,186,-0.4999999999999998,-0.8660254037844388
2019-08-28,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,28.221333666666663,0.0,1.6425242222222225,34.41697,45.0,1,1,1,0,1,1,2019,8,240,-0.8660254037844384,-0.5000000000000004
2020-05-06,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,7.532009599999999,0.0,0.9190861073333332,34.41697,248.0,1,1,1,0,1,1,2020,5,127,0.4999999999999999,-0.8660254037844387
2012-04-04,41.38,-69.18,1,Spring,Visual,RWSAS sightings,,7.296499909999998,0.0,7.833557363333332,34.3206155,248.0,1,1,1,1,1,0,2012,4,95,0.8660254037844387,-0.4999999999999998
2019-02-26,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.930430111111107,5.517085693333334,0.1923288033333333,34.41697,331.73333333333335,1,1,1,0,1,1,2019,2,57,0.8660254037844386,0.5000000000000001
2019-06-12,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.710205,0.0158344745675675,1.1799839946666668,36.0252496,65.62992125984252,1,1,1,1,1,0,2019,6,163,1.2246467991473532e-16,-1.0
2019-04-18,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,20.331994,0.3402295879999999,0.26846623,34.41697,63.36,1,1,1,0,1,1,2019,4,108,0.8660254037844387,-0.4999999999999998
2010-08-31,43.58,-66.42,1,Summer,Visual,RWSAS sightings,,13.65080523333333,0.103232202,1.8925237033333333,34.0469265,42.53333333333333,1,1,1,1,1,0,2010,8,243,-0.8660254037844384,-0.5000000000000004
2019-01-02,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,6.862260611111111,0.0,8.008247477777777,34.41697,38.0,1,1,1,0,1,1,2019,1,2,0.4999999999999999,0.8660254037844387
2019-09-28,42.4708733,-70.2423833,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_05_northatlanticrightwhale_1d,17.762166444444446,0.1935238611428571,0.8387221513333334,34.41697,129.57142857142858,1,1,1,0,1,1,2019,9,271,-1.0,-1.8369701987210294e-16
2019-10-27,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,24.59398388888889,0.0,0.57118728,35.891884,45.0,1,1,1,1,1,0,2019,10,300,-0.8660254037844386,0.5000000000000001
2020-01-15,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,6.906921366666667,0.3056855563333334,0.28850856,34.41697,213.8,1,1,1,0,1,1,2020,1,15,0.4999999999999999,0.8660254037844387
2010-01-03,31.44,-81.06,1,Winter,Visual,RWSAS sightings,,11.743332888888888,0.102414384,7.926287703333332,34.41697,98.125,1,1,1,0,1,1,2010,1,3,0.4999999999999999,0.8660254037844387
2003-02-19,30.2,-81.27,1,Winter,Visual,RWSAS sightings,,16.354499716666663,0.204461578,3.491284219999999,34.41697,200.23333333333332,1,1,1,0,1,1,2003,2,50,0.8660254037844386,0.5000000000000001
2011-02-22,29.61,-80.96,1,Winter,Visual,RWSAS sightings,,17.469416566666666,0.307315587,0.920681911,34.41697,47.06666666666667,1,1,1,0,1,1,2011,2,53,0.8660254037844386,0.5000000000000001
2020-08-11,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,20.489423777777777,0.20121645,1.1760926299999996,34.41697,44.93333333333333,1,1,1,0,1,1,2020,8,224,-0.8660254037844384,-0.5000000000000004
2014-04-06,41.99,-70.24,1,Spring,Visual,RWSAS sightings,,4.999999916666666,0.0,2.271064795238096,34.41697,51.0,1,1,1,0,1,1,2014,4,96,0.8660254037844387,-0.4999999999999998
2019-02-24,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.834228555555555,4.3704003,0.4285512596666666,34.41697,243.36666666666667,1,1,1,0,1,1,2019,2,55,0.8660254037844386,0.5000000000000001
2019-08-02,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.727189666666664,0.0,0.5069350052631579,34.41697,45.0,1,1,1,0,1,1,2019,8,214,-0.8660254037844384,-0.5000000000000004
2020-10-15,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,14.773610444444447,0.1317520813636363,1.3624634433333334,34.41697,256.1666666666667,1,1,1,0,1,1,2020,10,289,-0.8660254037844386,0.5000000000000001
2011-08-14,42.98,-70.24,1,Summer,Visual,RWSAS sightings,,20.493833099999996,0.0721633693333333,0.9359175953333334,34.41697,69.26666666666667,1,1,1,0,1,1,2011,8,226,-0.8660254037844384,-0.5000000000000004
2015-06-04,42.03,-67.93,1,Summer,Visual,RWSAS sightings,,11.1159998,0.4383099939999999,0.5476381010000001,33.56008,243.94736842105263,1,1,1,1,1,0,2015,6,155,1.2246467991473532e-16,-1.0
2017-05-01,42.04,-70.23,1,Spring,Visual,RWSAS sightings,,7.288134191044777,0.0,2.5976811611940303,34.41697,248.1428571428571,1,1,1,0,1,1,2017,5,121,0.4999999999999999,-0.8660254037844387
2019-05-12,42.2554067,-70.17901,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_03_northatlanticrightwhale_1d,9.533348888888888,0.3822517586666666,20.764948349999997,34.41697,58.6,1,1,1,0,1,1,2019,5,132,0.4999999999999999,-0.8660254037844387
2019-04-02,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.45088,1.9454535166666669,0.3655428659999999,34.41697,181.33333333333337,1,1,1,0,1,1,2019,4,92,0.8660254037844387,-0.4999999999999998
2003-06-13,42.19,-69.55,1,Summer,Visual,RWSAS sightings,,10.56,0.0534114994722222,0.8526759661111112,34.41697,226.94444444444449,1,1,1,0,1,1,2003,6,164,1.2246467991473532e-16,-1.0
2019-01-16,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,14.332855222222223,2.4716974,3.106127186666667,34.41697,127.2,1,1,1,0,1,1,2019,1,16,0.4999999999999999,0.8660254037844387
2018-12-22,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.34738855555555,26.145122714285712,1.5009950050561798,34.41697,429.6666666666667,1,1,1,0,1,1,2018,12,356,-2.4492935982947064e-16,1.0
2019-01-05,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,7.359388566666667,0.0,0.5482659879999999,34.41697,248.0,1,1,1,0,1,1,2019,1,5,0.4999999999999999,0.8660254037844387
2019-01-01,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,7.3706630888888895,0.0,1.1964829723809525,34.41697,38.0,1,1,1,0,1,1,2019,1,1,0.4999999999999999,0.8660254037844387
2019-06-23,42.2554283,-70.179015,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_04_northatlanticrightwhale_1d,14.09413988888889,0.0,0.9743829153571428,38.79136,241.0,1,1,1,1,1,0,2019,6,174,1.2246467991473532e-16,-1.0
2019-02-09,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.74221477777778,5.1951668,0.769400938,37.215714,320.56666666666666,1,1,1,1,1,0,2019,2,40,0.8660254037844386,0.5000000000000001
2019-10-28,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,24.912499222222223,0.0,19.86117056666667,34.41697,45.0,1,1,1,0,1,1,2019,10,301,-0.8660254037844386,0.5000000000000001
2018-12-31,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.90251666666667,5.053838433333334,0.438913247,34.41697,250.4,1,1,1,0,1,1,2018,12,365,-2.4492935982947064e-16,1.0
2012-03-17,41.98,-70.22,1,Spring,Visual,RWSAS sightings,,5.158571428571428,0.2645200874074074,0.6184373142857142,34.405790499999995,179.8,1,1,1,1,1,0,2012,3,77,1.0,6.123233995736766e-17
2019-02-02,42.43668,-70.546655,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_02_northatlanticrightwhale_1d,3.807189911111111,0.0,22.077760666666663,34.41697,248.0,1,1,1,0,1,1,2019,2,33,0.8660254037844386,0.5000000000000001
2019-05-06,42.4713583,-70.2427633,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,7.373168933333334,0.0,2.1879421100000003,34.41697,248.0,1,1,1,0,1,1,2019,5,126,0.4999999999999999,-0.8660254037844387
2020-02-10,42.4369267,-70.5458567,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.795878066666666,0.2881736203333333,0.4202356759999999,35.85806,409.96666666666664,1,1,1,1,1,0,2020,2,41,0.8660254037844386,0.5000000000000001
2005-12-12,30.72,-81.34,1,Winter,Visual,RWSAS sightings,,17.484999,0.0,5.690635855555556,34.41697,45.0,1,1,1,0,1,1,2005,12,346,-2.4492935982947064e-16,1.0
2019-07-26,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.951329666666663,0.0,1.7074885415384615,35.76517499999999,451.0,1,1,1,1,1,0,2019,7,207,-0.4999999999999998,-0.8660254037844388
2020-09-27,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,17.069725888888893,0.0,0.288434375,34.41697,38.0,1,1,1,0,1,1,2020,9,271,-1.0,-1.8369701987210294e-16
2019-05-15,31.36749,-80.895,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,24.248938666666668,0.0,1.1833071666666666,34.41697,45.0,1,1,1,0,1,1,2019,5,135,0.4999999999999999,-0.8660254037844387
2020-03-28,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,19.158179333333337,0.6655755199999999,1.2820985366666666,34.41697,58.8,1,1,1,0,1,1,2020,3,88,1.0,6.123233995736766e-17
2010-01-14,29.86,-81.21,1,Winter,Visual,RWSAS sightings,,11.248693966666666,0.5125270499999999,5.122309032,34.41697,49.666666666666664,1,1,1,0,1,1,2010,1,14,0.4999999999999999,0.8660254037844387
2018-12-13,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,7.822550411111111,0.3425415537837837,0.079186468,34.41697,153.95689655172413,1,1,1,0,1,1,2018,12,347,-2.4492935982947064e-16,1.0
2019-02-09,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,24.71665466666667,4.187714911333333,0.4841552556666666,37.04313,322.1,1,1,1,1,1,0,2019,2,40,0.8660254037844386,0.5000000000000001
2002-03-02,41.84,-70.35,1,Spring,Visual,RWSAS sightings,,11.583781935897436,0.1216382333148148,1.9025015,34.41697,184.0,0,0,0,0,0,1,2002,3,61,1.0,6.123233995736766e-17
2014-03-25,42.0,-70.16,1,Spring,Visual,RWSAS sightings,,0.82,0.6123321,1.7492845774647887,34.41697,283.7894736842105,1,1,1,0,1,1,2014,3,84,1.0,6.123233995736766e-17
2019-09-10,31.376133,-80.839133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,28.577375777777775,0.0,0.976409453,34.412051500000004,45.0,1,1,1,1,1,0,2019,9,253,-1.0,-1.8369701987210294e-16
2009-02-08,30.77,-81.26,1,Winter,Visual,RWSAS sightings,,13.991499866666665,0.274175503,8.61199685,34.41697,134.33333333333334,1,1,1,0,1,1,2009,2,39,0.8660254037844386,0.5000000000000001
2019-04-11,24.43313,-81.93068,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,26.353244222222223,2.733321536666667,0.4345993653333332,34.41697,249.16666666666663,1,1,1,0,1,1,2019,4,101,0.8660254037844387,-0.4999999999999998
2019-03-04,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.719224722222222,0.0,0.3447448463333333,34.41697,248.0,1,1,1,0,1,1,2019,3,63,1.0,6.123233995736766e-17
