DATE_KEY,LAT_KEY,LON_KEY,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_source,Frontal_source,Chlorophyll_source,Salinity_source
2013-03-17,41.1,-71.01,1.1716666666666666,0.8263771875,1.3570041666666668,32.239277,267.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-12-09,42.1,-67.63,8.641785571428573,0.1033074707142857,,,177.89285714285714,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2008-12-31,42.02,-68.22,7.23,0.0,0.5586060831205674,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-03-17,42.24,-70.51,2.50124995,0.1473699466666666,1.87261327,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2016-10-10,41.84,-70.3,16.136333233333335,1.202567263333333,5.497995476666667,,127.13333333333334,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-10-09,43.02,-70.05,17.015166566666668,0.0,4.298826353333333,,241.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2010-03-13,30.49,-81.14,13.836874375,0.0,4.051124876,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-09-27,42.66,-70.38,17.266213714285715,0.0732547831428571,1.3731851428571429,,71.11428571428571,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-09-09,42.22,-69.13,18.209666266666662,0.0,0.8925436543333334,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-08-03,31.23,-81.01,27.66,0.2421011127272727,0.8732869,,307.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-06-06,42.18,-70.13,14.9232855,0.0,2.0066945171428574,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-10-24,41.38,-68.66,13.588333333333331,0.0,4.035820999999999,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-12-01,41.52,-69.23,9.245,0.23665455375,1.186659096923077,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-03-19,41.94,-70.48,2.4294999233333328,0.9117040630434782,3.675180260869565,,207.26666666666668,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-02,28.58,-80.51,19.702499000000003,0.0,1.852077946153846,,199.66666666666663,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2016-11-14,47.42,-63.54,7.730714207142856,0.0,4.47493171,35.197142,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2017-10-16,44.2,-66.57,12.395166416666664,0.712833799047619,1.3269229566666667,33.717655,82.30952380952381,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2015-10-27,30.99,-81.13,23.04933310000001,0.0,1.411100383333333,34.99244,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-11-20,41.24,-70.32,11.452499,0.0,2.4439342466666663,,47.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-07-25,39.65,-74.12,19.21124975,0.0,2.505216961904762,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-03-30,47.06,-60.42,-0.6559615350000001,0.0,0.464376588,,325.6666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-10-25,41.88,-70.31,13.023571142857142,0.36952135,3.6306228,,244.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-01-03,42.13,-70.07,7.2116665666666675,0.0,1.7974385666666668,31.4363965,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-05-10,42.17,-68.78,8.963666366666668,0.0,1.0716106116666666,34.414389166666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-07-13,48.71,-63.24,12.228076769230768,0.3290949728571428,1.4335096057142858,,55.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-07-03,43.11,-70.08,15.783888500000002,2.149255308235294,0.7720443713333333,,116.8181818181818,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-07-05,41.28,-69.14,16.19952361111111,0.051686923,0.956476035625,,235.33333333333331,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2014-07-13,29.89,-81.18,29.88,0.4382368333333333,0.88289809375,,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2016-08-25,41.38,-69.05,20.473749466666664,0.0760788538095238,1.24196363,33.48681380000001,69.66666666666667,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-09-02,43.23,-68.77,15.605399719999998,0.0850988931818181,0.7101999296666667,,71.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-09-03,42.09,-70.52,21.462141857142853,0.0,1.3880645137931038,,69.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2003-01-12,29.95,-81.04,15.57,0.0,3.211527423333334,,242.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-10-31,41.76,-70.44,11.886818,0.36913598,7.726107538888889,,62.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2016-12-22,42.15,-70.14,8.376799868,0.0042212488461538,9.468732443333336,,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2013-10-30,47.79,-63.9,7.241666666666667,0.0,1.7380316733333332,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2006-05-02,30.98,-81.23,22.861499699999992,0.0,4.031318463333333,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-06-06,42.39,-70.35,14.24732725862069,0.2120546561538461,1.3262522653846154,33.534439,241.17241379310343,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2002-11-13,40.22,-72.28,14.873999516666665,0.2056443869333333,1.2666145633333334,,105.36666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-10-10,44.14,-68.0,11.800832916666666,0.087198965,2.3240966875,,66.63157894736842,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-06-08,42.17,-69.89,14.2521664,0.1041006956666666,0.6865197513333334,33.828564,77.56666666666666,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-06-02,30.08,-81.3,25.906,0.1987099355921052,0.4145961292857142,37.252093333333335,231.29341317365268,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-09-27,41.94,-69.2,15.30249986,0.2893183413333334,0.6531973306666666,32.87892944444444,344.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2015-07-02,41.87,-70.22,17.33,1.38969822,1.3840511,,147.75,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2016-06-30,40.09,-72.35,21.086176470588235,0.1292753980571428,0.4878495048275862,,73.27272727272727,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2007-04-17,42.12,-69.71,4.457749895,0.0,0.8064240335294117,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-11-14,42.35,-70.65,11.258666299999996,0.272171461,2.2448095466666667,,78.8,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2016-04-24,42.05,-70.29,7.571333176666666,0.0,5.151969240000001,35.292154333333336,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2004-12-27,41.86,-70.24,3.0774999,,,,43.0,MODIS_AQUA_3_day.sst,,,
2016-11-26,41.17,-68.98,10.7699995,0.1714947764705882,,36.003714200000005,58.1875,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,coastwatchSMOSv662SSS1day.sss
2011-09-08,41.99,-70.13,18.043035428571432,0.0,3.4976621850000003,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-11-13,42.36,-69.16,10.472173695652174,0.0,0.6522817633333333,,242.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-12-27,41.4,-69.31,6.889999852631578,0.0,0.4978310299999999,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-06-25,42.59,-69.69,16.978166166666668,0.0,0.7904938673333334,,71.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2008-11-22,44.78,-66.35,8.806000000000001,0.0,1.6803546866666672,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-06-21,31.45,-81.05,30.82891282608696,0.77159816,2.9097931266666666,,136.1304347826087,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-06-13,30.64,-81.22,25.922999600000004,0.0,0.803706165,35.908085,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2011-09-20,41.76,-70.32,17.085799800000004,0.4906559504761904,1.4194252,,42.44,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-06-17,42.12,-65.92,11.91258029032258,1.2144898479166666,0.8762538491666666,,69.57894736842105,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-11-01,47.9,-64.01,9.078833216666668,0.0,0.6842916960000001,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-12-15,41.44,-67.8,10.41,2.199329,0.63351166,36.20488,105.66666666666669,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2004-08-06,30.44,-81.39,30.074444111111102,,,,40.0,MODIS_AQUA_3_day.sst,,,
2002-03-10,30.89,-81.23,,,,,,,,,
2005-04-27,30.15,-81.19,20.24634584615384,0.2890849125,12.940569836666668,,70.15384615384616,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-05-27,30.59,-81.21,26.51404733333333,0.0668234496875,1.8780356,35.342155500000004,64.65972222222223,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2018-01-11,43.61,-66.68,8.597488333333333,0.0,0.6358372015384615,,51.0,daily_composite_JPL_SST.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2007-08-04,41.92,-70.13,21.8203886,0.1711739789655172,2.263974384210526,,49.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-01-08,30.73,-81.22,12.930454363636365,0.4627445722222223,7.525093528,,59.45454545454545,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-06-02,41.87,-70.06,20.410768884615383,0.533476831372549,12.107232876923076,36.781136,123.83544303797468,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-06-03,41.93,-70.44,17.236666333333332,0.0815945834146341,1.2334534499999998,,315.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-11-09,37.15,-75.45,16.003620103448277,0.2469471133333333,1.5215554666666662,,70.72413793103448,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-10-10,42.33,-66.14,15.786999766666668,0.3060786653333334,0.9666613456666666,,122.13333333333334,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-01-10,31.55,-80.92,10.299027305555557,0.0,3.4468216083333334,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-10-14,31.18,-80.82,24.32716633333333,0.1453256620689655,1.678867169565217,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-12-09,44.68,-66.56,7.726982150295857,0.6127299242307692,,,238.7869822485207,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2015-09-08,41.03,-71.78,21.95099983333333,0.3272142999999999,2.059510707142857,34.01317425,50.4,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2011-06-27,41.95,-68.52,15.323833233333334,0.1161921786666666,0.6692742923333334,33.162628,71.03333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2015-10-26,31.44,-80.74,23.52016636666667,0.56496691,0.7014143193333331,35.4945968,101.43333333333334,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2007-09-15,30.58,-81.26,29.84283283333333,0.0,2.723510216666668,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-08-18,43.18,-69.85,18.26183316666667,0.104526518,1.4757615233333332,32.532314,71.06666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-05-30,43.36,-69.05,8.791142742857142,0.4679887777777777,1.8127395314285717,32.627288,195.5,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2011-09-04,30.02,-80.92,27.97959948,0.0,0.42331886124,37.83206575,307.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2004-12-20,30.87,-81.27,15.077444016666668,0.5329029476666667,24.279392266666665,,213.1,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-10-08,31.97,-80.71,28.1021663,0.0355135066666666,2.5092745700000005,33.74802,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2006-08-19,42.88,-70.51,19.623333133333333,0.0,1.7140319000000004,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-04-20,28.67,-80.62,23.904422807692303,0.0,1.807533165384616,36.87643,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-10-05,43.09,-70.04,15.705499100000004,0.0,1.6056192566666672,,72.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-07-27,41.76,-70.33,23.9999995,0.0,2.1488008,33.7884,70.33333333333333,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-10-28,44.8,-66.82,12.094799675,0.0887260528571428,1.562729915625,,50.2,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-05-10,31.44,-80.74,23.198833033333333,0.0614900306666666,0.952553339,35.22672225,116.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2002-06-28,47.59,-63.59,,,,,,,,,
2014-11-26,41.51,-70.62,10.384583,0.0,4.5337615,35.3589416,451.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2017-04-01,42.66,-70.39,5.020999959999999,0.0873485834285714,1.3924215633333332,,405.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2003-08-13,30.64,-81.3,23.254166666666663,0.7925784199999999,1.527073322857143,,97.33333333333331,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-08-29,41.3,-68.73,18.6579998,0.0,0.8702355056666665,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-24,41.72,-68.58,14.10499975,0.0,0.7533742833333333,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-09-14,42.88,-70.0,17.356034206896553,0.0,0.9896723,32.718939500000005,71.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-12-02,43.12,-70.14,9.426911529411765,0.1175910039393939,2.2535267666666665,,206.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-12-21,47.58,-64.13,1.9004166444444444,0.0,,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2015-10-05,29.41,-81.09,27.58187475,0.6987073592592592,1.45700566,32.7043365,360.3333333333333,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2016-03-09,42.92,-69.33,6.543799924,0.0345982914285714,0.6284166716,32.85737,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-10-23,30.86,-81.17,24.601360566666678,0.0,2.7140747966666665,35.123142,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2017-10-15,41.99,-70.2,16.243333333333336,0.0,1.6925424,31.465685,241.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-06-04,42.43,-70.48,9.406944222222222,0.0,1.2659856976470587,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-07-06,41.27,-68.92,14.049999,0.1585021738461538,0.8985405762857143,,53.86666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-09-16,41.78,-69.83,14.37,0.0,2.60529251,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-11-14,30.31,-80.73,23.698333,0.55898373,1.973519173529412,,96.66666666666669,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-08-24,44.09,-67.88,12.924023371428571,0.0,1.2205606574285717,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-04-26,31.58,-81.09,,,,,,,,,
2011-03-16,42.96,-70.17,5.482258064516128,0.0,1.6339321577419357,32.1558905,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-03-02,31.63,-80.84,13.1625,0.7013704249999999,0.61108713,37.306482,71.26666666666667,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2016-08-12,30.63,-81.12,27.75333333333333,0.0,0.6682849480769231,37.0333365,307.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2008-06-17,41.08,-70.32,14.445293882352942,0.0594978383333333,1.5000527966666666,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-10-16,41.99,-70.3,15.46395833333333,0.0,2.5148436,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-12-01,42.68,-69.13,8.812499833333334,0.0,0.45751705,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2015-06-29,28.93,-80.82,27.127930879310345,0.169329415,0.5931997302479339,,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2006-10-01,42.85,-70.5,16.6898,0.0,1.25960128,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-08-07,36.98,-75.57,26.263570942857143,0.0,0.50125482,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-10-20,41.98,-70.14,15.234027416666668,0.7380335272727273,16.807663917910446,,174.38888888888889,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-08-02,42.19,-70.2,21.713999800000003,0.0,1.29442172,,69.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-07-13,30.08,-81.19,28.25519968,0.0,1.073294428,,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2011-10-13,41.92,-70.25,16.662166566666663,0.0,3.0455864666666668,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-08-12,42.99,-70.13,18.93614231428571,0.1682826968571428,0.5445323285714286,,78.62857142857143,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-11-07,42.05,-68.98,12.561499716666663,0.183785713,0.956607619,30.511414,178.9,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2008-03-17,42.32,-68.72,4.441256227638191,0.0,0.5009872177777778,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-08-26,30.6,-81.37,30.40893895454546,0.2334812464705882,0.6352803334848485,35.86558,189.1818181818182,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2006-05-16,30.95,-81.16,22.85,0.077916034117647,3.331490608,,69.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-12-19,29.36,-81.07,20.51,0.0,2.827238544444445,,391.3076923076923,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2008-02-10,30.64,-81.13,16.424999633333336,0.0,2.556136673333333,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-07-04,41.96,-70.59,16.28499990909091,0.0,1.4392341250000005,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-10-14,41.99,-69.98,13.195,0.3628146779545454,2.278408,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-05-15,31.23,-80.99,24.2703331,0.0,1.2662535,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-05-28,44.62,-66.45,8.4334998,0.0512651633333333,4.089964026666666,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
