Year,Month,Lat,Lon,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2009,3,45.0,-57.25,0.14399999999999835,,32.52046775817871,-441.0,0.014103456336039545,0,1.4059885,210.17127150300558,13.936023436223254
2009,3,45.0,-57.0,-0.12399999999999878,,32.55581092834473,-432.0,0.034132022835977584,0,1.5685071,204.57700685350946,30.923259953120194
2009,3,45.0,-56.75,0.5689999999999991,,32.59115409851074,-378.0,0.19319959718034868,1,6.4914227,200.47261370828417,42.91594074159125
2009,3,45.0,-56.5,0.8919999999999995,,32.51453399658203,-393.0,0.1292111974040606,1,4.7055216,197.52548088885834,24.112866481677074
2009,3,45.0,-56.25,0.7190000000000012,,32.43791389465332,-308.0,0.04057377098820952,1,11.398144,196.44860507214995,6.418596629209916
2009,3,45.0,-56.0,0.4660000000000011,,32.424601554870605,-107.0,0.05268604612761309,1,4.556512,196.8673860409722,4.3457362958856764
2009,3,45.25,-65.5,1.2019999999999982,,,-53.0,0.051944746904830606,1,2.1929986,9.06404929361723,87.75340003263544
2009,3,45.25,-65.25,0.9009999999999998,,31.644102096557617,-41.0,0.04376682479925886,1,3.7244425,19.57070858042103,104.72863440515977
2009,3,45.25,-64.75,1.1709999999999994,,31.762014389038086,-21.0,0.07862601385339123,1,3.2324967,5.710653205873694,140.77720460482524
2009,3,45.25,-64.5,0.4399999999999977,,31.551965713500977,-1.0,0.015197373638967887,0,9.432267,1.8532487774108475,135.40687313545348
2009,3,45.25,-64.25,0.2680000000000007,,31.341917037963867,-2.0,0.0340759807208868,0,0.0,6.780783998936692,129.64984311072197
2009,3,45.25,-61.0,-0.6820000000000022,,30.06137180328369,-5.0,0.04528510808825833,1,5.623954,1.8532487774073108,16.010647255307397
2009,3,45.25,-60.75,-0.6219999999999999,,30.174327850341797,-128.0,0.03845557564195498,1,10.541123,16.607922323853106,3.9141432194865664
2009,3,45.25,-60.5,-0.745000000000001,,30.323705673217773,-126.0,0.06534909147321188,1,12.4905815,35.64795561738508,7.501342099947401
2009,3,45.25,-60.25,-0.7100000000000009,,30.47308349609375,-99.0,0.019182369538387565,0,3.9604368,46.33914316844785,6.399891473192698
2009,3,45.25,-60.0,-0.6539999999999999,,30.79086208343506,-145.0,0.00642989152510996,0,8.93584,54.446535560016855,1.3047144250557003
2009,3,45.25,-59.75,-0.8440000000000012,,31.108640670776367,-84.0,0.02364519520296341,0,0.26949334,64.90067469684311,10.77787556132221
2009,3,45.25,-59.5,-1.0150000000000006,,31.348862648010254,-97.0,0.0223679156255886,0,0.67204434,76.97348711636921,22.579614167292483
2009,3,45.25,-59.25,-0.7480000000000011,,31.58908462524414,-94.0,0.011850399175701251,0,0.9669821,88.82200866357098,26.46726840296164
2009,3,45.25,-59.0,-1.0090000000000003,,31.649972915649414,-93.0,0.044422388985462725,1,2.9455953,99.65942547841237,31.032928521611378
2009,3,45.25,-58.75,-0.8539999999999992,,31.710861206054688,-82.0,0.030221460046070445,0,4.192306,112.27369458645734,23.78234104856322
2009,3,45.25,-58.5,-1.2530000000000001,,31.823634147644043,-100.0,0.01968117969120385,0,9.026501,126.11858821179197,5.391440510372607
2009,3,45.25,-58.25,-1.019000000000002,,31.9364070892334,-119.0,0.058045024600349604,1,4.9981265,141.28762644666824,4.532465785933681
2009,3,45.25,-58.0,-1.0820000000000007,,32.10938549041748,-65.0,0.016116319937913348,0,8.93584,157.28068832372674,9.266243887047164
2009,3,45.25,-57.75,-1.0150000000000006,,32.28236389160156,-76.0,0.022314663063421888,0,12.059482,173.93363587526804,3.9141432194865664
2009,3,45.25,-57.5,-0.625,,32.37426567077637,-417.0,0.016844834186636435,0,5.6366196,191.1125856628373,10.695600924334375
2009,3,45.25,-57.25,-0.4450000000000003,,32.46616744995117,-440.0,0.011759297717409455,0,1.1502885,184.11538894509937,28.399603619042406
2009,3,45.25,-57.0,-0.12300000000000111,,32.41233825683594,-426.0,0.05250599341979888,1,0.9669821,177.73156193010166,45.351276304319086
2009,3,45.25,-56.75,0.3219999999999992,,32.3585090637207,-404.0,0.019681179691206602,0,4.49106,173.30081265143917,29.117063184587224
2009,3,45.25,-56.5,0.36400000000000077,,32.29404258728027,-380.0,0.022581086812471635,0,3.387446,169.8981937301878,11.758666881498334
2009,3,45.25,-56.25,0.26699999999999946,,32.229576110839844,-167.0,0.012445466728869696,0,22.167248,168.65054963996133,0.0
2009,3,45.25,-56.0,0.4519999999999982,,32.20419120788574,-76.0,0.06133435139671071,1,3.387446,169.13602232593058,15.397006522299812
2009,3,45.5,-65.0,0.20700000000000074,,31.59182119369507,-21.0,0.10899524471458352,1,4.9545527,4.5258488723006725,135.6584367398126
2009,3,45.5,-60.75,-1.1189999999999998,,30.16737461090088,-101.0,0.03845524686727972,1,25.274199,9.356712691813115,5.1958367994456935
2009,3,45.5,-60.5,-1.4050000000000011,,30.201247692108154,-167.0,0.005416740924794378,0,5.1097193,14.82599021927334,0.0
2009,3,45.5,-60.25,-1.429000000000002,,30.23512077331543,-157.0,0.014255621082822172,0,3.8679285,20.636995462446468,0.0
2009,3,45.5,-60.0,-1.4140000000000015,,30.52004384994507,-160.0,0.01916928886927208,0,4.690038,30.96149408957473,0.0
2009,3,45.5,-59.75,-1.1430000000000007,,30.804966926574707,-143.0,0.08057033288905549,1,4.2179656,43.045470525957505,1.8532487774073108
2009,3,45.5,-59.5,-1.2910000000000004,,31.14373540878296,-143.0,0.011446595855354742,0,2.1929986,55.19126393767465,2.263034825374216
2009,3,45.5,-59.25,-1.5380000000000003,,31.48250389099121,-81.0,0.009170218400216312,0,3.2324967,65.77618883193546,7.525808461747767
2009,3,45.5,-59.0,-1.5120000000000005,,31.578694820404053,-123.0,0.007896726762096105,0,5.2806993,78.63257499549398,5.559746332229006
2009,3,45.5,-58.75,-1.3850000000000016,,31.674885749816895,-82.0,0.014198210089610294,0,10.492407,93.36231020901002,8.00994161282928
2009,3,45.5,-58.5,-1.4890000000000008,,31.77637481689453,-86.0,0.008493890369193357,0,4.014187,109.39313425704583,6.381133012710627
2009,3,45.5,-58.25,-1.439,,31.877863883972168,-139.0,0.02427500393334375,0,18.218086,126.30849629088567,1.2989592348083372
2009,3,45.5,-58.0,-1.373000000000001,,32.04904222488403,-199.0,0.022431327137394715,0,21.718657,143.85056546594691,0.0
2009,3,45.5,-57.75,-1.022000000000002,,32.2202205657959,-437.0,0.024430779143784276,0,18.628952,161.81550715046117,6.38363718605556
2009,3,45.5,-57.5,-0.42600000000000193,,32.29220485687256,-446.0,0.08118853529344883,1,5.6585474,167.96418325185613,15.836604374961597
2009,3,45.5,-57.25,0.815999999999999,,32.36418914794922,-427.0,0.04256076019682923,1,5.389867,158.65203708949545,31.356787857398416
2009,3,45.5,-57.0,0.125,,32.325209617614746,-416.0,0.004304319275993306,0,1.6281332,151.23085778037856,31.880565337118604
2009,3,45.5,-56.75,0.14000000000000057,,32.28623008728027,-381.0,0.028480940286571207,0,1.8071798,145.98938331348066,15.948130866803092
2009,3,45.5,-56.5,0.04299999999999926,,32.24951648712158,-223.0,0.021206143396898355,0,31.60045,142.3376639955681,0.0
2009,3,45.5,-56.25,0.3829999999999991,,32.21280288696289,-55.0,0.07291894798959109,1,2.096153,140.85276105354217,13.972571851940817
2009,3,45.5,-56.0,0.39699999999999847,,32.19052219390869,-46.0,0.03580378250928739,1,0.48349106,141.43110452775426,27.85932151230672
2009,3,45.75,-63.25,-1.0620000000000012,,29.783428192138672,-1.0,,0,3.853842,1.2931793142507204,149.74330261112064
2009,3,45.75,-62.5,-1.2510000000000012,,29.188223838806152,-5.0,0.015091600534631572,0,0.90264994,6.778503295103314,120.05297151800364
2009,3,45.75,-62.25,-1.4269999999999996,,29.072843551635742,-6.0,0.006176520423489786,0,2.050184,3.1821029476365346,111.13051898141073
2009,3,45.75,-61.75,-1.501999999999999,,29.058975219726562,-15.0,0.008112618581274643,0,0.9669821,10.614151316268604,87.48198803827898
2009,3,45.75,-61.5,-1.431000000000001,,29.411784172058105,-12.0,0.01569777885476474,0,5.3184023,2.5863586144644573,69.32471784895458
2009,3,45.75,-60.0,-1.347999999999999,,30.249225616455078,-95.0,0.0166519246474755,0,6.98085,9.542540750242603,9.041097604844976
2009,3,45.75,-59.75,-1.4969999999999999,,30.501293182373047,-138.0,0.009206058651377984,0,4.3859973,22.57364149939426,11.301923786366203
2009,3,45.75,-59.5,-1.475999999999999,,30.938608169555664,-134.0,0.00555454646683253,0,12.088175,32.162982543484354,1.85324877741014
2009,3,45.75,-59.25,-1.498000000000001,,31.37592315673828,-167.0,0.0048881573438568525,0,1.4504731,45.584845604875404,0.0
2009,3,45.75,-59.0,-1.5740000000000016,,31.50741672515869,-218.0,0.0035003995613202624,0,14.484659,61.76621678153681,0.0
2009,3,45.75,-58.75,-1.5730000000000004,,31.6389102935791,-236.0,0.00373369997835768,0,8.305102,79.28759159557107,0.0
2009,3,45.75,-58.5,-1.5120000000000005,,31.72911548614502,-98.0,0.0034744007674387583,0,11.884855,97.50315406673437,3.1814751736354014
2009,3,45.75,-58.25,-1.504999999999999,,31.819320678710938,-205.0,0.003214945762553702,0,21.246902,116.0864442899085,0.0
2009,3,45.75,-58.0,-1.3859999999999992,,31.988698959350586,-342.0,0.020137574782581727,0,13.368725,134.88541697151314,4.299981287177413
2009,3,45.75,-57.75,-0.9170000000000016,,32.158077239990234,-453.0,0.0241817808497591,0,2.6387413,153.82086411942262,13.037170953579599
2009,3,45.75,-57.5,-0.5090000000000003,,32.21014404296875,-447.0,0.033260381707495484,0,4.094794,144.9683262857761,17.376676828096535
2009,3,45.75,-57.25,0.8930000000000007,,32.262210845947266,-434.0,0.10481167272900346,1,0.9669821,134.11912857248262,31.72867781241018
2009,3,45.75,-57.0,0.7210000000000001,,32.238080978393555,-396.0,0.022472776132533567,0,3.853842,125.29383245969781,14.870044776270172
2009,3,45.75,-56.75,0.1269999999999989,,32.213951110839844,-286.0,0.014653393966530363,0,20.508848,118.94389347934535,1.8532487774080182
2009,3,45.75,-56.5,0.39399999999999835,,32.20499038696289,-57.0,0.0040424002874597294,0,4.8170238,114.89194348440218,12.73217481528956
2009,3,45.75,-56.25,0.015999999999998238,,32.19602966308594,-41.0,0.04398494756191618,1,0.5389867,113.05543614718636,15.704485291559665
2009,3,45.75,-56.0,-0.04899999999999949,,32.17685317993164,-49.0,0.03423811383122496,0,0.40141866,113.77195403915225,28.722032717310945
2009,3,46.0,-66.0,-0.3100000000000023,,,-18.0,0.013796671578874181,0,26.560707,1.8532487774073108,135.85885125729197
2009,3,46.0,-63.75,-1.1870000000000012,,30.32316017150879,-7.0,0.012114955486138662,0,0.8028373,9.746608724885165,183.2728226342083
2009,3,46.0,-63.5,-1.3840000000000003,,30.060030460357666,-20.0,0.029803980211483692,0,0.8468615,12.97274144186603,178.82488518967324
2009,3,46.0,-63.25,-1.4030000000000022,,29.796900749206543,-23.0,0.008195506083964374,0,0.90264994,14.82599021927334,174.5775278484859
2009,3,46.0,-63.0,-1.4080000000000013,,29.617291927337646,-9.0,0.004097753041981594,0,2.238066,5.559746332229006,163.21922130371928
2009,3,46.0,-62.25,-1.402000000000001,,29.060457229614258,-39.0,0.01163018109287944,0,0.8028373,16.735866925076245,133.6666402899742
2009,3,46.0,-62.0,-1.504999999999999,,29.055185794830322,-48.0,0.004516217362494327,0,0.5389867,13.226311840245371,116.30765444175022
2009,3,46.0,-61.75,-1.5350000000000001,,29.049914360046387,-48.0,0.0026949335249731527,0,0.5389867,11.735372338022838,99.7025001178811
2009,3,46.0,-60.75,-0.8440000000000012,,,-1.0,0.03618421970966934,1,1.3474667,2.2566266903186465,51.841987765246785
2009,3,46.0,-59.5,-1.3390000000000022,,30.840457439422607,-62.0,0.0076650932338094835,0,1.1393805,15.556946332499907,28.645811707514056
2009,3,46.0,-59.25,-1.379999999999999,,31.307612419128418,-45.0,0.013730282884291773,0,8.547105,34.80321387466862,18.05920093800768
2009,3,46.0,-59.0,-1.6030000000000015,,31.47246503829956,-125.0,0.003474400767438346,0,6.045355,54.093177393425826,10.040006690519913
2009,3,46.0,-58.75,-1.588000000000001,,31.637317657470703,-149.0,0.005653645893533257,0,5.3184023,73.39227557494881,1.2873747734212464
2009,3,46.0,-58.5,-1.4810000000000016,,31.710078239440918,-212.0,0.006500191514112909,0,16.620293,92.69467228684822,0.0
2009,3,46.0,-58.25,-1.4239999999999995,,31.782838821411133,-342.0,0.004611333350498719,0,5.4996953,111.99852103951773,7.579714701442112
2009,3,46.0,-58.0,-1.1720000000000006,,31.9220929145813,-437.0,0.02180691987505316,0,8.279454,131.30303311458587,20.18541196496516
2009,3,46.0,-57.75,-0.8249999999999993,,32.061347007751465,-486.0,0.020988250676523136,0,3.0096073,138.25497138578618,35.98900060992213
2009,3,46.0,-57.5,-0.06099999999999994,,32.117470264434814,-454.0,0.07953313952801971,1,2.923927,123.9560649477979,30.65853749346895
2009,3,46.0,-57.25,0.6059999999999981,,32.173593521118164,-415.0,0.14167084800307056,1,7.431829,111.13456608909374,16.914443659700392
2009,3,46.0,-57.0,0.17599999999999838,,32.17254161834717,-271.0,0.012879720456094031,0,16.097466,100.35847961513022,1.8532487774073108
2009,3,46.0,-56.75,0.1509999999999998,,32.17148971557617,-52.0,0.01947150338913874,0,1.6660423,92.34677439238122,11.707943602826743
2009,3,46.0,-56.5,-0.022000000000002018,,32.172057151794434,-50.0,0.01903893025853601,0,0.5389867,87.66892545747395,27.540213835880895
2009,3,46.0,-56.25,-0.0730000000000004,,32.172624588012695,-47.0,0.016407645297875723,0,2.096153,85.2590284482251,43.568101144637886
2009,3,46.0,-56.0,-0.1509999999999998,,32.171043395996094,-59.0,0.02761817595413395,0,4.023223,86.2026370955038,40.7714731030054
2009,3,46.25,-64.5,-1.3760000000000012,,29.131364822387695,-1.0,0.018436797919259926,0,1.6169602,1.8532487774108475,219.25599331279543
2009,3,46.25,-64.25,-1.4619999999999997,,29.026935577392578,-4.0,0.004720186043375103,0,4.6511993,1.8532487774108475,222.79060542989774
2009,3,46.25,-64.0,-1.4770000000000003,,29.59736442565918,-15.0,0.0022457779374770955,0,1.4059885,7.4129951096363165,215.65096117968343
2009,3,46.25,-63.75,-1.5030000000000001,,30.16779327392578,-5.0,0.002616455270126002,0,2.0251052,3.8446371119152545,210.09161047610309
2009,3,46.25,-62.25,-1.394000000000002,,29.048070907592773,-29.0,0.004720186043375255,0,2.0070934,9.485873620642462,144.8853339169883
2009,3,46.25,-62.0,-1.4130000000000003,,29.044462203979492,-45.0,0.006712524927528038,0,0.48349106,16.52813593729524,130.1417491187419
2009,3,46.25,-61.75,-1.4110000000000014,,29.04085350036621,-56.0,0.006869787954242565,0,0.9669821,25.466916564984114,117.36068368318125
2009,3,46.25,-61.5,-1.519000000000002,,29.128494262695312,-50.0,0.006721466674897505,0,0.8028373,9.014553447608058,104.65128220052907
2009,3,46.25,-60.0,-1.3530000000000015,,29.967628479003906,-11.0,0.004052482876798098,0,6.761346,3.1632206308439215,52.845296757006885
2009,3,46.25,-59.75,-1.4209999999999994,,30.245311737060547,-47.0,0.00875377050543829,0,3.5799792,9.801090042305603,40.53719929618994
2009,3,46.25,-59.5,-1.4849999999999994,,30.74230670928955,-75.0,0.00448560876785406,0,5.6585474,26.070186566347544,23.17403859270499
2009,3,46.25,-59.25,-1.556000000000001,,31.239301681518555,-85.0,0.004119056524869403,0,5.1360846,42.218910719380965,11.19296567250504
2009,3,46.25,-59.0,-1.5360000000000014,,31.43751335144043,-139.0,0.002343949328269248,0,7.073817,59.06750001887775,2.253084855816495
2009,3,46.25,-58.75,-1.4379999999999988,,31.635725021362305,-318.0,0.012370372242835253,0,7.0299425,77.0548570947169,6.122597812985154
2009,3,46.25,-58.5,-1.25,,31.691040992736816,-389.0,0.00810496575359602,0,1.8052999,95.53981638440283,9.266243887047164
2009,3,46.25,-58.25,-1.2699999999999996,,31.746356964111328,-427.0,0.07221340530468097,1,2.6881773,114.28103304504732,18.988778184820994
2009,3,46.25,-58.0,-0.34299999999999997,,31.85548686981201,-461.0,0.07462264870361665,1,1.3440887,133.1702146495641,36.37446357035918
2009,3,46.25,-57.75,0.3219999999999992,,31.964616775512695,-459.0,0.013053678419505095,0,1.6056746,121.9327180481052,32.96214290928569
2009,3,46.25,-57.5,0.17599999999999838,,32.02479648590088,-416.0,0.02928366236565278,0,8.897165,106.11238426599111,15.814360687616428
2009,3,46.25,-57.25,0.3509999999999991,,32.08497619628906,-224.0,0.0377297059478821,1,13.684409,90.88081353214996,0.0
2009,3,46.25,-57.0,0.21699999999999875,,32.10700225830078,-54.0,0.02112098194918029,0,1.1393805,77.39904573945675,10.557448486173202
2009,3,46.25,-56.75,0.17099999999999937,,32.1290283203125,-56.0,0.06437428307830599,1,1.1393805,66.73627855115467,27.4615249208287
2009,3,46.25,-56.5,0.06899999999999906,,32.13912391662598,-60.0,0.011420128477845178,0,2.0070934,60.40441584523051,37.60550691497463
2009,3,46.25,-56.25,0.09100000000000108,,32.14921951293945,-66.0,0.034929654431292596,0,2.6881773,57.46486896288704,21.101180688212278
2009,3,46.25,-56.0,-0.18500000000000227,,32.16523361206055,-102.0,0.023640474264242824,0,3.5942252,58.84954270891522,12.97274144186603
2009,3,46.5,-64.5,-1.304000000000002,,28.82978391647339,-13.0,0.008719986124973829,0,1.4504731,12.618761423220041,240.0091389495587
2009,3,46.5,-64.25,-1.466000000000001,,28.87921142578125,-11.0,0.001917923819520717,0,1.3193706,11.481228757258139,238.24439408472102
2009,3,46.5,-63.75,-1.5210000000000008,,29.513070106506348,-1.0,0.0011214021919648308,0,2.4085119,1.2756922734625988,223.98460199796938
2009,3,46.5,-63.25,-1.4400000000000013,,29.415468215942383,-13.0,0.0077527668615836095,0,4.037615,5.328566250350815,199.84914489277705
2009,3,46.5,-63.0,-1.4209999999999994,,29.38320827484131,-27.0,0.01983833878192298,0,3.071217,9.353777827262288,182.09694579805353
2009,3,46.5,-62.75,-1.6189999999999998,,29.350948333740234,-19.0,0.0014156483948644682,0,4.5989394,6.117706010629366,164.64474172706667
2009,3,46.5,-62.5,-1.501999999999999,,29.226894855499268,-9.0,0.006948801534879407,0,4.3305383,3.7064975548188652,147.04309340466145
2009,3,46.5,-62.25,-1.434000000000001,,29.1028413772583,-10.0,0.0008076636990769993,0,5.389867,2.2499823575622084,129.84756197398175
2009,3,46.5,-62.0,-1.461000000000002,,29.124126434326172,-23.0,0.004410071268519364,0,5.3662295,3.9200143382699077,113.24351285579385
2009,3,46.5,-61.75,-1.561,,29.145411491394043,-42.0,0.006302763243182932,0,1.8071798,18.71289347410281,97.5337053297323
2009,3,46.5,-61.5,-1.6769999999999996,,29.237595081329346,-63.0,0.007297105174855729,0,1.3193706,24.225397235278518,83.2262833027918
2009,3,46.5,-61.25,-1.725999999999999,,,-56.0,0.00718648939992894,0,2.6881773,11.610011563598583,71.17226294948644
2009,3,46.5,-60.25,-1.5650000000000013,,29.948796272277832,-87.0,0.010857550307719314,0,3.7942014,13.280713614456666,27.91503309740134
2009,3,46.5,-60.0,-1.4190000000000005,,30.27970790863037,-66.0,0.0070007991226386955,0,5.80796,28.062131957705887,29.73728711323628
2009,3,46.5,-59.75,-1.5530000000000008,,30.61061954498291,-64.0,0.010027892818569674,0,1.2340418,35.04486958635027,20.544241194707105
2009,3,46.5,-59.5,-1.6500000000000021,,30.993499279022217,-103.0,0.005119858337033567,0,9.653762,43.52706816457982,7.3754961148803275
2009,3,46.5,-59.25,-1.6310000000000002,,31.376379013061523,-244.0,0.0036166509925163325,0,19.867329,56.96490785365384,0.0
2009,3,46.5,-59.0,-1.5360000000000014,,31.51059627532959,-362.0,0.008334783779911304,0,3.071217,72.83579777035322,11.610011563598583
2009,3,46.5,-58.75,-1.3320000000000007,,31.644813537597656,-400.0,0.02664817311021612,0,1.6660423,89.89045610254148,25.247624018436856
2009,3,46.5,-58.5,-0.9510000000000005,,31.68403720855713,-432.0,0.03833699358591618,1,3.1163082,105.83537187879442,37.06497554818724
2009,3,46.5,-58.25,-0.18599999999999994,,31.7232608795166,-451.0,0.010499628087987533,0,0.40141866,122.94509498807972,40.62664500546801
2009,3,46.5,-58.0,0.2809999999999988,,31.793470859527588,-455.0,0.022059861632267246,0,0.8468615,121.8577861243956,38.95898866800458
2009,3,46.5,-57.75,0.24299999999999855,,31.863680839538574,-457.0,0.03890667521126856,1,2.278761,109.47732336150983,20.51014355820863
2009,3,46.5,-57.5,0.18999999999999773,,31.921067714691162,-295.0,0.04509189874444844,1,18.69328,91.7555043402524,3.1531093368914833
2009,3,46.5,-57.25,0.027999999999998693,,31.97845458984375,-48.0,0.011830439216889553,0,0.48349106,74.70352872219514,10.522652873559352
2009,3,46.5,-57.0,0.2889999999999979,,32.0128059387207,-46.0,0.01142064561866349,0,0.67204434,58.7784654941172,27.356462252773163
2009,3,46.5,-56.75,0.3279999999999994,,32.047157287597656,-61.0,0.004916899958254219,0,2.278761,43.87553075506015,43.143766399781605
2009,3,46.5,-56.5,0.22100000000000009,,32.06962966918945,-55.0,0.013250311491904357,0,1.1502885,33.52178536367221,33.22476682862771
2009,3,46.5,-56.25,0.036999999999999034,,32.09210205078125,-124.0,0.010548259376698949,0,2.4680836,29.679274610251355,14.156591480302563
2009,3,46.5,-56.0,-0.1490000000000009,,32.13961124420166,-160.0,0.024793358990298577,0,3.2587385,32.267315203695986,0.0
2009,3,46.75,-64.75,-1.408999999999999,,28.324918746948242,-7.0,0.013455070664169325,0,1.6162484,5.559746332229006,221.5585298412363
2009,3,46.75,-64.5,-1.4860000000000007,,28.528203010559082,-11.0,0.001415648394867236,0,2.096153,8.47475378362601,216.17501575319014
2009,3,46.75,-64.0,-1.4819999999999993,,28.794917106628418,-1.0,0.0026164552701247786,0,1.6169602,1.8532487774108475,204.93785687428118
2009,3,46.75,-63.75,-1.336000000000002,,28.858346939086914,-28.0,0.010800613277652901,0,1.4504731,15.0397984710241,197.6629719695434
2009,3,46.75,-63.5,-1.536999999999999,,28.939455032348633,-44.0,0.006445191321879073,0,0.9669821,23.13077182512066,191.94967435093625
2009,3,46.75,-63.25,-1.618000000000002,,29.02056312561035,-45.0,0.00826911721807551,0,0.67204434,28.51783515066944,186.93303324082115
2009,3,46.75,-63.0,-1.7020000000000017,,29.07534885406494,-53.0,0.009170218400217799,0,0.67204434,36.03128624944984,173.1711848908085
2009,3,46.75,-62.75,-1.7070000000000007,,29.13013458251953,-54.0,0.007031847984804002,0,0.48349106,32.418074791731996,154.78877082519205
2009,3,46.75,-62.5,-1.623000000000001,,29.14387321472168,-56.0,0.00904923419584872,0,0.0,31.505229215958234,136.56971714807844
2009,3,46.75,-62.25,-1.5250000000000021,,29.157611846923828,-63.0,0.006349422378590278,0,1.4504731,29.679291414254138,118.58956713720538
2009,3,46.75,-62.0,-1.5180000000000007,,29.20379066467285,-81.0,0.0049168999582553845,0,9.26796,31.351956792737912,100.97625253460093
2009,3,46.75,-61.75,-1.6290000000000013,,29.249969482421875,-71.0,0.00825296060624965,0,0.26949334,37.51702856105266,83.43114103462005
2009,3,46.75,-61.5,-1.777000000000001,,29.34669589996338,-70.0,0.0075992118578623626,0,0.8084801,37.39215439972981,66.2305721967038
2009,3,46.75,-61.25,-1.8000000000000007,,29.443422317504883,-73.0,0.0,0,2.5773988,20.982492597443716,50.33845316230859
2009,3,46.75,-61.0,-1.8000000000000007,,29.553543090820312,-63.0,0.0,0,14.880377,6.2891126804350534,37.45914592251844
2009,3,46.75,-60.25,-1.556000000000001,,30.2076473236084,-131.0,0.007397425885671547,0,14.0522375,6.349072398728168,2.5396290592471256
2009,3,46.75,-60.0,-1.5500000000000007,,30.591787338256836,-123.0,0.0049223260110517085,0,1.3474667,25.225350830929003,12.97274144186603
2009,3,46.75,-59.75,-1.6290000000000013,,30.975927352905273,-120.0,0.010499628087986644,0,9.268653,43.77905833705745,3.143604969676413
2009,3,46.75,-59.5,-1.7050000000000018,,31.244691848754883,-352.0,0.0008076636990769993,0,7.431829,62.622434985158144,8.335604342336936
2009,3,46.75,-59.25,-1.6460000000000008,,31.513456344604492,-423.0,0.006057946299939062,0,2.7544746,77.2414176512466,22.02297683842305
2009,3,46.75,-59.0,-1.4879999999999995,,31.58367919921875,-423.0,0.008820142537038075,0,2.096153,89.68613132547242,32.98081569256921
2009,3,46.75,-58.75,-1.4559999999999995,,31.653902053833008,-415.0,0.010825584018543164,0,1.3193706,94.09886030366616,44.99841209617378
2009,3,46.75,-58.5,-1.2199999999999989,,31.67703342437744,-434.0,0.013788301561752432,0,2.1638079,96.64086413054068,43.952577350411296
2009,3,46.75,-58.25,-0.7250000000000014,,31.700164794921875,-459.0,0.07123457271171302,1,1.0779734,100.62884569506785,30.597807285686645
2009,3,46.75,-58.0,-0.036000000000001364,,31.731454849243164,-443.0,0.04106460857960705,1,2.4680836,96.0274997530825,18.89407195131234
2009,3,46.75,-57.75,-0.2289999999999992,,31.762744903564453,-326.0,0.02524030590344011,0,11.442689,89.2658423645313,14.825990219274047
2009,3,46.75,-57.5,-0.004000000000001336,,31.817338943481445,-279.0,0.021206143396898355,0,7.4401884,84.25333782136799,3.809443553243321
2009,3,46.75,-57.25,0.01899999999999835,,31.871932983398438,-105.0,0.02743136197482111,0,11.981036,65.3701992714551,5.314226929847121
2009,3,46.75,-57.0,0.04100000000000037,,31.918609619140625,-77.0,0.010256146637468655,0,5.840714,46.60824688955033,16.470092101274552
2009,3,46.75,-56.75,-0.15899999999999892,,31.965286254882812,-81.0,0.019424349560223753,0,5.162729,28.21069584866274,27.677798366501992
2009,3,46.75,-56.5,0.10699999999999932,,32.00013542175293,-110.0,0.020312070827037877,0,8.242706,11.576288297731777,33.52964534574408
2009,3,46.75,-56.25,-0.1490000000000009,,32.03498458862305,-11.0,0.034624333112454726,0,3.0593522,2.2464330265249313,21.758401726679914
2009,3,46.75,-56.0,-0.22100000000000009,,32.11398887634277,-136.0,0.004611333350498719,0,3.2324967,12.704184062042945,5.315915488609684
2009,3,47.0,-64.75,-1.475999999999999,,28.55445957183838,-6.0,0.01442571772674619,0,1.6056746,5.055650355380046,195.4311594122652
2009,3,47.0,-64.5,-1.4770000000000003,,28.65958833694458,-28.0,0.01616631356479924,0,0.9669821,24.014323564274555,189.33528756713284
2009,3,47.0,-64.25,-1.5150000000000006,,28.76471710205078,-23.0,0.004134558609037588,0,2.0251052,8.419324037583603,184.92978933969027
2009,3,47.0,-63.75,-1.5079999999999991,,28.835092544555664,-40.0,0.006772366932601787,0,0.8468615,18.958681360436344,171.80710084648734
2009,3,47.0,-63.5,-1.6350000000000016,,28.90829563140869,-48.0,0.009814381223662743,0,0.26949334,37.83424461851928,165.23359149695037
2009,3,47.0,-63.25,-1.7630000000000017,,28.98149871826172,-57.0,0.004845982194456257,0,1.6660423,55.27418354078409,160.23981050174143
2009,3,47.0,-63.0,-1.8000000000000007,,29.030925750732422,-59.0,0.0,0,1.4504731,61.123077302821194,154.68489257601476
2009,3,47.0,-62.75,-1.8000000000000007,,29.080352783203125,-64.0,0.0,0,0.26949334,59.79164883934126,149.5385145594857
2009,3,47.0,-62.5,-1.783999999999999,,29.116130828857422,-64.0,0.00503053351154479,0,0.67204434,44.85890478313792,130.68357927537767
2009,3,47.0,-62.25,-1.6670000000000016,,29.15190887451172,-55.0,0.0072689732916843865,0,1.2042559,30.633446709735644,111.85592704093085
2009,3,47.0,-62.0,-1.593,,29.218050479888916,-49.0,0.001902100500002801,0,0.9669821,24.09223410632121,93.0723670107968
2009,3,47.0,-61.75,-1.6240000000000023,,29.284192085266113,-43.0,0.005109420032849232,0,1.6169602,27.026389140683577,74.3665814106766
