Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Month
2010-02-20,31.09832,-77.94257,0,22.287,0.2021732926368713,36.54406487840593,-877.0,0.0331912008054925,False,2
2010-02-20,30.06472,-80.62495,0,19.517,0.7505179047584534,36.010857587570555,-37.0,0.0838551378870931,True,2
2010-02-20,32.61701,-77.4228,0,19.105,0.3913506269454956,36.32489260705616,-477.0,0.028734934826641,False,2
2010-02-20,33.23397,-78.97921,0,12.973,5.132424831390381,35.92641857149343,-13.0,0.0877291299150627,True,2
2010-02-20,30.38881,-78.89368,0,21.926,0.2214356064796447,36.47095371809028,-808.0,0.0208178398104496,False,2
2010-02-20,29.66226,-80.80027,0,18.324,1.9655897617340088,35.98126455040211,-27.0,0.0671584601728386,True,2
2010-02-20,33.65699,-78.49392,0,11.353,3.0603768825531006,35.20250125758277,-17.0,0.0949297543176135,True,2
2010-02-20,32.07336,-80.78162,0,9.077,6.801442623138428,,-3.0,0.0599682201030455,True,2
2010-02-20,33.66882,-77.27835,0,16.926000000000002,0.9081230759620668,36.310820179998345,-29.0,0.0735200425316423,True,2
2010-02-20,30.26818,-80.09703,0,21.974,0.2684214413166046,36.01814618778235,-313.0,0.0234538431546886,False,2
2010-02-20,30.93997,-79.92469,0,21.448,0.3350335955619812,36.041132999735545,-197.0,0.1206534421893336,True,2
2010-02-20,31.02919,-79.81184,0,22.053,0.308716207742691,36.03261221422853,-243.0,0.0835753656922004,True,2
2010-02-20,32.20747,-79.44425,0,17.044,0.7666551470756531,36.08454256400845,-36.0,0.108017891788871,True,2
2010-02-20,32.23343,-79.86684,0,14.653,0.8318150639533997,36.00447183123792,-23.0,0.0949459393425571,True,2
2010-02-20,29.70734,-83.75645,0,13.105,10.20009994506836,34.52238737253801,-9.0,0.0049107558709051,False,2
2010-02-20,29.84031,-79.98143,0,23.885,0.2379320710897445,36.06398470996416,-540.0,0.0256923690651593,False,2
2010-02-20,29.07759,-79.54452,0,23.615,0.2292142808437347,36.335508268435476,-777.0,0.0690981857585859,True,2
2010-02-20,27.65242,-82.61581,0,13.823,5.54708194732666,34.94792055721157,-8.0,0.0215870949724589,False,2
2010-02-20,30.00325,-79.98537,0,23.585,0.249642014503479,36.0554292917033,-520.0,0.0809895680587334,True,2
2010-02-20,31.96912,-80.7916,0,9.245,6.492577075958252,,-6.0,0.0587232811405871,True,2
2010-02-20,29.32818,-80.67999,0,18.817,1.3205039501190186,35.96181446280639,-26.0,0.0746579523705016,True,2
2010-02-20,29.85953,-78.60301,0,21.457,0.226356029510498,36.57699512851505,-807.0,0.0317292636095954,False,2
2010-02-20,30.59295,-79.81952,0,23.304,0.2366119176149368,36.06143177682251,-465.0,0.0585079306376704,True,2
2010-02-20,27.1538,-78.94077,0,23.416,0.6409498453140259,36.56820355013623,-35.0,0.0211797180836353,False,2
2010-02-20,30.30259,-80.62465,0,19.793,0.8586728572845459,36.04414430699759,-32.0,0.0403290585506044,True,2
2010-02-20,25.74729,-78.97635,0,22.392,1.0465933084487915,36.549376607633654,-1.0,0.0627618343498395,True,2
2010-02-20,30.009,-78.42192,0,21.355,0.2202124893665313,36.598136402377925,-810.0,0.0107582720875685,False,2
2010-02-20,26.20977,-79.7178,0,24.466,0.200340449810028,36.39495659747266,-605.0,0.0161782079434366,False,2
2010-02-20,30.27115,-79.78418,0,23.617,0.2308968603610992,36.092954943486326,-683.0,0.0640198587191172,True,2
2010-02-20,29.52497,-77.86711,0,20.527,0.2288000881671905,36.65695178438656,-841.0,0.0235881340759566,False,2
2010-02-20,28.92225,-79.68554,0,23.83,0.2260633111000061,36.26893082798095,-783.0,0.0450857861482957,True,2
2010-02-20,28.06686,-79.37788,0,24.216,0.2272724211215973,36.47320972320835,-699.0,0.0485591825266068,True,2
2010-02-20,30.6928,-80.89071,0,15.145,2.4349067211151123,36.057117961411315,-21.0,0.1025058556793345,True,2
2010-02-20,29.0324,-78.84968,0,21.8,0.221910148859024,36.55361759902539,-830.0,0.0506704961978417,True,2
2010-02-20,30.56041,-78.39929,0,22.232,0.2457860708236694,36.55649304603122,-863.0,0.0390515215942513,True,2
2010-02-20,29.45503,-79.05126,0,21.827,0.208566352725029,36.50595817213904,-800.0,0.0181539416701537,False,2
2010-02-20,30.8614,-79.33211,0,23.941,0.2222921103239059,36.228553563448486,-742.0,0.0089113791958389,False,2
2010-02-20,30.62606,-80.22077,0,20.343,0.579875648021698,36.01047172191638,-43.0,0.0718606268936271,True,2
2010-02-20,41.97347,-70.62383,0,2.3550000000000004,3.212775468826294,31.78489429580965,-5.0,0.021247047150826,False,2
2010-02-20,40.95882,-67.43849,0,4.751999999999999,0.6206172108650208,32.523288110172174,-71.0,0.0313392169314272,False,2
2010-02-20,42.47137,-67.77762,0,4.170999999999999,0.6311924457550049,32.57283112279836,-224.0,0.0187008461160972,False,2
2010-02-20,43.52802,-68.09658,0,3.6469999999999985,0.7806403040885925,31.82189350306176,-191.0,0.0281469670484989,False,2
2010-02-21,30.18,-81.16,1,15.819,4.636235237121582,36.01344522247315,-21.0,0.0835293914447181,True,2
2010-02-21,30.08,-81.26,1,15.21,7.516217231750488,,-17.0,0.0761763044378573,True,2
2010-02-21,30.02,-81.19,1,15.772,5.567196846008301,36.01994786987304,-15.0,0.0724042729234009,True,2
2010-02-21,31.81,-80.56,1,12.181,2.5043680667877197,35.628304739379885,-19.0,0.0597134316776924,True,2
2010-02-21,31.74,-80.72,1,11.559,3.67338490486145,35.47010351104737,-16.0,0.0486742019568784,True,2
2010-02-21,31.75,-80.72,1,11.538,3.810567855834961,35.4588355255127,-15.0,0.0486742019568784,True,2
2010-02-21,28.41,-80.42,1,17.825,3.9191524982452393,36.00551279296875,-12.0,0.0985838086721035,True,2
2010-02-21,28.8,-80.44,1,19.236,1.9335463047027588,35.91144467163085,-21.0,0.0731509028572571,True,2
2010-02-21,29.68,-81.11,1,16.471,5.365725994110107,36.025186114501956,-19.0,0.0637096621068672,True,2
2010-02-21,29.68,-81.07,1,16.713,4.847665309906006,36.0195110534668,-19.0,0.0631883900119287,True,2
2010-02-21,29.68,-81.06,1,16.774,4.847665309906006,36.01809228820801,-19.0,0.0631883900119268,True,2
2010-02-21,28.68142,-78.94013,0,24.014,0.2042669504880905,36.54274328273206,-833.0,0.0027537797590296,False,2
2010-02-21,29.3861,-83.23365,0,12.079,10.847354888916016,,0.0,0.0246245403011444,False,2
2010-02-21,31.2178,-80.06566,0,19.954,0.6466045379638672,36.065042833984435,-46.0,0.1363100921358785,True,2
2010-02-21,31.04235,-78.74487,0,23.395,0.234250783920288,36.38617543112305,-808.0,0.0630356489159358,True,2
2010-02-21,30.45872,-79.88231,0,23.524,0.220696359872818,36.05996707881213,-471.0,0.0266429856612881,False,2
2010-02-21,29.13591,-78.80553,0,21.633,0.2344107925891876,36.560552803398274,-832.0,0.0099054581460184,False,2
2010-02-21,30.23097,-78.89204,0,21.839,0.2200228571891784,36.49187313780635,-804.0,0.0462013625479302,True,2
2010-02-21,29.06057,-78.41536,0,21.807,0.2336199730634689,36.62747324250294,-890.0,0.0650713662523447,True,2
2010-02-21,28.68333,-79.70638,0,24.219,0.2280590087175369,36.27366838017871,-715.0,0.0323134640002388,False,2
2010-02-21,31.17501,-79.05821,0,23.883,0.2194708436727523,36.2460237501547,-597.0,0.0625921896563114,True,2
2010-02-21,29.89048,-84.23848,0,13.102,12.110477447509766,34.806811257738666,-6.0,0.0475050356138283,True,2
2010-02-21,31.55379,-80.47396,0,13.63,0.9871861338615416,35.90044829734716,-25.0,0.0884412529437393,True,2
2010-02-21,33.41095,-78.48753,0,13.502,1.6081551313400269,35.75059343619283,-22.0,0.0875253435248408,True,2
2010-02-21,31.39524,-80.99857,0,11.397,6.0443902015686035,35.42547143302195,-14.0,0.052991915431719,True,2
2010-02-21,32.16204,-79.30936,0,17.962,0.6262937188148499,36.07791179671992,-43.0,0.1388271942580063,True,2
2010-02-21,33.53778,-78.44981,0,12.548,1.5357829332351685,35.510710572685944,-21.0,0.0873181446367612,True,2
2010-02-21,31.09525,-78.38297,0,23.061,0.2364426851272583,36.45871297523803,-795.0,0.106319598375806,True,2
2010-02-21,29.7491,-79.71398,0,24.211,0.2451366931200027,36.20513542264581,-800.0,0.0051234730842931,False,2
2010-02-21,31.05207,-80.18602,0,19.926,0.6252681016921997,36.06308318493809,-42.0,0.1225173979446355,True,2
2010-02-21,30.18216,-80.28979,0,21.603,0.3894416987895965,35.979285225470306,-46.0,0.0848017149342409,True,2
2010-02-21,29.80047,-80.42286,0,20.97,0.6229934096336365,35.95189434080539,-44.0,0.0843074647697754,True,2
2010-02-21,30.15923,-80.12189,0,22.556,0.271753579378128,36.00883584066139,-314.0,0.1066116651197857,True,2
2010-02-21,31.12491,-80.48243,0,15.706,1.9048765897750857,36.062733018428226,-33.0,0.099772642219207,True,2
2010-02-21,29.88591,-79.34909,0,24.098,0.2078575640916824,36.37649827542547,-800.0,0.0181355214813986,False,2
2010-02-21,29.07518,-80.66849,0,18.763,2.8633062839508057,35.965465595527114,-21.0,0.132526492719479,True,2
2010-02-21,29.9569,-81.1235,0,16.271,4.732791900634766,36.02129221662216,-19.0,0.0658637787171675,True,2
2010-02-21,30.08454,-78.1552,0,21.294,0.233870193362236,36.626301436348754,-850.0,0.0122562717869933,False,2
2010-02-21,27.89454,-78.04493,0,22.617,0.156760036945343,36.61924769655854,-1056.0,0.0126105536159503,False,2
2010-02-21,28.54519,-82.9551,0,12.595,4.759194374084473,34.64731792509211,-6.0,0.0202155455532895,False,2
2010-02-21,30.98193,-79.2864,0,23.916,0.2352217584848404,36.219226507584835,-700.0,0.0162300630909629,False,2
2010-02-21,27.63177,-82.97285,0,14.144,1.7281984090805054,35.31555098938683,-14.0,0.028699875390434,False,2
2010-02-21,28.61954,-79.29425,0,23.532,0.2238196432590484,36.47826477645263,-833.0,0.0704582064932737,True,2
2010-02-21,28.24118,-82.86385,0,12.835,4.105035781860352,34.86651686807924,-3.0,0.0137742882694132,False,2
2010-02-21,32.16173,-79.96637,0,15.141,0.849002480506897,35.9536228539174,-25.0,0.0858260072837359,True,2
2010-02-21,32.00238,-79.71787,0,17.667,0.5925849676132202,36.07922709527569,-39.0,0.0958835410507371,True,2
2010-02-21,28.76933,-78.48173,0,21.943,0.1945032179355621,36.61288548813224,-912.0,0.0126733848199276,False,2
2010-02-21,29.46552,-79.3873,0,23.288,0.2249011546373367,36.39536288169483,-800.0,0.1115742318291201,True,2
2010-02-21,30.93872,-78.51439,0,22.359,0.2356572300195694,36.466821758104736,-844.0,0.0345646530006244,False,2
2010-02-21,29.53701,-78.17506,0,20.447,0.225641444325447,36.64880490788544,-868.0,0.0430487748747672,True,2
2010-02-21,30.20678,-80.16017,0,22.029,0.2952469289302826,36.000022995217044,-232.0,0.0969822136801054,True,2
2010-02-21,28.88785,-82.7397,0,11.928,8.267910957336426,,0.0,0.0117580669508902,False,2
2010-02-21,29.96278,-80.22824,0,23.175,0.3396201729774475,35.960360962121925,-153.0,0.1383426921848365,True,2
2010-02-21,30.87337,-80.00701,0,20.986,0.4752431511878967,36.04033234471268,-110.0,0.1372544082576877,True,2
2010-02-21,28.85496,-83.16456,0,12.5,6.141638278961182,34.43122734632812,-11.0,0.0350240923613308,True,2
2010-02-22,41.91,-70.21,1,3.367000000000001,5.311917781829834,32.00456605834962,-30.0,0.0483328805857301,True,2
2010-02-22,40.95534,-72.08623,0,3.506999999999998,3.4704766273498535,32.53653633468633,-19.0,0.1414175083821023,True,2
2010-02-22,40.86678,-67.98467,0,4.431999999999999,0.8067139387130737,32.51017675438526,-59.0,0.010997288467394,False,2
2010-02-22,41.11789,-73.12375,0,2.495000000000001,15.71485996246338,,-8.0,0.0165254432122431,False,2
2010-02-22,39.96584,-70.10067,0,6.512999999999998,0.576225996017456,33.133398525270444,-260.0,0.0576024992132932,True,2
2010-02-23,30.82,-80.94,1,14.898,2.884655475616455,35.98282759246826,-22.0,0.0910749467402361,True,2
2010-02-23,30.25,-80.96,1,17.3,2.338728427886963,36.033935699462894,-28.0,0.0913838779637745,True,2
2010-02-23,30.25,-80.95,1,17.387,1.881079077720642,36.03510208129883,-28.0,0.0918007515704024,True,2
2010-02-23,30.23,-81.16,1,15.661,4.549663066864014,36.01141867980957,-18.0,0.0845332067089129,True,2
2010-02-23,29.29172,-79.85911,0,24.212,0.2271838337182998,36.14939883445149,-660.0,0.0920440685913676,True,2
2010-02-23,28.99859,-80.14397,0,21.964,0.3632512390613556,35.94573683370164,-71.0,0.0767250646498008,True,2
2010-02-23,31.06681,-78.40538,0,23.631,0.2339379042387008,36.45995091653796,-809.0,0.1729004517647598,True,2
2010-02-23,32.61729,-79.39439,0,15.616,1.9591856002807615,36.01355284169926,-20.0,0.0780697149035694,True,2
2010-02-23,30.11501,-78.92147,0,21.902,0.1958447098731994,36.49205515374053,-801.0,0.0456945008935286,True,2
2010-02-23,28.61958,-79.88624,0,22.908,0.2223405539989471,36.16442316357397,-318.0,0.0367822205604426,True,2
2010-02-23,31.06063,-79.09828,0,24.007,0.2175110876560211,36.26402746581887,-580.0,0.0228811336515162,False,2
2010-02-23,29.35764,-78.11676,0,21.55,0.2235927134752273,36.65682383873746,-884.0,0.0562712216036046,True,2
2010-02-23,30.05023,-80.19244,0,23.524,0.2931184768676758,35.980615261774304,-232.0,0.0590978505968702,True,2
2010-02-23,29.46618,-79.96039,0,23.656,0.262185662984848,36.08016431689208,-546.0,0.08690243862441,True,2
2010-02-23,28.47643,-79.02766,0,24.522,0.2174613177776336,36.53426095398385,-835.0,0.0392407531678529,True,2
2010-02-23,29.18506,-79.17058,0,24.746,0.2240204215049743,36.49545993960295,-800.0,0.0134156608332405,False,2
2010-02-23,29.23035,-80.10931,0,22.947,0.3106932938098907,35.97806610780074,-151.0,0.0646338584102362,True,2
2010-02-23,31.08327,-80.81911,0,14.222,3.347958564758301,35.94738362670658,-20.0,0.0848188043404626,True,2
2010-02-23,31.78223,-80.0039,0,16.747,0.6385065317153931,36.07291677836119,-38.0,0.112392058092401,True,2
2010-02-23,28.95569,-79.30244,0,24.39,0.2295589298009872,36.46138774803855,-801.0,0.0197954850107238,False,2
2010-02-24,30.39,-80.98,1,15.5,2.376533031463623,36.0294873626709,-25.0,0.1102618258185744,True,2
2010-02-24,28.76106,-80.64933,0,17.223,4.335086822509766,35.97230461771679,-16.0,0.0872717985624035,True,2
2010-02-24,29.81272,-79.82236,0,24.458,0.2367184907197952,36.14120577545664,-762.0,0.0189963508303609,False,2
2010-02-24,32.57623,-79.72243,0,14.018,3.070362091064453,35.8728816358998,-15.0,0.075968120324783,True,2
2010-02-24,30.13171,-80.62129,0,20.074,0.744044303894043,36.02046651501063,-34.0,0.1000118476982829,True,2
2010-02-26,29.54,-81.09,1,15.283,5.6335320472717285,36.02464768066406,-18.0,0.0659815440764257,True,2
2010-02-26,31.72284,-80.7843,0,10.671,4.358250141143799,35.419170167934816,-15.0,0.049441805205364,True,2
2010-02-26,29.55093,-78.79262,0,23.753,0.2293210476636886,36.554875591968354,-811.0,0.0481049161723772,True,2
2010-02-26,29.73031,-83.96575,0,13.269,6.604478359222412,34.6810823882111,-12.0,0.0235523491819103,False,2
2010-02-26,29.39417,-80.75778,0,17.756999999999998,1.818164110183716,35.97492970376627,-26.0,0.0941428322050581,True,2
2010-02-27,30.95,-80.91,1,12.331,3.023787498474121,35.9084418334961,-22.0,0.0734207261807494,True,2
2010-02-27,29.8121,-80.99973,0,15.967,3.11211895942688,36.011278989686595,-21.0,0.0654657068274556,True,2
2010-02-27,28.42898,-80.38608,0,18.626,3.564703941345215,35.99428348197664,-20.0,0.0858873271578738,True,2
2010-02-27,29.71104,-80.9572,0,16.366999999999997,3.0132052898406982,36.00321375780078,-25.0,0.0711198102102081,True,2
2010-02-27,31.0954,-78.72834,0,22.686,0.2360616773366928,36.37423695879882,-760.0,0.0590231361182278,True,2
2010-02-28,41.94,-70.12,1,3.0180000000000007,5.8595499992370605,32.090534249877926,-13.0,0.0235007772870229,False,2
2010-02-28,42.02,-70.31,1,2.994,3.4146220684051514,32.009786807250975,-48.0,0.0128421096716556,False,2
2010-02-28,42.72034,-70.07588,0,4.190000000000001,0.7757245898246765,32.55442197947221,-112.0,0.0206578006505302,False,2
2010-02-28,39.67936,-71.42247,0,7.882999999999999,0.5037309527397156,33.4089337326059,-1580.0,0.0562103700073633,True,2
2010-02-28,39.36975,-69.43116,0,10.897,0.1890984624624252,35.30680714925109,-2656.0,0.0439130892594506,True,2
2010-02-28,39.60164,-68.74169,0,10.278,0.5001538991928101,34.91132613095667,-2640.0,0.0564127906480884,True,2
2010-02-28,43.24762,-69.54206,0,3.853999999999999,0.8003257513046265,32.56035835669401,-158.0,0.0072113195061823,False,2
2010-02-28,42.35345,-68.49278,0,5.556000000000001,0.6855064630508423,32.75785435545708,-191.0,0.0805329577169716,True,2
2010-02-28,41.85346,-67.37479,0,4.747,,32.952896578116125,-56.0,0.0124864349381465,False,2
2010-02-28,39.48378,-70.29532,0,9.604,0.630106508731842,34.477769741029626,-2487.0,0.0550826689077074,True,2
2010-03-01,30.55,-80.83,1,14.52,1.1491758823394775,35.97322158813477,-28.0,0.1787636153043327,True,3
2010-03-01,30.68,-80.89,1,13.022,2.3790206909179688,35.986110061645505,-23.0,0.0958316298118139,True,3
2010-03-01,30.68,-80.91,1,12.854,2.3790206909179688,35.984175201416015,-23.0,0.0880857030484401,True,3
2010-03-01,30.81,-80.8,1,13.444,2.079164743423462,35.98412748718261,-24.0,0.1082061702098415,True,3
2010-03-01,32.97,-79.25,1,12.93,5.042272567749023,35.69271362304688,-12.0,0.0742126126010193,True,3
2010-03-01,32.99,-79.13,1,13.364,4.138620376586914,35.67428446655273,-14.0,0.075570275484357,True,3
2010-03-01,29.99,-81.1,1,15.428,3.735768795013428,35.86465090942383,-17.0,0.0867708876748847,True,3
2010-03-01,29.98,-81.07,1,15.696,2.834765672683716,35.86792109375,-21.0,0.0867809848126398,True,3
2010-03-01,29.97,-81.07,1,15.729,2.834765672683716,35.866309283447265,-19.0,0.0861361711730911,True,3
2010-03-01,29.98,-80.97,1,16.500999999999998,2.028722763061523,35.88452152709961,-23.0,0.0868063153413077,True,3
2010-03-01,30.12,-81.16,1,14.465,3.896329641342163,35.87966773376465,-19.0,0.0863440949802702,True,3
2010-03-01,31.03862,-78.52038,0,22.214,0.2263098806142807,36.41374273959805,-804.0,0.0319965806661281,False,3
2010-03-01,31.42551,-79.62995,0,22.049,0.451531320810318,36.01001608375837,-194.0,0.1499476554500579,True,3
2010-03-01,29.46095,-79.07749,0,23.189,0.2149182111024856,36.54307971112484,-800.0,0.0177945939319091,False,3
2010-03-01,31.25653,-81.18204,0,9.851,8.394889831542969,35.056176208842814,-13.0,0.0437914428004531,True,3
2010-03-01,31.49291,-79.49361,0,22.775,0.3347174227237701,36.01169275460193,-275.0,0.1100805015891838,True,3
2010-03-01,30.70361,-79.96416,0,23.094,0.3045691251754761,36.10516333200582,-262.0,0.0587401506470399,True,3
2010-03-01,30.15092,-78.56835,0,21.595,0.2251030504703521,36.59555708529171,-801.0,0.0402389986608665,True,3
2010-03-01,29.49438,-79.89153,0,24.096,0.1952251344919204,36.188869230231234,-701.0,0.0243394511541372,False,3
2010-03-01,31.07598,-81.29059,0,9.886,7.387216567993164,,-8.0,0.04287594288354,True,3
2010-03-01,29.35702,-78.66851,0,22.239,0.2150288075208664,36.62379742985062,-835.0,0.0733630802136535,True,3
2010-03-01,29.04039,-79.80205,0,24.171,0.2003639340400695,36.24256612155591,-680.0,0.0226553323512552,False,3
2010-03-01,28.90281,-79.37627,0,24.147,0.1954385936260223,36.47018756372439,-798.0,0.019004681917644,False,3
2010-03-01,29.9402,-80.82259,0,18.564,0.6715314388275146,35.90579832422918,-29.0,0.1671078890789426,True,3
2010-03-01,32.5032,-78.82099,0,17.799,0.8731138110160828,35.95620095144501,-50.0,0.1443539833158007,True,3
2010-03-01,30.74539,-78.63826,0,21.758,0.2219625115394592,36.5014099263764,-838.0,0.0133552458048347,False,3
2010-03-01,31.32074,-78.76339,0,23.678,0.2088217586278915,36.23853772259736,-549.0,0.0341069407068763,False,3
2010-03-01,32.93452,-77.13988,0,19.547,0.4585044980049133,36.23513057736765,-393.0,0.0352306481846391,True,3
2010-03-01,33.42351,-77.63007,0,15.37,1.7332613468170166,35.91015579632281,-24.0,0.1006659226217175,True,3
2010-03-01,33.26305,-76.10234,0,21.37,0.5336349010467529,36.46768578933482,-1771.0,0.0658817840360878,True,3
2010-03-01,31.20662,-79.27426,0,23.594,0.2076651751995086,36.15501783645568,-564.0,0.0263563802019001,False,3
2010-03-01,31.32138,-79.34166,0,23.459,0.2194329053163528,36.10002644444257,-496.0,0.0156159340947507,False,3
2010-03-01,33.64201,-77.12697,0,17.085,0.96012681722641,36.10053520771596,-34.0,0.1584066148086677,True,3
2010-03-01,33.32267,-78.54201,0,13.25,1.741568684577942,35.341730539061516,-22.0,0.0868873938856261,True,3
2010-03-01,31.74375,-79.74861,0,17.66,0.8983728289604187,35.91383441122723,-48.0,0.1482262034907603,True,3
2010-03-01,28.26491,-80.0877,0,20.985,0.6283712983131409,36.140198091031955,-50.0,0.0851212333960165,True,3
2010-03-01,30.68044,-81.23311,0,11.229,5.858919620513916,35.95297197360684,-16.0,0.0502579707824369,True,3
2010-03-01,32.07389,-79.65096,0,16.313000000000002,0.7056835293769836,35.771943859266486,-38.0,0.0528110458312536,True,3
2010-03-01,30.30843,-81.20625,0,13.186,4.312921047210693,35.908283048138614,-19.0,0.0823887250506394,True,3
2010-03-01,30.96231,-80.16964,0,19.262,0.4955862462520599,36.050080726285266,-40.0,0.0861336978399959,True,3
2010-03-01,28.11429,-78.98199,0,23.408,0.179631769657135,36.60787365530711,-846.0,0.0194226310147591,False,3
2010-03-01,31.06876,-80.4788,0,14.97,1.266789793968201,36.00287276944434,-30.0,0.117845350394339,True,3
2010-03-01,29.88775,-80.44348,0,21.79,0.9654840230941772,36.00016589270889,-41.0,0.0403019416580251,True,3
2010-03-01,27.53645,-80.02474,0,20.633,0.9032573699951172,36.30321312179633,-51.0,0.1153985855499206,True,3
2010-03-01,28.62147,-80.06975,0,21.702,0.4941564798355102,36.098226591427995,-75.0,0.1783601469644283,True,3
2010-03-01,31.46361,-78.79014,0,23.465,0.2352110743522644,36.16899645241787,-529.0,0.0431315621260474,True,3
2010-03-01,29.76674,-79.87607,0,24.124,0.2076018154621124,36.18386209714249,-683.0,0.0483566511967386,True,3
2010-03-01,29.39383,-79.23728,0,23.534,0.2306718379259109,36.5157408232265,-800.0,0.0936063530141456,True,3
2010-03-01,28.75973,-79.42492,0,23.47,0.1970916241407394,36.44829791070579,-795.0,0.0823045922043981,True,3
2010-03-01,29.33924,-77.99224,0,21.234,0.1907742917537689,36.68847616564502,-894.0,0.0164068326175364,False,3
2010-03-01,30.18425,-79.40214,0,24.088,0.2155916690826416,36.3442797144358,-800.0,0.0165091281195497,False,3
2010-03-01,31.01735,-81.00978,0,11.234,4.887776851654053,35.67445677569371,-17.0,0.0603891419968204,True,3
2010-03-01,32.13163,-79.74777,0,15.439,0.5979225635528564,35.703459810671454,-29.0,0.0928288218084756,True,3
2010-03-01,27.94978,-82.67486,0,12.485,10.72861385345459,35.04065273474876,-3.0,0.0105392956696778,False,3
2010-03-01,29.33334,-80.84019,0,17.552,1.5880675315856934,35.86359527798923,-19.0,0.0608510786130121,True,3
2010-03-02,42.1,-70.0,1,3.862999999999999,2.356567859649658,32.08130521774292,-75.0,0.0308941586551569,False,3
2010-03-02,42.16,-70.12,1,3.7680000000000007,2.512261152267456,32.06746241226196,-48.0,0.0271967054556129,False,3
2010-03-02,42.04,-70.23,1,3.344999999999999,3.8974008560180664,31.89252712860107,-47.0,0.0225658518333172,False,3
2010-03-02,42.03,-70.21,1,3.347999999999999,3.8974008560180664,31.89489342651368,-12.0,,False,3
2010-03-02,41.1,-69.79,1,4.241,4.715672492980957,32.660138717651364,-32.0,0.0212969166333706,False,3
2010-03-02,40.90943,-68.51767,0,4.690999999999999,1.8293299674987793,32.51827187191614,-41.0,0.0090842353024386,False,3
2010-03-02,40.64609,-67.25979,0,8.18,0.5966674089431763,33.01531678390747,-101.0,0.0777266432196561,True,3
2010-03-02,41.30923,-71.23307,0,1.9289999999999985,1.825717091560364,32.18143822258316,-31.0,0.0186105664477161,False,3
2010-03-02,40.60701,-72.53905,0,3.709,1.4504917860031128,32.05778289421049,-39.0,0.0238126472280465,False,3
2010-03-02,40.67682,-68.94336,0,5.248999999999999,1.0506012439727783,32.584527197632546,-65.0,0.0172279759011157,False,3
2010-03-02,40.10732,-68.67024,0,7.5539999999999985,0.536061704158783,32.869071768505265,-369.0,0.0647022502921761,True,3
2010-03-02,40.40282,-70.06937,0,5.4830000000000005,0.9224413633346558,32.75041058631609,-76.0,0.0199468848033415,False,3
2010-03-02,40.48574,-71.76682,0,4.084,1.1507705450057983,32.48177499977323,-69.0,0.1997181391895035,True,3
2010-03-02,40.36592,-72.42631,0,4.306999999999999,1.0101299285888672,32.328636437792255,-51.0,0.0313150652061515,False,3
2010-03-02,40.77263,-68.02784,0,5.398,0.9080448150634766,32.480717403109615,-70.0,0.0375999496681221,True,3
2010-03-02,40.16682,-70.64923,0,5.885999999999999,0.7848937511444092,32.95520369142614,-123.0,0.0366541337836521,True,3
2010-03-02,41.66842,-69.23839,0,4.733999999999998,0.9272334575653076,32.41154991343306,-186.0,0.0216714874303694,False,3
2010-03-02,42.82354,-68.43874,0,4.4559999999999995,0.8628580570220947,31.775759678936012,-202.0,0.0274906003377362,False,3
2010-03-02,42.30277,-67.78709,0,5.815000000000001,0.7978441119194031,32.69983930057623,-219.0,0.0091635334459114,False,3
2010-03-02,40.55438,-71.8036,0,3.4289999999999985,1.369090914726257,32.444372975262205,-67.0,0.0290733908803792,False,3
2010-03-02,40.14126,-68.45203,0,7.873000000000001,0.8089786171913147,32.93326359450262,-745.0,0.0719124564710801,True,3
2010-03-02,40.416,-67.50521,0,8.835999999999999,0.8188959956169128,33.20481185121551,-194.0,0.0738202180927228,True,3
2010-03-02,42.9754,-68.84552,0,4.311,0.8164195418357849,31.78613548868237,-175.0,0.0086477523421693,False,3
2010-03-02,39.36788,-70.87984,0,10.852,0.5165978670120239,34.382723623381594,-2572.0,0.0615112080681445,True,3
2010-03-02,38.69567,-69.87515,0,11.587,0.3761203587055206,34.04511784268908,-3208.0,0.0187316135606955,False,3
2010-03-05,30.41,-81.34,1,12.633,8.021697998046875,,-18.0,0.0744657653865642,True,3
2010-03-05,30.81,-80.85,1,13.177,2.3197314739227295,35.96754498291016,-23.0,0.1123182997456151,True,3
2010-03-05,30.72092,-79.30315,0,22.807,0.2137118279933929,36.27685787815347,-785.0,0.0517641025171665,True,3
2010-03-05,30.28493,-79.4737,0,23.259,0.2007473111152649,36.29935315083843,-800.0,0.0152329660686404,False,3
2010-03-05,30.3469,-78.57631,0,20.916,0.2269144207239151,36.57350164972208,-814.0,0.0131007968112528,False,3
2010-03-05,29.68794,-84.17852,0,13.426,2.8726589679718018,34.78208297918968,-16.0,0.0386929903843419,True,3
2010-03-05,32.15022,-80.15912,0,13.343,0.8792274594306946,35.48493031201621,-18.0,0.0760585568461817,True,3
2010-03-05,29.69338,-81.01844,0,16.255,2.580364942550659,35.84192601428298,-20.0,0.0570917371339907,True,3
2010-03-05,28.96927,-78.98045,0,22.455,0.2040628343820572,36.585042168854166,-811.0,0.0268441950668414,False,3
2010-03-05,31.6461,-79.03149,0,23.348,0.241773247718811,36.034118190010425,-502.0,0.0111736322682966,False,3
