Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Month,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2009-03-15,42.33,-70.33,1,4.132999999999999,1.1415526866912842,31.856362738037117,-66.0,0.0239723745168998,False,3,20.319773848701217,30.344774472908217,17.084996602392458
2009-03-15,41.98,-70.39,1,3.0,1.56511127948761,31.762369700622557,-45.0,0.0350386054192836,True,3,1.0779734099892202,14.989481386642716,41.82995501971658
2009-03-15,41.94,-70.37,1,2.8870000000000005,2.65516996383667,31.789787739562986,-38.0,0.0457013722993801,True,3,1.3906144055736918,15.115189545597119,42.86895966202648
2009-03-15,41.95,-70.28,1,2.9559999999999995,5.163187503814697,31.83400937652588,-37.0,0.1141030480020904,True,3,1.1314452799967576,11.383156049338957,36.36863298291931
2009-03-15,41.91,-70.41,1,3.2729999999999997,2.320840835571289,31.791543862915045,-35.0,0.1822284178360937,True,3,1.3474667624865253,11.608186426659906,47.5148728535895
2009-03-15,41.87,-70.35,1,3.440999999999999,3.7778587341308594,31.806850463867193,-28.0,0.1170190733690384,True,3,1.0779734099892202,15.196639974757773,46.691494094218044
2009-03-15,41.89,-70.15,1,2.812999999999999,15.654053688049316,31.888818603515624,-13.0,0.0347431664214187,False,3,3.057393070108281,7.5070402788617505,31.652853784436335
2009-03-15,41.85,-70.19,1,2.9619999999999997,15.691157341003418,31.824245666503906,-15.0,0.0532114449454509,True,3,2.4634872923153996,11.081779012671069,36.94018550339893
2009-03-15,41.85,-70.18,1,2.9289999999999985,15.691157341003418,31.832520034790036,-15.0,0.0546997326657656,True,3,2.4634872923153996,10.649766840925764,36.28327381850369
2009-03-15,41.86,-70.29,1,3.257999999999999,9.563197135925291,31.79248319854736,-27.0,0.0442798660757448,True,3,1.1314452799967576,14.469750493550137,43.27095703828865
2009-03-15,41.85,-70.26,1,3.187000000000001,9.563197135925291,31.77806241607666,-25.0,0.0397702649961666,True,3,1.1314452799967576,12.999204815482171,41.708334492781155
2009-03-15,41.8,-70.19,1,3.1660000000000004,12.202203750610352,31.78561366271973,-14.0,0.0250559213466587,False,3,0.4367704385868973,5.886826334932122,40.34076150768016
2009-03-15,41.78,-70.33,1,3.1819999999999986,7.951290607452393,31.798445387268064,-19.0,0.0325439463861116,False,3,1.9177684308322804,5.1964578325641275,50.89448514687344
2009-03-15,41.81,-70.22,1,3.1729999999999983,12.917500495910645,31.76894435424805,-13.0,0.0132448291601671,False,3,2.079838847226818,8.004290887913111,41.65741335619217
2009-03-15,42.41,-70.54,1,3.896000000000001,1.2630382776260376,31.42633775177,-83.0,0.035378898012827,True,3,11.890368374335944,22.970896030260874,17.388761714223385
2009-03-15,41.19861,-71.08094,0,3.919999999999998,0.9477512240409852,32.35762096484505,-35.0,0.051483409272351,True,3,1.401033422431706,26.688909133990123,118.45353279259331
2009-03-15,40.58424,-68.63543,0,5.233999999999998,1.1482962369918823,32.67691057896277,-66.0,0.0137658819049322,False,3,1.1314452799967576,135.1531587218351,34.683000443621076
2009-03-15,43.32505,-68.27017,0,4.2719999999999985,0.7832210659980774,32.889947279777715,-180.0,0.0643038213978891,True,3,2.620622631521384,82.74957699396744,0.9636693080245577
2009-03-15,42.49775,-70.693,0,3.602999999999998,3.796531200408935,31.310830326139463,-54.0,0.026506973009166,False,3,3.1962807180538007,9.533697448391413,26.754930595714907
2009-03-15,40.47563,-72.84199,0,4.489999999999998,1.2421854734420776,32.62840747362961,-39.0,0.015968179295504,False,3,0.4367704385868973,28.867079587118443,95.45354053510938
2009-03-15,42.00879,-68.63818,0,4.879000000000001,0.7060377597808838,32.91089729776689,-166.0,0.0143913014921601,False,3,1.8992587311740807,110.27360616205195,0.9630371242734915
2009-03-15,40.59275,-70.59852,0,4.308,2.992004632949829,32.57083604665161,-64.0,0.0194229423274267,False,3,0.8084800574919152,83.32556175151744,57.736419773611814
2009-03-15,40.90402,-70.49584,0,4.690000000000001,2.0637528896331787,32.450041544108984,-50.0,0.0476142738115417,True,3,0.8084800574919152,48.61105736679704,91.28953016824998
2009-03-15,41.05347,-67.41943,0,5.428000000000001,2.0819263458251953,32.7837000202983,-61.0,0.0049770197641862,False,3,1.0612290041714587,214.54953124932675,53.0269827646439
2009-03-15,43.75236,-69.71046,0,2.387999999999998,2.875631332397461,,-22.0,0.0164456195016251,False,3,11.736008201137631,3.551672251626457,26.9634439506608
2009-03-15,43.06208,-68.56989,0,3.608999999999998,0.7322799563407898,32.956313799528196,-185.0,0.0610505490097882,True,3,3.6665831458158733,106.34140935312735,0.5733086285411216
2009-03-15,41.66607,-71.20904,0,3.030000000000001,,32.18910291229375,-6.0,,False,3,1.7470817543475892,1.9383083465230988,115.89222377218232
2009-03-15,40.65112,-68.27087,0,5.123000000000001,0.8677406907081604,32.569029976363645,-77.0,0.0073752333080088,False,3,2.0078031977522635,157.9912347316392,20.629053741960444
2009-03-15,40.86072,-71.2319,0,4.6080000000000005,1.218533635139465,32.44073831071313,-55.0,0.0289121982498994,False,3,0.8084800574919152,44.116382391641416,81.64702208013881
2009-03-15,41.22673,-67.42456,0,5.535,6.217846393585205,32.87708184170762,-46.0,0.0149721850973248,False,3,0.6392561436107601,212.57161769976304,69.7705609525245
2009-03-15,40.63603,-67.26471,0,5.622,0.7837209701538086,32.754811971798155,-104.0,0.0547001617011035,True,3,2.262890559993515,237.49108336641723,10.329012590625053
2009-03-15,41.6454,-68.6439,0,5.007999999999999,0.7509401440620422,32.83024436350036,-147.0,0.0049770197641846,False,3,3.6520107435012283,107.5140217333285,2.418439495634875
2009-03-15,42.59358,-70.31939,0,4.43,0.9962421655654908,31.97381540650383,-137.0,0.0351386816770267,True,3,14.250665909872476,23.80163399649436,1.1609849411212267
2009-03-15,41.52392,-69.8206,0,3.318999999999999,6.353342533111572,32.3366421767212,-19.0,0.0223143118464791,False,3,0.6874350848862864,15.965080758851943,29.637753465762216
2009-03-15,40.60134,-72.43946,0,4.795999999999999,1.10428786277771,32.48718558297016,-43.0,0.0377719940933715,True,3,0.3437175424431432,26.839178568700955,95.79793835243791
2009-03-15,43.02881,-67.65398,0,3.7390000000000008,0.8625885248184204,32.85036860864236,-180.0,0.0117920065644396,False,3,2.4060227971020023,133.32669946264505,0.5980246749656992
2009-03-15,43.41901,-70.2854,0,3.108999999999998,5.1483354568481445,,-62.0,0.0336162015731982,False,3,13.265401656106164,7.411685343611944,19.270044893593724
2009-03-15,41.1089,-72.94699,0,3.053000000000001,3.5717952251434326,,-22.0,0.0072460085973485,False,3,1.6169601149838304,13.327275684052854,165.44748369607458
2009-03-15,42.26704,-69.58745,0,4.207000000000001,0.8896493911743164,32.65353752377753,-236.0,0.0322890759213116,False,3,2.1224580083429174,47.26049663340692,0.34128029507013957
2009-03-15,43.7417,-67.93324,0,4.163999999999998,0.7757753729820251,32.68648604521338,-173.0,0.0078139593680981,False,3,9.418875305131388,53.40695985341951,0.9229483431369047
2009-03-15,43.72543,-68.11422,0,4.021000000000001,0.8199146389961243,32.68085344560554,-171.0,0.024703193113343,False,3,1.2785122872215202,47.4254397152395,0.9005311516091622
2009-03-15,41.25098,-67.61229,0,5.442,6.76659631729126,32.92727115837423,-39.0,0.0160042121994803,False,3,0.6392561436107601,196.80282932237404,80.27951262287796
2009-03-15,41.71572,-66.86863,0,5.376999999999999,2.8170487880706787,33.013034393282645,-62.0,0.0037883758242031,False,3,0.8735408771737946,199.85774213167983,50.19562427426987
2009-03-15,43.18715,-67.11715,0,4.138999999999999,0.7543258666992188,32.06278078675359,-189.0,0.0148706439574188,False,3,2.9842869266965266,92.15586965749742,0.4261993523726358
2009-03-15,39.47722,-71.11067,0,10.458,0.5233303308486938,35.47650067592631,-2501.0,0.042910092292525,True,3,6.815786281933753,187.07762852550627,58.10462717911071
2009-03-15,41.55028,-69.29645,0,4.844999999999999,1.016837477684021,32.55302222472931,-125.0,0.0302535907218319,False,3,7.105206931552716,55.46301068340768,4.272853739654792
2009-03-15,41.14379,-66.73931,0,5.477,1.747435212135315,32.72179508075387,-75.0,0.0055277581704286,False,3,0.4367704385868973,257.8257009896885,25.151981500092038
2009-03-15,41.35466,-69.72862,0,3.8999999999999986,15.310345649719238,32.58456939538653,-11.0,0.0398929577562474,True,3,2.8661318773364184,22.159509772850424,40.93919830787736
2009-03-15,40.47077,-67.42003,0,6.547999999999998,0.5812734961509705,32.878137155394796,-311.0,0.0711798780600532,True,3,65.12956358823985,231.6935106107815,1.2143427455286504
2009-03-15,41.82586,-67.15949,0,5.379000000000001,2.680516481399536,33.15039799526494,-58.0,0.0063131387603065,False,3,1.0657872244911843,198.44855206878307,38.384146325703526
2009-03-15,41.80674,-66.63946,0,5.146000000000001,1.7549299001693726,32.854043437136234,-76.0,0.0272383949125212,False,3,3.6022495153666383,184.34796720261696,40.471710668299494
2009-03-15,40.45203,-68.25808,0,5.239000000000001,0.752676784992218,32.63277900778394,-116.0,0.0227587177353215,False,3,2.6355332991839737,169.853982242973,7.903370405831968
2009-03-15,41.24421,-72.39688,0,3.251999999999999,5.790842533111572,30.85319051945366,-7.0,0.0321857147142456,False,3,1.9177684308322804,2.7418451807071498,158.66319948690918
2009-03-15,43.3997,-67.29096,0,4.195,0.8204863667488098,32.25990497339355,-197.0,0.0640660647637655,True,3,6.367374025028753,100.88235439349859,0.6170730601519309
2009-03-15,39.84693,-68.63663,0,8.236999999999998,0.8158068656921387,34.70690659102564,-2321.0,0.0850260382450745,True,3,22.044318589198507,193.76647792201683,30.0149739655806
2009-03-15,39.30604,-70.92069,0,11.388,0.5148647427558899,35.619508299499785,-2669.0,0.0325658269608583,False,3,11.308155154348231,211.01010708143517,79.69056838675067
2009-03-15,41.30205,-69.64784,0,4.167999999999999,19.031005859375,32.65415014638245,-24.0,0.0302485406736938,False,3,5.849409553379873,26.92908680918214,40.361482785727496
2009-03-15,40.717,-68.37018,0,5.122,1.1306815147399902,32.57297169659729,-58.0,0.0104175606753964,False,3,1.3906144055736918,147.27184861131323,31.14983976118957
2009-03-15,42.07625,-70.42343,0,3.2959999999999994,1.2204662561416626,31.663178873336413,-56.0,0.0796591724639371,True,3,1.4917447548063218,15.726923259960955,38.49434402455576
2009-03-15,42.02377,-69.04086,0,4.562000000000001,0.7985783815383911,32.760102918909716,-165.0,0.0137221617245468,False,3,12.872946410165467,77.77577576301357,1.005214583498154
2009-03-15,40.46073,-71.34346,0,5.131999999999998,0.9377145171165466,32.67907954642,-71.0,0.0456541636919944,True,3,0.6392561436107601,80.71275329579328,40.59735447796378
2009-03-15,39.82574,-69.31442,0,10.045,1.150457739830017,34.64526955931306,-1610.0,0.0912846134337444,True,3,50.4374367181108,168.6331565482602,14.518356185442974
2009-03-15,40.51478,-68.60595,0,5.169999999999998,0.9709742665290833,32.68855669822342,-76.0,0.0065742084514584,False,3,1.9177684308322804,141.67546399450123,26.63546593279378
2009-03-15,40.68155,-71.91337,0,5.463999999999999,1.1265654563903809,32.5871470654432,-50.0,0.0958607433945872,True,3,0.4367704385868973,37.04860463107287,86.02278398062339
2009-03-15,43.41313,-69.1514,0,4.5489999999999995,0.6856554746627808,32.78510224173373,-164.0,0.0292488948942366,False,3,3.138646595702841,58.38500343609678,0.40919441907691795
2009-03-15,39.69868,-68.67021,0,9.684,0.7997922897338867,35.252835740550296,-2529.0,0.0866461165695727,True,3,20.585270013527847,205.95812439331837,46.47897936036586
2009-03-15,40.49502,-71.15273,0,4.797999999999998,1.285454273223877,32.67275001755884,-75.0,0.0335018955418299,False,3,1.1314452799967576,82.4044545252519,40.46545717660047
2009-03-15,42.96249,-70.01108,0,3.937000000000001,1.1035016775131226,32.2674811111673,-95.0,0.0139182838085649,False,3,23.219089945500592,54.6360683930556,2.3050095266000716
2009-03-15,39.23463,-70.60028,0,12.164,0.5122110247612,35.666095630481855,-2712.0,0.0334983590253641,False,3,8.092103687249454,227.8260133880996,85.1052643852153
2009-03-15,39.42192,-69.12807,0,13.105,0.4823017716407776,35.58077694258471,-2641.0,0.072353990617655,True,3,16.55867744728982,216.2877037043746,62.16797431566487
2009-03-15,41.28323,-67.84056,0,5.050000000000001,8.835416793823242,32.95300477322261,-35.0,0.0204224854857476,False,3,0.8735408771737946,177.68137573956406,67.71450964908955
2009-03-15,43.84915,-68.91154,0,2.4830000000000005,1.8962043523788452,32.617391945861065,-22.0,0.0270093971462416,False,3,10.657872244911845,22.870424996400924,29.55135770046146
2009-03-15,40.74683,-69.04452,0,5.291999999999998,0.947697937488556,32.702005323395355,-81.0,0.0254582150294042,False,3,2.1315744489823687,96.58392182070834,57.805028973591746
2009-03-15,41.1149,-71.76343,0,4.138999999999999,2.5617611408233643,32.3632771441475,-17.0,0.0157754062390279,False,3,1.6530885525076011,10.179208429802541,121.3176201177787
2009-03-15,41.12501,-71.80714,0,4.175000000000001,2.5672378540039062,32.322983771150504,-19.0,0.0292505640597732,False,3,4.581386992454187,8.183493213075085,123.86787145731692
2009-03-16,30.47,-81.28,1,16.839,6.341116428375244,,-17.0,0.0822293759318284,True,3,0.3437175424431432,13.103371411392503,106.87876564375122
2009-03-16,31.28,-80.96,1,15.264,3.1528875827789307,35.28382322082522,-15.0,0.033274001475051,False,3,1.163521555025661,29.182773732367075,104.6404323519974
2009-03-16,31.17,-80.75,1,16.061999999999998,2.450657844543457,36.043014678955075,-23.0,0.075581180047183,True,3,0.8735408771737946,50.293756224284664,81.2543183154489
2009-03-16,31.17,-81.21,1,15.037,5.397439002990723,34.71076635131838,-9.0,0.0504701564312241,True,3,0.4367704385868973,11.084550158395121,121.84365436092618
2009-03-16,29.5126,-80.00212,0,24.004,0.1072840169072151,36.198017047234856,-506.0,0.0219700722361798,False,3,13.748701697725727,102.76712700551913,15.197161251729998
2009-03-16,29.57039,-80.07122,0,23.708,0.1118365153670311,36.185815181139304,-450.0,0.0527532896865594,True,3,10.668867205142815,99.11794893157737,10.110286529190615
2009-03-16,29.40538,-80.84161,0,20.221,0.5507075786590576,36.07050478453146,-21.0,0.0726945385690067,True,3,1.4917447548063218,23.233694993579093,65.29555468111924
2009-03-16,30.92442,-79.46534,0,23.977,0.1152588054537773,36.225314109451915,-727.0,0.0191495466320389,False,3,4.325571466440446,175.6858142924418,16.433114765932558
2009-03-16,31.15314,-78.05809,0,24.089,0.1651437580585479,36.338230732245655,-802.0,0.062533547586409,True,3,5.024162590723151,244.53363359255724,115.39779709674487
2009-03-16,29.83101,-78.78094,0,22.709,0.12156343460083,36.516821428252904,-800.0,0.0462659419960541,True,3,0.0,223.57663972727343,137.23474221725795
2009-03-16,30.40695,-79.10049,0,23.54,0.1542870104312896,36.30018306090136,-803.0,0.0237835766050235,False,3,0.3437175424431432,218.44268220480498,82.92635186141942
2009-03-16,28.77922,-79.98763,0,23.793,0.1371775567531585,36.19498432623767,-215.0,0.0998781793867209,True,3,17.696594280692615,62.73846816922547,0.6201180404953632
2009-03-16,30.93082,-80.41556,0,20.335,0.4119810163974762,36.13231664605145,-34.0,0.1529343990884132,True,3,0.7383723064774657,89.2275167761957,41.64215949881503
2009-03-16,30.90772,-78.062,0,23.685,0.205497071146965,36.41813555285156,-895.0,0.0426248221812156,True,3,2.794961475291769,265.05512549225335,123.30860218310865
2009-03-16,31.65881,-80.79139,0,14.914,1.7612661123275757,35.14184535625983,-16.0,0.0234277641522574,False,3,0.6392561436107601,28.668356810843434,107.51893632026615
2009-03-16,29.0442,-80.70235,0,21.489,0.7025057673454285,36.10193706164093,-21.0,0.0110560292698768,False,3,0.26949335249730505,18.2709009777946,59.69601506107368
2009-03-16,30.40595,-78.57315,0,24.095,0.1437245458364486,36.44364775627907,-821.0,0.0033956736956409,False,3,1.3906144055736918,266.99594344684385,119.36521833292247
2009-03-16,32.59441,-80.21793,0,,,35.201688073827235,-1.0,,False,3,2.7880150670305994,1.8972535521186589,118.44612863450489
2009-03-16,28.66929,-80.13793,0,21.917,0.4194243848323822,36.173750750788294,-58.0,0.0179701807238203,False,3,4.476447502785356,44.94863974724102,13.460167294278001
2009-03-16,30.43402,-80.15642,0,22.529,0.2347424626350402,36.151895146533434,-159.0,0.0378025290253353,True,3,24.830257014350607,119.81175331496186,0.6202291778498847
2009-03-17,41.84,-70.35,1,3.382999999999999,3.7778587341308594,31.81041834259033,-25.0,0.0415235687346628,True,3,0.5389867049946101,11.860792175421926,49.11030004453559
2009-03-17,41.79,-70.19,1,3.620999999999998,10.942615509033203,31.777887261962896,-12.0,0.024587304665103,False,3,1.1314452799967576,4.850507991281581,41.066564416301624
2009-03-17,41.82,-70.12,1,3.632999999999999,12.320444107055664,31.858239099884027,-9.0,0.0512762322047387,True,3,0.8735408771737946,5.085341170866561,34.531782226796516
2009-03-17,41.89,-70.13,1,3.756,15.654053688049316,31.90565227050782,-10.0,0.0668204496472799,True,3,2.8988800792069798,6.0220375323250535,30.299558432469507
2009-03-17,41.88,-70.26,1,3.2360000000000007,6.200833320617676,31.797989926147466,-29.0,0.0242448825394474,False,3,1.0779734099892202,16.329637663111562,40.02195090115368
2009-03-17,41.9,-70.39,1,3.559000000000001,2.320840835571289,31.799730430603027,-33.0,0.0328208997525801,False,3,1.6169601149838304,13.10521811630265,46.902192265562846
2009-03-17,41.91,-70.17,1,3.4160000000000004,10.806191444396973,31.887580203247065,-25.0,0.0805371214765254,True,3,3.189926636832009,8.582533282990342,31.887021810474668
2009-03-17,41.92,-70.34,1,3.378999999999998,2.65516996383667,31.803532437133786,-33.0,0.0349264213170532,False,3,1.3906144055736918,17.109841536159944,42.302155540752494
2009-03-17,41.96,-70.41,1,3.442999999999998,1.56511127948761,31.75949141082764,-42.0,0.0265279580376959,False,3,1.0612290041714587,12.542437673640563,44.38570312847954
2009-03-17,41.96,-70.34,1,3.314,2.5508017539978027,31.80225606384277,-42.0,0.0508923721097526,True,3,2.0078031977522635,14.154237705326073,39.55521242956106
2009-03-17,41.99,-70.51,1,3.585000000000001,1.5258442163467407,31.65306159057616,-35.0,0.0518361238330066,True,3,0.8785110997279911,7.852148306284946,49.91619461357288
2009-03-17,42.02,-70.35,1,3.2040000000000006,2.1348276138305664,31.78901107025147,-49.0,0.0445376720706257,True,3,1.0779734099892202,10.942657861279116,36.81438996941907
2009-03-17,42.01,-70.22,1,3.1690000000000005,4.779822826385498,31.921335391235353,-43.0,0.0300146374919256,False,3,7.961832612292326,3.075901078423926,28.282139328102197
2009-03-17,42.05,-70.28,1,3.247,4.458578586578369,31.883030418395993,-56.0,0.0415563571755872,True,3,1.3474667624865253,4.275269511335136,30.155712011787056
2009-03-17,42.09,-70.23,1,3.25,3.8319036960601807,31.973162646484372,-26.0,0.0196982069140014,False,3,24.79405509576031,2.609092704541394,24.614184598920875
2009-03-17,39.89588,-68.28327,0,10.905,0.6867526769638062,34.39100133855945,-2442.0,0.1440045771861999,True,3,32.92202853676855,208.42306758626256,33.4724601565045
2009-03-17,43.60112,-69.25073,0,3.887999999999998,0.7827886343002319,32.69014442652521,-143.0,0.0049004761291177,False,3,5.811996106024789,35.678701478024976,2.745724185249017
2009-03-17,39.71706,-71.65536,0,10.168,0.8139753341674805,34.69659490677359,-931.0,0.090507632162555,True,3,107.2124005777923,143.0251487748435,16.59825409494901
2009-03-17,39.8958,-68.42814,0,9.884,0.9005650281906128,34.42418805444781,-2725.0,0.1363161643161489,True,3,22.167376086914857,200.28654614609823,28.927391398049906
2009-03-17,40.48033,-67.64419,0,9.074,0.6371374726295471,32.782617726231145,-171.0,0.1819767341415633,True,3,33.999267100025826,213.94748945030668,0.5941279418476664
2009-03-17,40.45475,-67.54518,0,10.04,0.5361427664756775,32.84021408291717,-142.0,0.1845515382366174,True,3,3.6520107435012283,222.7440223452298,2.4161032613671307
2009-03-17,40.25455,-72.03155,0,6.012999999999998,0.9951618909835817,32.75034550659,-63.0,0.0343377267201346,False,3,0.4367704385868973,75.42987691210233,45.146138469698215
2009-03-17,40.7729,-70.86391,0,4.515000000000001,1.6785526275634766,32.40536747333386,-58.0,0.0307987305079231,False,3,0.6392561436107601,62.44312633066199,72.54695361762212
2009-03-17,40.96569,-67.16809,0,5.277999999999999,1.1314393281936646,32.75601337197376,-76.0,0.0471408902227621,True,3,0.8084800574919152,236.80760461219515,34.43527080165649
2009-03-17,40.19718,-72.54925,0,6.414999999999999,1.0597163438796997,32.94051717975868,-63.0,0.015140618646107,False,3,0.8785110997279911,65.97725015301916,59.40915382757232
2009-03-17,39.76933,-69.76279,0,12.443,0.6530981063842773,34.81257837556107,-1814.0,0.0602096311012047,True,3,56.88906210356222,165.8595969498129,18.239341075474677
2009-03-17,39.29015,-69.86373,0,14.532,0.5965560674667358,35.694290597183794,-2612.0,0.0636014246186721,True,3,6.150300134790036,218.2317494984147,71.5661070830802
2009-03-17,43.38164,-68.56354,0,4.033999999999999,0.8459225296974182,32.85079636903447,-163.0,0.046298348155851,True,3,3.394335839990273,70.95299783880066,0.3151202275080675
2009-03-17,39.81253,-68.95885,0,10.141,0.9887405633926392,34.8227247410479,-2050.0,0.1501747689963404,True,3,46.61899201602962,182.4548206509074,26.748813288132958
2009-03-17,41.04573,-66.78299,0,5.448,1.4291443824768066,32.816699298645915,-73.0,0.0115053030680767,False,3,0.4367704385868973,269.2771318814263,21.3907663468908
2009-03-17,42.203,-68.81109,0,4.683,0.7142072319984436,32.93142393652924,-192.0,0.0195187182166569,False,3,1.3906144055736918,101.18544215257172,0.5677061400466425
2009-03-17,39.81034,-70.08172,0,12.508,0.7785844802856445,34.79414503900171,-1113.0,0.0361788494184119,True,3,65.66933232390787,160.0879426229163,17.383277219298456
2009-03-17,43.60875,-69.13082,0,3.5869999999999997,0.7737395167350769,32.69972716779594,-120.0,0.0439792151611997,True,3,5.403374273049958,37.33911257558127,6.980374340428792
2009-03-17,39.7161,-68.73426,0,11.54,0.8756716847419739,35.24384151807523,-2452.0,0.1521593460457229,True,3,18.69261479907072,201.3667848499353,43.1081615674959
2009-03-17,43.07549,-70.00097,0,3.436,1.123786687850952,32.23128744737882,-137.0,0.0018615380796118,False,3,15.833626289711013,47.70407597258473,1.677027123485892
2009-03-17,42.78126,-68.77531,0,4.480999999999998,0.7147882580757141,33.0108311436725,-184.0,0.0345902222942965,False,3,6.55155657880346,133.72917905045807,0.6941879933749954
2009-03-17,41.28047,-68.38307,0,5.097999999999999,2.007549524307251,32.88879366528286,-56.0,0.0100046729083803,False,3,0.6392561436107601,132.34920082121704,41.62968757049692
2009-03-17,41.80748,-66.89335,0,5.291,2.2397546768188477,33.06427189482581,-64.0,0.0148201502253313,False,3,0.6392561436107601,191.0617009312963,41.79659680742936
2009-03-17,42.49668,-68.47032,0,4.925000000000001,0.6893964409828186,33.02426345417539,-213.0,0.0222806480815665,False,3,1.0612290041714587,139.0465378122676,0.47538704568550816
2009-03-17,43.19596,-68.77745,0,3.978999999999999,0.8134470582008362,32.91548286496179,-173.0,0.0278310502475959,False,3,2.7880150670305994,90.40062994308336,0.655166761502387
2009-03-17,42.89955,-69.75988,0,4.282,0.896109402179718,32.705062093470694,-213.0,0.04148325114882,True,3,6.825341590260569,73.972188954315,0.5550702828128616
2009-03-17,42.41715,-69.97213,0,3.959,0.865979015827179,32.37163566811111,-140.0,0.0202834722481615,False,3,6.388796464209518,41.63175178885135,0.921254636201085
2009-03-17,41.11921,-71.43671,0,4.495000000000001,1.148745059967041,32.34483524455449,-31.0,0.0910011331673143,True,3,1.8992587311740807,12.094200712479926,113.24728454097763
2009-03-17,40.83088,-71.68018,0,5.521000000000001,1.079748272895813,32.570136767400655,-59.0,0.032112776225461,False,3,1.310311315760692,30.54010907972236,89.85092004407636
2009-03-17,40.08937,-69.94339,0,9.258,0.9287243485450744,33.46492584138847,-135.0,0.1761577080291068,True,3,4.6959964347811,129.1444428975911,7.097934720012219
2009-03-17,39.60528,-70.28818,0,13.05,0.8241508603096008,35.32673659502615,-2335.0,0.0296914676586505,False,3,12.087219790163209,183.45970559857994,43.66384324381363
2009-03-17,43.32559,-69.94062,0,3.605,0.8832773566246033,32.17632210593823,-142.0,0.0764428342484474,True,3,2.8854709225483552,34.85995122373109,2.177007053938368
2009-03-17,39.47435,-71.71079,0,11.318,0.7647987604141235,35.15992332353788,-1676.0,0.0837440097458535,True,3,53.7471000349882,166.28407331821344,30.45187636148766
2009-03-17,43.46406,-70.28882,0,3.1110000000000007,6.4200592041015625,,-27.0,0.0518462268982144,True,3,6.326588771715028,6.474996388786569,21.9753069990419
2009-03-17,39.68276,-69.50285,0,12.737,0.7335751056671143,35.056514380495415,-2229.0,0.0697845787260568,True,3,56.771210440292414,179.2711478141758,27.863546927212102
2009-03-17,39.99301,-71.78638,0,7.823999999999998,1.468035340309143,33.57390181950319,-92.0,0.063333144427856,True,3,1.5126908712418852,110.51041064399621,10.477882155598456
2009-03-17,39.53949,-69.28563,0,13.879,0.4363230466842651,35.349397304936346,-2367.0,0.0901356299882746,True,3,22.07727325677356,199.58721798822003,45.578186911938
2009-03-17,41.11558,-68.40651,0,5.0169999999999995,2.227173328399658,32.79910698694266,-27.0,0.0163480251766399,False,3,8.086754267761695,131.62246871364624,53.71641204852125
2009-03-17,42.34097,-67.50845,0,4.302,0.7926486134529114,33.06206819915652,-291.0,0.0203866623100788,False,3,4.75189599966177,169.24788627616525,10.677093707227083
2009-03-17,41.00085,-72.65226,0,3.379999999999999,5.462499141693115,30.64800204563366,-17.0,0.0788352459496824,True,3,4.171843216721076,3.56623403079358,142.97165250636507
2009-03-17,40.52432,-72.55238,0,5.466999999999999,1.1570699214935305,32.55587692871926,-43.0,0.0505647835335306,True,3,0.26949335249730505,32.61211803245023,94.37431339709518
2009-03-17,41.04834,-69.14462,0,5.1179999999999986,2.6685547828674316,32.728858515348286,-67.0,0.0308923212682312,False,3,3.866366722172608,72.97692819848602,24.81309116953928
2009-03-17,41.09524,-70.52595,0,3.698999999999998,1.194423794746399,32.502163565991886,-40.0,0.0469436679733214,True,3,0.8084800574919152,28.55136957164276,104.86281769164127
2009-03-17,39.93,-69.87138,0,11.501,1.039618730545044,34.156269494500734,-293.0,0.106276275981787,True,3,68.83082566749788,147.17850896409485,2.2599107173684834
2009-03-17,40.61471,-73.03726,0,4.379999999999999,2.0910439491271973,32.57580608625436,-22.0,0.0257969865475835,False,3,1.3906144055736918,13.233998171178254,116.0398070110413
2009-03-17,42.31648,-69.51529,0,4.600999999999999,0.8352994322776794,32.70842516308859,-233.0,0.0150247942578965,False,3,0.4367704385868973,55.333420980904094,0.11507905495086487
2009-03-17,39.67359,-68.85597,0,12.4,0.8976367115974426,35.26524042384854,-2470.0,0.1564464376597767,True,3,19.531251690808723,200.2293393556304,44.438676319166646
2009-03-17,40.58952,-69.00706,0,5.538,0.8975340723991394,32.72957931397729,-66.0,0.0162682076633244,False,3,0.8084800574919152,110.3100489541101,45.44716543992896
2009-03-17,40.29851,-72.17475,0,5.888999999999999,1.1055986881256104,32.768010511900215,-62.0,0.0440348014064939,True,3,0.3437175424431432,66.84363807822706,55.309259305158186
2009-03-17,41.69472,-70.74332,0,4.155999999999999,8.922086715698242,32.32094519679822,-2.0,,False,3,2.6364696798594767,1.015966711330946,84.02780754482092
2009-03-17,42.54039,-67.02844,0,3.786999999999999,1.1581419706344604,32.66690464877459,-318.0,0.0510062372469561,True,3,3.394335839990273,126.14445056209749,13.77592827473866
2009-03-17,43.13577,-70.46918,0,3.625,2.0678327083587646,31.68949983772001,-34.0,0.0271170090443918,False,3,6.0255253432548335,12.789491157527554,19.009576867033285
2009-03-17,41.26917,-68.02609,0,5.1789999999999985,8.163118362426758,32.928786923611156,-47.0,0.0297035113432798,False,3,1.8011247576833191,162.18607177511953,57.90336896401902
