Id,Date,GROUPSIZE,Lat,Lon,CERTAINTY,CATEGORY,MOM_CALF,DUPLICATE,Presence,SST,Chlorophyll,Salinity,Bathymetry
,2004-12-31,,28.51242,-79.20762,,,,,0,25.191,,36.50840166436671,-843.0
,2004-12-31,,30.23691,-81.20859,,,,,0,16.835,,36.01934708753447,-18.0
,2004-12-31,,30.45399,-80.03254,,,,,0,23.817,,36.35720874794384,-325.0
,2004-12-31,,29.84541,-84.1773,,,,,0,15.822,,34.83940143408866,-8.0
,2004-12-31,,31.95665,-80.53298,,,,,0,14.388,,35.644166027657,-17.0
,2004-12-31,,28.4941,-83.5196,,,,,0,17.087,,34.64550697668334,-24.0
,2004-12-31,,30.38604,-80.70179,,,,,0,19.83,,36.25802505462553,-33.0
,2004-12-31,,31.30448,-81.17195,,,,,0,12.562,,35.49097244122376,-11.0
16139.0,2005-01-01,2.0,30.49,-81.14,Definite,Dedicated Eg Aerial,Yes,,1,16.561999999999998,,36.353868521118166,-20.0
16138.0,2005-01-01,1.0,30.8,-81.24,Definite,Dedicated Eg Aerial,No,,1,14.504999999999999,,36.31662104034424,-14.0
16137.0,2005-01-01,4.0,30.06,-81.3,Definite,Dedicated Eg Aerial,No,,1,17.259,,,-15.0
,2005-01-01,,30.80728,-78.51287,,,,,0,24.585,,36.56292481365476,-861.0
,2005-01-01,,30.11497,-80.86866,,,,,0,20.075,,36.376452214458936,-27.0
,2005-01-01,,31.34991,-80.61151,,,,,0,15.909,,36.41845682327012,-23.0
,2005-01-01,,32.49481,-79.77081,,,,,0,18.445999999999998,,35.81390994838617,-17.0
,2005-01-01,,28.79101,-79.61579,,,,,0,25.343,,36.41633611845694,-780.0
,2005-01-01,,29.76685,-79.45179,,,,,0,25.338,,36.445743556260744,-800.0
,2005-01-01,,29.32729,-79.92034,,,,,0,25.112,,36.38583565012425,-575.0
,2005-01-01,,28.57634,-79.94797,,,,,0,24.675,,36.393747628149825,-214.0
,2005-01-01,,29.00174,-84.12082,,,,,0,18.176000000000002,,35.37989741006565,-30.0
,2005-01-01,,31.28068,-80.8943,,,,,0,14.308,,36.324616365381715,-18.0
,2005-01-01,,30.93909,-79.59559,,,,,0,23.932,,36.42134003373243,-574.0
,2005-01-01,,30.99634,-81.00117,,,,,0,15.041,,36.336779095735366,-16.0
16144.0,2005-01-02,2.0,30.33,-81.16,Definite,Dedicated Eg Aerial,No,,1,17.143,,36.327640231323244,-20.0
16143.0,2005-01-02,2.0,30.59,-81.24,Definite,Dedicated Eg Aerial,Yes,,1,15.538,,36.33688559570312,-19.0
16142.0,2005-01-02,2.0,30.64,-81.26,Definite,Dedicated Eg Aerial,Yes,,1,15.206999999999999,,,-16.0
16141.0,2005-01-02,2.0,31.03,-81.3,Definite,Dedicated Eg Aerial,Yes,,1,13.383,,,-9.0
16140.0,2005-01-02,6.0,30.03,-81.32,Definite,Dedicated Eg Aerial,No,,1,17.178,,,-10.0
9281.0,2005-01-02,1.0,41.48,-69.08,Definite,Dedicated Eg Aerial,No,,1,6.895,,32.287171897888186,-140.0
,2005-01-02,,31.57312,-81.0284,,,,,0,12.557,,35.871892842180664,-11.0
,2005-01-02,,30.53755,-79.3983,,,,,0,24.707,,36.440712701314084,-800.0
,2005-01-02,,29.42615,-79.85262,,,,,0,25.401,,36.39333309151419,-700.0
,2005-01-02,,29.55515,-79.80303,,,,,0,25.394,,36.400324230209975,-700.0
,2005-01-02,,30.84618,-79.28945,,,,,0,24.626,,36.437962442145995,-749.0
,2005-01-02,,31.13589,-79.0044,,,,,0,24.539,,36.45319791134388,-679.0
,2005-01-02,,28.88452,-80.6449,,,,,0,20.558,,36.32310274955097,-19.0
,2005-01-02,,29.09393,-79.0378,,,,,0,24.744,,36.5716471609541,-804.0
,2005-01-02,,29.0801,-82.9899,,,,,0,15.54,,33.78601862554673,-1.0
,2005-01-02,,31.09628,-79.02377,,,,,0,24.574,,36.45404010268175,-715.0
,2005-01-02,,30.92432,-78.22714,,,,,0,23.954,,36.6001987621439,-868.0
,2005-01-02,,29.92277,-78.26035,,,,,0,23.279,,36.73210179533016,-838.0
,2005-01-02,,31.72844,-79.9989,,,,,0,19.874,,36.34899339030346,-39.0
,2005-01-02,,31.55034,-78.27906,,,,,0,25.043,,36.48448933162626,-593.0
,2005-01-02,,31.56133,-79.57377,,,,,0,22.522,,36.35975833343645,-159.0
,2005-01-02,,29.81887,-80.08996,,,,,0,23.958,,36.3679917599788,-438.0
,2005-01-02,,29.9201,-80.82749,,,,,0,20.505,,36.363844160680344,-28.0
,2005-01-02,,31.87447,-79.37195,,,,,0,22.677,,36.2841134864622,-103.0
,2005-01-02,,31.50067,-79.20574,,,,,0,23.516,,36.39304116031916,-387.0
,2005-01-02,,31.11155,-79.04498,,,,,0,24.749,,36.45146949864255,-692.0
,2005-01-02,,40.83507,-69.62005,,,,,0,6.899000000000001,,32.03374758123079,-38.0
,2005-01-02,,40.42101,-68.34896,,,,,0,8.758,,33.08230239062222,-107.0
,2005-01-02,,39.58069,-71.47498,,,,,0,11.177999999999999,,34.289467480077704,-1940.0
,2005-01-02,,39.70479,-70.59481,,,,,0,12.542,,34.94992970497886,-2045.0
16151.0,2005-01-03,2.0,30.29,-80.84,Definite,Dedicated Eg Aerial,Yes,,1,19.843,,36.404952505493156,-28.0
16150.0,2005-01-03,2.0,30.66,-81.19,Definite,Dedicated Eg Aerial,Yes,,1,15.611,,36.36059339294434,-18.0
16149.0,2005-01-03,3.0,32.09,-80.56,Definite,Dedicated Eg Aerial,No,,1,14.599,,35.573378045654295,-16.0
16148.0,2005-01-03,2.0,32.08,-80.55,Definite,Dedicated Eg Aerial,No,,1,14.683,,35.59951821899415,-17.0
16147.0,2005-01-03,1.0,30.01,-81.25,Definite,Dedicated Eg Aerial,No,,1,17.739,,36.28492004394531,-16.0
16146.0,2005-01-03,1.0,30.07,-81.18,Definite,Dedicated Eg Aerial,No,,1,17.953,,36.302847943115225,-15.0
16145.0,2005-01-03,6.0,29.98,-81.31,Definite,Dedicated Eg Aerial,No,,1,,,,-2.0
,2005-01-03,,32.34119,-79.9475,,,,,0,18.05,,35.81571440609703,-18.0
,2005-01-03,,32.48279,-79.15717,,,,,0,21.034,,36.04993488051105,-39.0
,2005-01-03,,30.53026,-79.00348,,,,,0,24.186,,36.49814863509864,-806.0
,2005-01-03,,29.14631,-79.55629,,,,,0,25.647,,36.428486902473544,-781.0
,2005-01-03,,29.51099,-80.46772,,,,,0,22.317,,36.3459790209411,-31.0
,2005-01-03,,30.05987,-78.80877,,,,,0,23.47,,36.606623009847254,-800.0
,2005-01-03,,31.383,-78.2881,,,,,0,24.913,,36.50200369134216,-618.0
,2005-01-03,,29.21994,-78.72092,,,,,0,24.352,,36.70690228013692,-838.0
,2005-01-03,,30.77626,-79.50612,,,,,0,24.455,,36.43186146887476,-796.0
,2005-01-03,,31.32562,-80.95084,,,,,0,14.321,,36.21254397725456,-17.0
,2005-01-03,,30.83343,-79.81236,,,,,0,24.19,,36.42169482839505,-350.0
,2005-01-03,,30.43745,-79.4729,,,,,0,24.761,,36.439071633740845,-805.0
,2005-01-03,,32.43341,-80.38337,,,,,0,15.27,,35.55319398058746,-8.0
,2005-01-03,,29.81506,-80.3698,,,,,0,22.626,,36.35150224418415,-47.0
,2005-01-03,,30.31983,-80.63948,,,,,0,20.766,,36.420626389922504,-33.0
,2005-01-03,,29.46539,-80.0121,,,,,0,24.462,,36.37648189541721,-491.0
,2005-01-03,,29.07617,-79.93585,,,,,0,24.661,,36.3866518948381,-475.0
,2005-01-03,,29.37151,-83.82252,,,,,0,16.598,,35.05908347354523,-18.0
,2005-01-03,,31.62593,-78.75501,,,,,0,24.859,,36.437803942688134,-463.0
,2005-01-03,,29.25914,-80.21757,,,,,0,23.231,,36.35858506742738,-71.0
,2005-01-03,,29.73611,-79.26494,,,,,0,24.963,,36.468373668805626,-800.0
,2005-01-03,,30.6651,-80.23018,,,,,0,22.306,,36.41276510559277,-42.0
,2005-01-03,,31.39748,-79.9474,,,,,0,20.837,,36.40565892820459,-45.0
,2005-01-03,,30.46976,-78.54082,,,,,0,23.432,,36.612984007028246,-833.0
,2005-01-03,,29.42154,-80.5906,,,,,0,21.811,,36.34038415953082,-27.0
,2005-01-03,,30.90736,-81.1386,,,,,0,14.923,,36.29183102757007,-15.0
,2005-01-03,,30.61389,-79.45932,,,,,0,25.064,,36.43671372410459,-804.0
,2005-01-03,,28.38442,-79.32914,,,,,0,25.339,,36.45295083108595,-802.0
16154.0,2005-01-04,2.0,30.68,-81.15,Definite,Dedicated Eg Aerial,Yes,,1,15.697,,36.375621383666996,-19.0
16153.0,2005-01-04,2.0,30.53,-81.27,Definite,Dedicated Eg Aerial,Yes,,1,15.442,,,-17.0
16152.0,2005-01-04,2.0,31.08,-81.27,Definite,Dedicated Eg Aerial,Yes,,1,13.56,,,-10.0
9283.0,2005-01-04,14.0,43.35,-68.3,Definite,Dedicated Eg Aerial,No,,1,6.876999999999999,,31.973502731323244,-174.0
9282.0,2005-01-04,10.0,43.47,-68.12,Definite,Dedicated Eg Aerial,No,,1,6.951999999999998,,31.8934376449585,-194.0
,2005-01-04,,29.0726,-79.13384,,,,,0,24.984,,36.52674519602734,-800.0
,2005-01-04,,30.35109,-80.05695,,,,,0,23.777,,36.39625437387768,-355.0
,2005-01-04,,29.54742,-83.76156,,,,,0,16.208,,34.963463452312624,-13.0
,2005-01-04,,31.20715,-78.16138,,,,,0,25.031,,36.54682566059259,-759.0
,2005-01-04,,28.81215,-80.50011,,,,,0,20.942,,36.34273448837735,-22.0
,2005-01-04,,30.71889,-78.18812,,,,,0,23.027,,36.65012194403249,-898.0
,2005-01-04,,32.31264,-79.04959,,,,,0,22.098,,36.188420283887346,-68.0
,2005-01-04,,30.80514,-78.95971,,,,,0,23.442,,36.47959730178252,-804.0
,2005-01-04,,31.17234,-79.12663,,,,,0,24.443,,36.442602546268134,-571.0
,2005-01-04,,31.33824,-78.51336,,,,,0,25.211,,36.48155306683555,-589.0
,2005-01-04,,28.97253,-79.59834,,,,,0,25.522,,36.420608806449394,-763.0
,2005-01-04,,30.70535,-79.95745,,,,,0,23.812,,36.42155489706909,-281.0
,2005-01-04,,43.24464,-67.09658,,,,,0,6.474999999999998,,31.493968203644293,-210.0
,2005-01-04,,43.13431,-66.34594,,,,,0,5.815000000000001,,31.04934267678932,-86.0
,2005-01-04,,43.53283,-70.21773,,,,,0,5.103999999999999,,29.879245385489142,-28.0
,2005-01-04,,43.62801,-66.2888,,,,,0,5.125,,31.224708899486817,-70.0
,2005-01-04,,43.25428,-65.37721,,,,,0,4.193999999999999,,30.567536849411358,-92.0
,2005-01-04,,42.82862,-67.11024,,,,,0,6.474999999999998,,31.874254080657476,-216.0
,2005-01-04,,41.87409,-66.57646,,,,,0,6.338999999999999,,31.78876941305526,-82.0
,2005-01-04,,45.1416,-66.18012,,,,,0,0.4920000000000009,,31.484570579731688,-16.0
16156.0,2005-01-05,2.0,30.54,-81.32,Definite,Dedicated Eg Aerial,Yes,,1,15.51,,,-15.0
16155.0,2005-01-05,2.0,30.55,-81.25,Definite,Dedicated Eg Aerial,No,,1,15.813,,36.329270935058595,-17.0
,2005-01-05,,29.64673,-84.05377,,,,,0,16.728,,34.96738836779946,-15.0
,2005-01-05,,28.43272,-80.26698,,,,,0,22.086,,36.402117543166256,-31.0
,2005-01-05,,31.6996,-79.58941,,,,,0,22.838,,36.33729779659961,-75.0
,2005-01-05,,29.01094,-82.78647,,,,,0,16.213,,33.391333158199004,0.0
,2005-01-05,,29.68608,-80.99871,,,,,0,19.973,,36.31403989365819,-20.0
,2005-01-05,,29.22272,-83.23795,,,,,0,16.281,,34.366677638404965,-4.0
,2005-01-05,,29.96681,-79.3893,,,,,0,25.467,,36.45065028469755,-800.0
,2005-01-05,,32.22284,-79.30542,,,,,0,21.476,,36.16222456723752,-42.0
16157.0,2005-01-06,2.0,30.34,-81.19,Definite,Dedicated Eg Aerial,No,,1,17.397,,36.320976889038086,-21.0
,2005-01-06,,29.62014,-79.54232,,,,,0,25.35,,36.43408982227422,-800.0
,2005-01-06,,31.79508,-80.87841,,,,,0,14.095,,,-11.0
,2005-01-06,,28.22157,-80.03923,,,,,0,23.849,,36.40478775372059,-72.0
,2005-01-06,,30.99542,-79.09084,,,,,0,24.682,,36.45312777468118,-733.0
16161.0,2005-01-07,2.0,30.34,-81.34,Definite,Dedicated Eg Aerial,No,,1,16.984,,,-17.0
16160.0,2005-01-07,2.0,31.37,-80.9,Definite,Dedicated Eg Aerial,Yes,,1,14.688,,36.21768626403808,-17.0
16159.0,2005-01-07,2.0,30.9,-81.07,Definite,Dedicated Eg Aerial,Yes,,1,15.494,,36.33529237365723,-16.0
16158.0,2005-01-07,2.0,31.22,-80.73,Definite,Dedicated Eg Aerial,Yes,,1,16.233,,36.521297512817384,-20.0
,2005-01-07,,29.761,-83.58735,,,,,0,16.774,,,0.0
,2005-01-07,,30.00942,-80.27642,,,,,0,23.312,,36.3576925683355,-56.0
,2005-01-07,,31.77874,-79.84623,,,,,0,20.634999999999998,,36.306491826636496,-41.0
,2005-01-07,,31.80272,-79.53894,,,,,0,22.484,,36.30099586614,-72.0
,2005-01-07,,29.42366,-80.76429,,,,,0,21.85,,36.33347688324232,-27.0
,2005-01-07,,29.35585,-79.66493,,,,,0,24.98,,36.414887806082184,-760.0
,2005-01-07,,30.97645,-79.39606,,,,,0,24.812,,36.42989570756164,-693.0
,2005-01-07,,32.05334,-79.70409,,,,,0,20.616,,36.10652926284496,-33.0
,2005-01-07,,29.46871,-83.70348,,,,,0,16.991,,34.94787630047226,-13.0
,2005-01-07,,31.68535,-78.69045,,,,,0,24.321,,36.439504330615925,-463.0
,2005-01-07,,31.16297,-80.86705,,,,,0,15.503,,36.405239741000045,-17.0
,2005-01-07,,32.46552,-80.27095,,,,,0,16.366,,35.64333118531396,-9.0
,2005-01-07,,30.01411,-80.80642,,,,,0,20.756,,36.37892794651518,-32.0
,2005-01-07,,29.18577,-79.20351,,,,,0,24.488,,36.495531481061015,-800.0
,2005-01-07,,29.17201,-79.63852,,,,,0,25.112,,36.41663300244244,-762.0
,2005-01-07,,30.82035,-79.70017,,,,,0,24.735,,36.42275497907349,-492.0
16167.0,2005-01-08,2.0,30.63,-81.2,Definite,Dedicated Eg Aerial,Yes,,1,17.18,,36.353813385009765,-21.0
16166.0,2005-01-08,4.0,30.62,-81.15,Definite,Dedicated Eg Aerial,No,,1,17.386,,36.36784754943847,-18.0
16165.0,2005-01-08,2.0,30.6,-81.14,Definite,Dedicated Eg Aerial,No,,1,17.488,,36.3682790145874,-19.0
16164.0,2005-01-08,2.0,30.43,-81.11,Definite,Dedicated Eg Aerial,Yes,,1,18.166,,36.354341784667966,-19.0
16163.0,2005-01-08,2.0,30.26,-81.0,Definite,Dedicated Eg Aerial,No,,1,19.203,,36.35919872283936,-24.0
16162.0,2005-01-08,1.0,30.1,-81.34,Definite,Dedicated Eg Aerial,No,,1,,,,-9.0
,2005-01-08,,29.7096,-78.66057,,,,,0,24.493,,36.68767395400623,-810.0
,2005-01-08,,30.14704,-78.3489,,,,,0,23.409,,36.704808510308226,-807.0
,2005-01-08,,29.51994,-78.77132,,,,,0,25.177,,36.67887474337795,-815.0
,2005-01-08,,29.23426,-79.91273,,,,,0,25.171,,36.38639000334174,-538.0
,2005-01-08,,31.94531,-80.57512,,,,,0,14.623,,35.774359744332344,-16.0
,2005-01-08,,31.66403,-80.96829,,,,,0,14.201,,35.82866126274213,-13.0
,2005-01-08,,30.27419,-78.27338,,,,,0,23.042,,36.71445800359057,-837.0
,2005-01-08,,31.93556,-80.95165,,,,,0,13.506,,,-2.0
,2005-01-08,,32.18613,-80.41718,,,,,0,15.118,,35.59810115454529,-15.0
,2005-01-08,,29.97537,-80.40951,,,,,0,23.021,,36.36442005133175,-44.0
,2005-01-08,,30.11214,-81.23468,,,,,0,18.561,,36.292589795010464,-14.0
,2005-01-08,,32.49621,-80.09682,,,,,0,16.419,,35.70395577019519,-11.0
,2005-01-08,,31.13711,-80.95398,,,,,0,15.937,,36.32683380981861,-16.0
,2005-01-08,,28.18349,-80.33222,,,,,0,23.227,,,-21.0
,2005-01-08,,28.69679,-78.96305,,,,,0,25.559,,36.60500697437128,-826.0
,2005-01-08,,32.17073,-79.61937,,,,,0,20.502,,36.05604618888104,-34.0
,2005-01-08,,32.10027,-79.2474,,,,,0,22.007,,36.22800568693729,-76.0
,2005-01-08,,29.40095,-78.08796,,,,,0,23.413,,36.72738145336435,-884.0
,2005-01-08,,30.43441,-78.49658,,,,,0,23.295,,36.63014167509564,-831.0
,2005-01-08,,28.55441,-80.06069,,,,,0,24.153,,36.39495914533632,-72.0
,2005-01-08,,28.92676,-83.51815,,,,,0,17.817,,34.799541885206494,-20.0
,2005-01-08,,29.84396,-83.73043,,,,,0,17.345,,,-4.0
,2005-01-08,,27.99078,-83.22903,,,,,0,18.527,,34.73353055846165,-23.0
,2005-01-08,,30.6226,-78.92661,,,,,0,25.089,,36.503158891016845,-809.0
16168.0,2005-01-09,2.0,30.36,-81.28,Definite,Dedicated Eg Aerial,No,,1,17.781,,,-18.0
,2005-01-09,,28.84259,-79.97792,,,,,0,25.221,,36.38835878624487,-234.0
,2005-01-09,,28.58981,-79.29705,,,,,0,25.524,,36.45991677622029,-826.0
,2005-01-09,,30.47905,-79.57103,,,,,0,25.075,,36.43374997562823,-814.0
,2005-01-09,,29.9067,-79.78319,,,,,0,25.193,,36.41067122559274,-799.0
16177.0,2005-01-11,2.0,30.48,-81.02,Definite,Dedicated Eg Aerial,No,,1,18.906,,36.38675695648193,-24.0
16176.0,2005-01-11,2.0,30.7,-81.0,Definite,Dedicated Eg Aerial,No,,1,17.896,,36.42571468353272,-22.0
16175.0,2005-01-11,3.0,30.75,-81.18,Definite,Dedicated Eg Aerial,No,,1,17.148,,36.37497436523437,-14.0
16174.0,2005-01-11,3.0,30.74,-81.16,Definite,Dedicated Eg Aerial,No,,1,17.205,,36.380170793151855,-15.0
16173.0,2005-01-11,2.0,32.68,-79.67,Definite,Dedicated Eg Aerial,No,,1,17.898,,35.752899349975586,-14.0
16172.0,2005-01-11,1.0,31.09,-81.34,Definite,Dedicated Eg Aerial,No,,1,16.081,,,-3.0
16171.0,2005-01-11,2.0,30.89,-80.88,Definite,Dedicated Eg Aerial,Yes,,1,17.602,,36.44509078063965,-21.0
16170.0,2005-01-11,1.0,31.07,-81.15,Definite,Dedicated Eg Aerial,No,,1,16.026,,36.18241693115234,-13.0
16169.0,2005-01-11,2.0,31.13,-81.16,Definite,Dedicated Eg Aerial,Yes,,1,15.844,,36.13507459411622,-12.0
,2005-01-11,,31.20686,-79.33577,,,,,0,24.784,,36.42752557526025,-573.0
,2005-01-11,,28.23761,-79.67163,,,,,0,25.528,,36.39809665463667,-578.0
,2005-01-11,,30.391,-78.94566,,,,,0,24.522,,36.5255989293335,-806.0
,2005-01-11,,32.65104,-79.45876,,,,,0,19.016,,35.83591560300127,-17.0
,2005-01-11,,31.8224,-79.40757,,,,,0,21.954,,36.303106306880245,-113.0
,2005-01-11,,32.34735,-80.28261,,,,,0,15.883,,35.65490740014113,-11.0
,2005-01-11,,29.56468,-79.49154,,,,,0,24.918,,36.440341909358594,-800.0
,2005-01-11,,31.33239,-79.3847,,,,,0,25.139,,36.40883160368433,-480.0
,2005-01-11,,29.3751,-83.33465,,,,,0,17.473,,34.56536567912102,-2.0
,2005-01-11,,31.26469,-80.36683,,,,,0,18.088,,36.491019686067716,-36.0
,2005-01-11,,30.72587,-79.62941,,,,,0,24.995,,36.42906200410177,-678.0
,2005-01-11,,28.91477,-83.43527,,,,,0,17.837,,34.697121381082496,-17.0
,2005-01-11,,32.19961,-80.26191,,,,,0,16.484,,35.76370135103967,-16.0
,2005-01-11,,31.27407,-78.63219,,,,,0,25.364,,36.47269488657886,-577.0
,2005-01-11,,29.15956,-80.67494,,,,,0,21.654,,36.32594787741256,-23.0
,2005-01-11,,30.21411,-79.40629,,,,,0,25.247,,36.446509164767875,-800.0
,2005-01-11,,33.48979,-77.42299,,,,,0,21.918,,36.36855800677871,-30.0
,2005-01-11,,32.85081,-76.75124,,,,,0,24.301,,36.517642718881866,-723.0
,2005-01-11,,32.04952,-79.55118,,,,,0,21.028,,36.15471375499726,-42.0
,2005-01-11,,31.0601,-78.45031,,,,,0,24.856,,36.531332457279035,-816.0
,2005-01-11,,32.43723,-80.41017,,,,,0,15.055,,35.530463950946285,-4.0
,2005-01-11,,30.49641,-80.73094,,,,,0,20.617,,36.46399342010654,-31.0
,2005-01-11,,29.95837,-80.023,,,,,0,25.453,,36.382130801987,-492.0
,2005-01-11,,30.20632,-80.17318,,,,,0,24.424,,36.37396602197929,-232.0
,2005-01-11,,29.71973,-80.15715,,,,,0,25.091,,36.35678605249956,-358.0
,2005-01-11,,30.7994,-79.77618,,,,,0,24.829,,36.42240415655371,-408.0
,2005-01-11,,31.39344,-81.20803,,,,,0,15.049,,35.87190529791231,-5.0
,2005-01-11,,31.29068,-78.95832,,,,,0,24.805,,36.44428303941621,-633.0
,2005-01-11,,31.01945,-79.08358,,,,,0,25.363,,36.452729895374475,-739.0
,2005-01-11,,31.51765,-80.77368,,,,,0,15.69,,36.17149687512952,-19.0
,2005-01-11,,30.41238,-79.24747,,,,,0,24.837,,36.45143878743542,-801.0
,2005-01-11,,32.28003,-79.95266,,,,,0,17.508,,35.83775117107996,-19.0
,2005-01-11,,32.19565,-79.27187,,,,,0,21.52,,36.18667006943373,-45.0
,2005-01-11,,32.17099,-79.25295,,,,,0,21.901,,36.20287317295379,-58.0
,2005-01-11,,29.74071,-79.66194,,,,,0,25.323,,36.42047828013827,-801.0
,2005-01-11,,29.00344,-79.60852,,,,,0,25.41,,36.419427571151076,-758.0
16183.0,2005-01-12,2.0,30.74,-81.17,Definite,Dedicated Eg Aerial,No,,1,17.317,,36.3769463684082,-15.0
16182.0,2005-01-12,2.0,30.42,-81.39,Definite,Dedicated Eg Aerial,Yes,,1,17.2,,,-9.0
16181.0,2005-01-12,1.0,30.7,-81.14,Definite,Dedicated Eg Aerial,No,,1,17.279,,36.3813794631958,-18.0
16180.0,2005-01-12,1.0,30.79,-81.26,Definite,Dedicated Eg Aerial,No,,1,17.003,,,-14.0
16179.0,2005-01-12,1.0,30.87,-81.1,Definite,Dedicated Eg Aerial,No,,1,17.163,,36.33478567504883,-17.0
16178.0,2005-01-12,2.0,30.83,-81.28,Definite,Dedicated Eg Aerial,No,,1,16.924,,,-13.0
,2005-01-12,,29.38939,-80.83044,,,,,0,21.443,,36.32363334592969,-19.0
,2005-01-12,,32.41709,-79.12073,,,,,0,20.887,,36.10372436678113,-41.0
,2005-01-12,,30.24743,-79.18864,,,,,0,24.855,,36.47292213982849,-801.0
,2005-01-12,,30.47228,-79.55991,,,,,0,25.353,,36.43435437066099,-814.0
,2005-01-12,,31.02968,-80.70951,,,,,0,17.812,,36.5145097893458,-22.0
,2005-01-12,,29.58684,-78.84314,,,,,0,25.095,,36.644435076172286,-805.0
,2005-01-12,,29.79994,-78.56783,,,,,0,23.476,,36.69218920711101,-813.0
,2005-01-12,,31.55375,-79.42855,,,,,0,23.873,,36.36878228883362,-254.0
,2005-01-12,,29.97666,-79.8362,,,,,0,25.546,,36.40626460191321,-689.0
,2005-01-12,,29.11347,-83.46143,,,,,0,17.485,,34.702314377084,-12.0
,2005-01-12,,29.4247,-80.8468,,,,,0,21.352,,36.32368465373291,-23.0
,2005-01-12,,29.52682,-79.26351,,,,,0,24.92,,36.47042492796217,-800.0
,2005-01-12,,29.65838,-83.77276,,,,,0,17.715,,34.92088323874573,-11.0
,2005-01-12,,31.03137,-80.16184,,,,,0,22.168,,36.45111711551833,-42.0
,2005-01-12,,31.32999,-80.21459,,,,,0,19.286,,36.46443189759678,-40.0
,2005-01-12,,30.18066,-79.81035,,,,,0,25.576,,36.41619750838565,-674.0
,2005-01-12,,30.04118,-80.31792,,,,,0,23.228,,36.3623427531052,-46.0
,2005-01-12,,31.11402,-81.26521,,,,,0,16.231,,,-9.0
,2005-01-12,,31.49045,-79.3942,,,,,0,24.603,,36.38137016217773,-285.0
,2005-01-12,,29.79504,-80.38577,,,,,0,22.654,,36.3507488885465,-45.0
,2005-01-12,,28.96943,-79.84043,,,,,0,25.551,,36.39351304061435,-576.0
,2005-01-12,,29.64675,-79.12911,,,,,0,25.083,,36.52165044557778,-800.0
,2005-01-12,,31.60167,-80.76365,,,,,0,15.647,,36.078454779709276,-19.0
,2005-01-12,,29.18869,-83.24329,,,,,0,17.384,,34.38985836082706,-5.0
16184.0,2005-01-13,1.0,32.04,-80.59,Definite,Dedicated Eg Aerial,No,,1,15.383,,35.61546237792969,-15.0
,2005-01-13,,31.79559,-80.94587,,,,,0,14.706,,,-7.0
,2005-01-13,,31.34075,-78.26063,,,,,0,24.841,,36.5097110106115,-646.0
,2005-01-13,,30.90285,-78.06892,,,,,0,23.198,,36.627915681807494,-895.0
,2005-01-13,,31.84654,-78.33515,,,,,0,24.837,,36.44210716047371,-634.0
9288.0,2005-01-15,1.0,43.44,-67.82,Definite,Dedicated Eg Aerial,No,,1,6.094999999999999,,31.733039211273187,-243.0
9287.0,2005-01-15,8.0,43.43,-68.05,Definite,Dedicated Eg Aerial,No,,1,6.044999999999998,,31.85226531982422,-221.0
9286.0,2005-01-15,6.0,43.42,-68.15,Definite,Dedicated Eg Aerial,No,,1,6.036000000000001,,31.903466606140135,-185.0
,2005-01-15,,42.98023,-66.59333,,,,,0,5.7109999999999985,,31.269085480398992,-135.0
,2005-01-15,,42.86717,-69.08363,,,,,0,6.744,,32.26328601462244,-184.0
,2005-01-15,,41.75324,-66.51326,,,,,0,6.251999999999999,,31.672096687601393,-73.0
,2005-01-15,,41.61191,-66.79377,,,,,0,6.2379999999999995,,31.855324066802677,-68.0
,2005-01-15,,43.74298,-66.57068,,,,,0,4.940000000000001,,31.36038505154374,-103.0
,2005-01-15,,41.64014,-67.08724,,,,,0,6.390000000000001,,32.002595553262196,-58.0
,2005-01-15,,41.70784,-65.74998,,,,,0,7.536999999999999,,32.71188529786125,-587.0
,2005-01-15,,43.35556,-65.18615,,,,,0,3.8689999999999998,,30.539247451835386,-144.0
,2005-01-15,,42.6197,-70.47361,,,,,0,5.550000000000001,,31.3451058266852,-105.0
,2005-01-15,,41.74735,-68.61789,,,,,0,7.494,,32.34185190406667,-174.0
,2005-01-15,,42.32184,-68.13737,,,,,0,7.012999999999998,,32.26418710442036,-190.0
,2005-01-15,,41.53636,-68.91413,,,,,0,7.445,,32.28125190383072,-149.0
16190.0,2005-01-19,2.0,30.52,-81.21,Definite,Dedicated Eg Aerial,Yes,,1,15.773,,36.337446179199226,-17.0
16189.0,2005-01-19,2.0,30.75,-81.01,Definite,Dedicated Eg Aerial,No,,1,15.969,,36.430034484863285,-20.0
16188.0,2005-01-19,2.0,30.88,-80.98,Definite,Dedicated Eg Aerial,No,,1,15.488999999999999,,36.39350217132568,-19.0
16187.0,2005-01-19,1.0,30.99,-81.09,Definite,Dedicated Eg Aerial,No,,1,14.036999999999999,,36.275826525878905,-16.0
16186.0,2005-01-19,2.0,29.15,-80.96,Definite,Dedicated Eg Aerial,Yes,,1,18.602,,,-4.0
16185.0,2005-01-19,2.0,30.01,-81.09,Definite,Dedicated Eg Aerial,No,,1,17.633,,36.31865593261719,-23.0
,2005-01-19,,32.2801,-79.09741,,,,,0,21.226,,36.195804026221516,-65.0
,2005-01-19,,29.02032,-80.76443,,,,,0,19.101,,,-19.0
,2005-01-19,,28.99776,-80.19548,,,,,0,21.628,,36.37244399534766,-54.0
,2005-01-19,,32.75394,-79.80184,,,,,0,15.625,,,-4.0
