DATE_KEY,LAT_KEY,LON_KEY,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_source,Frontal_source,Chlorophyll_source,Salinity_source
2006-05-07,41.28,-68.98,7.4342854,0.0,0.44615586,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,41.3,-69.15,6.997833236666667,0.0,0.4792513224999999,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,41.37,-68.88,5.247777622222222,0.0,0.8928839577777777,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,41.96,-69.44,7.981666433333334,1.2349531333333337,0.7951687821875,,82.52,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.0,-70.57,9.291666666666666,0.0,1.850593042105263,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.01,-70.59,9.513529220588236,0.0724087344827586,2.60879984,,226.05882352941177,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.01,-70.56,9.34999988235294,0.0,1.9740098,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.04,-70.25,10.021,0.0,2.0715977692307694,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.06,-70.57,9.87805538888889,0.624512028125,4.487713,,173.44444444444446,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.12,-70.25,9.869074037037036,0.133081,1.722688865625,,247.77777777777777,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.18,-69.0,8.070428442857144,0.0,0.63057351875,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.21,-70.22,9.789687125,0.0,1.22940847,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-07,42.32,-70.31,7.584999800000001,0.0,1.2242968272727273,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,41.89,-70.46,9.225440911764704,0.0,1.51507625,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,41.91,-70.48,9.30111081111111,0.0,1.3853163184313724,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,41.94,-70.48,9.06843725,0.0,1.7496304833333334,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,41.95,-70.46,9.159999714285714,0.0,1.4812327007142856,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.0,-70.47,9.2162495,0.0,1.2558968737499998,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.02,-70.51,9.434166354166669,0.0,1.536510387878788,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.06,-70.56,9.754285517857143,0.4161956895833333,3.7400534222222226,,207.1071428571429,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.12,-70.32,10.304249675,0.0,1.1910201542857144,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.21,-70.22,9.789687125,0.0,1.22940847,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.23,-70.33,9.940713978571427,0.0,1.2083275166666667,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.24,-70.18,8.406111000000001,0.0,1.3705626,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.33,-70.32,8.0049999,0.0,1.2799597421052629,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-08,42.34,-70.33,8.425,0.0,1.408613048387097,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-17,41.38,-69.05,8.3492855,0.0,0.7929635595238095,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-17,41.49,-68.7,8.31414272857143,0.0,0.9227264385714284,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-18,41.62,-69.53,8.791555266666666,0.247438363,0.8734464609999999,,170.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-19,41.28,-69.03,8.476166383333332,0.0,0.7077113463333332,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-19,41.35,-69.33,7.803857059999999,0.0,0.706932774,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-19,41.45,-69.4,8.039861094444445,0.0787090238461538,0.8767287416666668,,242.66666666666663,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-23,41.22,-68.97,9.129166533333334,0.0,1.47456949,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-23,41.25,-68.98,9.189416366666666,0.0,1.5254089892857148,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-23,41.29,-68.98,9.1972856,0.0,1.537378017142857,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-24,41.22,-68.95,9.102416466666666,0.0,1.3627462833333333,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-24,41.4,-68.45,8.991583133333332,0.8018320666666666,1.2780851566666664,,221.73333333333332,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-24,41.6,-68.63,8.729714199999998,0.0,1.213192562857143,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-05-30,42.98,-69.1,10.51115351923077,0.1823027915789473,1.41259332,,225.6153846153846,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-05,41.31,-69.0,12.68283326666666,0.16622445,1.3077660863636364,,65.4375,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-06,41.26,-69.0,12.805605636363634,0.0284810299999999,,,51.851851851851855,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2006-06-06,41.49,-68.58,11.771551689655174,0.177099014,,,54.10526315789474,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2006-06-06,41.58,-68.53,11.264130217391305,0.1614086625,,,77.8125,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2006-06-06,41.58,-68.51,11.337499775,0.1614086625,,,66.86666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2006-06-13,41.23,-68.95,11.28224963333333,0.0,1.1554426066666668,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-13,41.25,-68.98,11.335083016666667,0.0,1.0978459733333332,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-13,41.28,-68.89,11.65066645,0.2588124699999999,1.15415576,,48.833333333333336,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-13,41.31,-68.94,11.663749533333334,0.4614188979999999,1.1469761727272727,,40.166666666666664,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-13,41.32,-69.25,11.5957854,0.0320066477142857,1.3551256387096773,,38.97142857142857,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-20,42.02,-70.21,18.292,0.3740213191666666,0.8068121545454545,,71.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-21,40.58,-72.37,17.5949995,0.0472693691666666,1.4945847500000002,,156.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-21,42.15,-70.25,16.96285705714286,0.3466803657142857,1.50152595,,163.28571428571428,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-21,44.55,-66.38,11.234999699999998,0.13301065,2.812787943333333,,85.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-22,42.14,-70.26,16.620583266666664,0.3600019239999999,1.3110784578947368,,116.36666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-22,42.14,-70.24,16.388249766666664,0.2214772363333333,1.3807226,,144.66666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-25,42.02,-70.23,15.7879996,0.0447223461538461,0.4071446436363635,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-25,42.06,-70.26,15.875,0.0637580098387096,0.4129666489655172,,69.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-26,41.44,-69.34,14.737857000000002,0.24670954,0.8292084,,46.714285714285715,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-03,41.71,-68.98,16.912452142857145,0.2805515093939394,0.81074156,,58.97058823529411,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-03,42.1,-68.76,17.064999799999995,0.0,0.6727243291428571,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-03,42.2,-68.64,16.8969282,0.0326837157575757,0.7430357624999999,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-03,42.51,-70.57,17.009083033333336,0.0,1.3840301,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-03,44.69,-66.45,12.340333016666667,0.3322447571428571,4.068394264851485,,243.3846153846154,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-04,44.65,-66.52,13.080666333333332,1.2820248595454542,3.040375729559748,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-05,44.68,-66.53,13.172856571428571,0.995628,6.0969790800000006,,209.33333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-06,42.41,-70.47,16.54125,0.2195920625,1.6958129733333336,,71.75,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-06,44.7,-66.52,13.5959998125,0.7897136800000001,5.395036971428572,,129.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-07,40.63,-73.28,19.510832875,0.0,3.4660728714285716,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-10,42.18,-70.34,17.094230423076922,0.0,1.195462707594937,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-10,42.18,-70.33,17.102321035714287,0.0,1.193730718823529,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-10,42.19,-70.33,17.216904428571425,0.0,1.1937606686868687,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-11,41.51,-70.64,20.21363618181818,1.5460652,4.337841433333334,,184.375,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-14,41.5,-69.6,14.463571428571427,0.0,1.2189980333333332,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-14,44.63,-66.49,14.795,,,,51.0,MODIS_AQUA_3_day.sst,,,
2006-07-17,42.44,-70.49,19.182904228571427,0.3260963868571429,0.8170308351428571,,66.31428571428572,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-22,41.33,-71.52,22.8819996,0.7788132082758621,7.562025852173912,,76.74285714285715,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-28,40.81,-67.13,17.845517103448277,0.1619439264230769,0.2879572851239669,,82.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-04,44.59,-66.57,13.513333333333334,0.0,1.7689704333333331,,58.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-16,44.2,-66.57,13.088833116666668,0.1510979242857142,1.1684014785714285,,43.666666666666664,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-17,44.42,-66.67,11.9367499,0.5786261793333334,2.01546010625,,46.45,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-17,44.45,-66.53,14.345769153846154,0.3943911488888889,2.5399639285714284,,46.84615384615385,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-17,44.57,-66.55,13.811666166666669,0.3397325511475411,2.1694346272727274,,42.333333333333336,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-18,42.82,-65.68,13.379666266666668,0.39197728,0.7533540193333332,,51.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-18,42.9,-65.26,14.00413,0.0,0.6028125886666668,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-27,42.83,-65.68,13.436363545454547,0.0,1.0449382699999998,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-30,44.58,-66.52,14.78099952,0.3989615806666667,1.1737415916666667,,43.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-08,42.83,-65.42,16.813928464285713,0.03165539125,0.534431845,,71.89285714285714,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-13,44.6,-66.5,13.694901852941175,0.1939768796969696,2.2665419571428567,,102.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-14,43.1,-65.02,15.224999333333336,0.0,1.563196755384615,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-17,44.65,-66.48,14.575856785714286,0.0479513051428571,1.57312396,,70.05714285714286,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-18,42.93,-65.15,17.3039164,0.0,1.2189759666666669,,72.9047619047619,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-26,38.22,-75.03,22.519142799999997,0.5336015228571428,1.7567889525000002,,45.65714285714286,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-28,46.38,-57.19,12.392702297297298,0.063795826,0.5328080733333332,,51.78378378378378,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-08,42.88,-70.4,14.546749783333334,0.0,1.9644390766666664,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-09,42.9,-70.32,14.5258885,0.0,1.9454195933333336,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-10,44.0,-68.03,12.325749883333335,0.15099932,2.132806663333333,,241.3,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-16,42.99,-70.29,13.393642671428571,0.1541439728571428,1.7312137742857143,,220.62857142857143,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-23,44.87,-66.75,11.981773677419357,0.0,3.2009681692307694,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-27,43.46,-70.09,11.968666466666663,0.620107591,13.1845815,,202.73333333333332,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-10-31,43.12,-69.96,11.124856828571428,0.0,2.0899135200000005,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,43.06,-70.01,11.337833233333336,0.066576719,1.2322094366666665,,247.3,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,43.1,-69.99,11.348785385714288,0.0408421751428571,1.4911337342857145,,247.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,44.58,-66.68,10.439558529411764,1.0594781222222225,2.611581924731183,,452.1764705882353,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,44.72,-66.55,10.986666583333331,0.33914675,1.476233824,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,44.92,-66.52,10.665999300000005,1.38984694,8.247796760869564,,46.86666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,45.0,-66.68,10.699999821428571,0.2613858018518518,2.1444035,,49.857142857142854,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-01,45.08,-66.59,10.67263152631579,0.0,4.0168260375,,451.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.05,-70.11,10.803571428571429,0.2407075392121211,0.170912634375,,243.6764705882353,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.05,-69.84,10.098124791666669,0.0,0.6123530549999999,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.13,-70.17,10.399791416666666,0.1254090375,0.1796763772727272,,244.58333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.18,-70.21,10.359000000000002,0.5605077266666667,0.3239687092857143,,246.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.23,-69.85,10.281916383333334,0.5101212063333334,0.9007540424,,245.83333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-05,43.49,-68.46,11.093181727272729,0.2691986713333333,0.5790684128571428,,192.84848484848484,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-06,42.91,-70.34,10.931514848484849,0.0,0.1983761475757575,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-06,43.13,-70.17,10.054868236842106,0.1182958227272727,0.1838604081818181,,246.57894736842104,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-10,44.88,-66.8,10.247499833333332,0.22287164375,2.2567543210526315,,428.3333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-11,42.78,-70.3,10.628000057142858,0.0,2.381310637142857,,242.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-11,42.92,-70.27,10.574999771428573,0.0916266848571428,6.2244328314285715,,241.82857142857145,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-15,42.95,-70.26,10.063833133333333,0.2861406186956522,0.2592770833333333,,397.22222222222223,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-15,42.97,-70.02,10.144142857142857,0.1005381080645161,0.2014924585714285,,340.34285714285716,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-15,43.0,-70.2,10.15039974,0.2187271082608695,0.2406719975,,352.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-15,43.12,-70.14,10.925857057142856,0.0,0.2316260444444444,,352.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-17,31.8,-80.89,18.53730753846154,1.7533049444444444,3.470775884,,451.61538461538464,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-18,42.4,-69.25,10.915,0.276982855,0.5048054214285714,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-18,42.95,-70.3,10.16502251818182,0.18594289,0.25659624,,385.55555555555554,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,42.93,-70.27,10.19846126923077,0.2343895316666666,0.4537855233333334,,244.76923076923077,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,42.94,-70.25,10.238333166666669,0.1536947099999999,0.42993426,,243.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,42.95,-70.28,10.210322241935485,0.1915555349999999,0.4434273741666666,,244.32258064516128,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,43.05,-70.26,10.111153615384616,0.1590042082608695,0.4327796819999999,,158.25641025641025,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,43.34,-68.54,10.46625,0.0,0.7152401111764706,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-20,43.36,-69.05,10.386666666666668,0.0,0.9843057690909092,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-22,42.91,-70.32,10.504073666666663,0.2652914795652173,0.3379106974999999,,246.96296296296296,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-22,42.96,-70.32,10.577856528571427,0.3349411761764705,0.4056570324242424,,247.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-11-22,43.09,-70.17,10.756571228571426,0.0832483528571428,0.5914421484375,,247.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
