SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2019-05-15,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,8.929993,0.0,0.23310298,34.648551499999996,248.0,1,1,1,0,1,1,2019,5,135,0.4999999999999999,-0.8660254037844387
2020-04-01,42.255235,-70.1796283,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,4.95383705,0.1189002061538461,0.7920064649999999,34.648551499999996,144.86666666666667,1,0,0,1,0,1,2020,4,92,0.8660254037844387,-0.4999999999999998
2019-03-26,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,17.09092522222222,0.6991911,1.278594823076923,34.648551499999996,128.66666666666666,1,1,1,0,1,1,2019,3,85,1.0,6.123233995736766e-17
2019-09-22,42.436785,-70.546435,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_05_northatlanticrightwhale_1d,17.264156555555555,0.0,2.105517446666667,35.5463175,72.0,1,1,1,1,1,0,2019,9,265,-1.0,-1.8369701987210294e-16
2020-10-18,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,14.183566555555556,0.1317520813636363,1.7540318493333331,34.20489,256.1666666666667,1,1,1,1,1,0,2020,10,292,-0.8660254037844386,0.5000000000000001
2019-10-14,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,13.899994,0.212695362,0.5106414225,35.28348149999999,48.6,1,1,1,1,1,0,2019,10,287,-0.8660254037844386,0.5000000000000001
2019-03-05,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,26.281968888888887,2.292135786666667,0.17729362,37.119846,282.1333333333333,1,1,1,1,1,0,2019,3,64,1.0,6.123233995736766e-17
2020-08-04,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,22.835886666666667,0.0,1.0640077556666667,34.648551499999996,45.0,1,1,1,0,1,1,2020,8,217,-0.8660254037844384,-0.5000000000000004
2019-01-06,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,7.142079655555556,0.46233934,0.5482659879999999,34.648551499999996,121.42857142857144,1,1,1,0,1,1,2019,1,6,0.4999999999999999,0.8660254037844387
2019-12-20,42.4709883,-70.2423467,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.7706095333333325,0.0,0.3266183919047619,32.511622,248.0,1,1,1,1,1,0,2019,12,354,-2.4492935982947064e-16,1.0
2020-03-06,42.470965,-70.2426433,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,5.724097366666666,0.3389318488571428,1.7156277666666664,34.648551499999996,387.74285714285713,1,1,1,0,1,1,2020,3,66,1.0,6.123233995736766e-17
2020-04-05,42.470965,-70.2426433,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.1250644111111106,0.44715136,0.5867799808695652,36.3233175,86.77777777777777,1,1,1,1,1,0,2020,4,96,0.8660254037844387,-0.4999999999999998
2019-08-27,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,27.76250211111111,0.0,1.1398216116666666,34.648551499999996,45.0,1,1,1,0,1,1,2019,8,239,-0.8660254037844384,-0.5000000000000004
2020-03-31,42.255235,-70.1796283,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,5.0856679,0.1189002061538461,0.7920064649999999,34.648551499999996,144.86666666666667,1,0,0,0,0,1,2020,3,91,1.0,6.123233995736766e-17
2020-08-04,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,23.03233188888889,0.2595964566666666,1.8574604299999995,34.648551499999996,451.1333333333333,1,1,1,0,1,1,2020,8,217,-0.8660254037844384,-0.5000000000000004
2019-12-14,42.4709883,-70.2423467,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,8.536651666666666,0.0,0.8840350491666666,34.648551499999996,248.0,1,1,1,0,1,1,2019,12,348,-2.4492935982947064e-16,1.0
2019-11-12,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,21.969807777777778,0.0,1.3337446714285712,35.84418,45.0,1,1,1,1,1,0,2019,11,316,-0.5000000000000004,0.8660254037844384
2019-01-30,42.4708417,-70.24281,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,5.180399555555556,0.0,0.7474970653333336,32.7939605,248.0,1,1,1,1,1,0,2019,1,30,0.4999999999999999,0.8660254037844387
2019-04-11,42.2554067,-70.17901,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_03_northatlanticrightwhale_1d,4.603325766666667,0.0,0.6973843599999999,34.648551499999996,248.0,1,1,1,0,1,1,2019,4,101,0.8660254037844387,-0.4999999999999998
2021-01-30,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,13.652370777777778,0.0,1.6326802793103443,34.648551499999996,72.0,1,1,1,0,1,1,2021,1,30,0.4999999999999999,0.8660254037844387
2020-03-24,42.470965,-70.2426433,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.169772699999999,0.0,0.4192076749999999,35.11310399999999,248.0,1,1,1,1,1,0,2020,3,84,1.0,6.123233995736766e-17
2019-12-17,42.2553933,-70.1794483,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_07_northatlanticrightwhale_1d,8.22419445,0.3220061895,0.2977525133333334,34.648551499999996,121.16666666666669,1,1,1,0,1,1,2019,12,351,-2.4492935982947064e-16,1.0
2019-02-22,42.25539,-70.178843,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_02_northatlanticrightwhale_1d,4.675557511111111,0.0,1.197034752,34.648551499999996,246.54285714285712,1,1,1,0,1,1,2019,2,53,0.8660254037844386,0.5000000000000001
2020-06-16,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,14.48931527777778,0.6296166136842105,1.1037331033333333,34.648551499999996,52.57142857142857,1,1,1,0,1,1,2020,6,168,1.2246467991473532e-16,-1.0
2020-10-20,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,13.938805611111112,0.1317520813636363,0.7792240233846154,34.648551499999996,256.1666666666667,1,1,1,0,1,1,2020,10,294,-0.8660254037844386,0.5000000000000001
2020-07-23,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,21.762322444444447,0.0,0.3967802649999999,30.843296,45.0,1,1,1,1,1,0,2020,7,205,-0.4999999999999998,-0.8660254037844388
2020-01-14,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,7.349541566666667,0.5039200300000001,0.5744744955555556,35.793674,101.0,1,1,1,1,1,0,2020,1,14,0.4999999999999999,0.8660254037844387
2019-03-19,42.43668,-70.546655,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_02_northatlanticrightwhale_1d,3.492468933333333,0.0,0.3626640279310345,38.7708325,248.0,1,1,1,1,1,0,2019,3,78,1.0,6.123233995736766e-17
2019-09-03,42.2555167,-70.179065,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_05_northatlanticrightwhale_1d,19.232255666666667,0.147900492,0.7215418807142856,30.821644,71.05,1,1,1,1,1,0,2019,9,246,-1.0,-1.8369701987210294e-16
2020-03-02,42.255235,-70.1796283,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,4.64585375,0.5755452246666667,0.638033017,34.648551499999996,379.6333333333333,1,1,1,0,1,1,2020,3,62,1.0,6.123233995736766e-17
2019-03-31,42.4708417,-70.24281,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,5.240458871428571,0.2501426163636364,0.5508813285714286,34.648551499999996,264.13793103448273,1,1,1,0,1,1,2019,3,90,1.0,6.123233995736766e-17
2020-02-11,42.4369267,-70.5458567,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,5.071946866666668,0.2881736203333333,0.719098157173913,34.648551499999996,409.96666666666664,1,1,1,0,1,1,2020,2,42,0.8660254037844386,0.5000000000000001
2019-07-09,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,29.330274888888887,0.0,0.6962297806666669,35.315417999999994,45.0,1,1,1,1,1,0,2019,7,190,-0.4999999999999998,-0.8660254037844388
2020-03-12,42.4369267,-70.5458567,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,5.124264155555555,0.0350222206896551,0.5610814493333334,34.11694,248.0,1,1,1,1,1,0,2020,3,72,1.0,6.123233995736766e-17
2019-04-06,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,17.267232333333332,0.0,1.1246439166666666,34.648551499999996,45.0,1,1,1,0,1,1,2019,4,96,0.8660254037844387,-0.4999999999999998
2019-10-13,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,13.790181555555556,0.212695362,0.5106414225,34.648551499999996,48.6,1,1,1,0,1,1,2019,10,286,-0.8660254037844386,0.5000000000000001
2019-06-06,42.4708617,-70.2424117,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_04_northatlanticrightwhale_1d,12.152504,0.0,7.830298642857144,34.648551499999996,248.0,1,1,1,0,1,1,2019,6,157,1.2246467991473532e-16,-1.0
2020-01-12,42.4709883,-70.2423467,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.282362177777778,0.1973818575757575,5.282291677777778,34.1963682,62.0,1,1,1,1,1,0,2020,1,12,0.4999999999999999,0.8660254037844387
2019-05-22,31.376133,-80.839133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,25.509890999999996,0.3157760433333332,0.6840670953333333,34.648551499999996,71.2,1,1,1,0,1,1,2019,5,142,0.4999999999999999,-0.8660254037844387
2021-02-03,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,12.848541333333332,0.0,1.053015984,30.706083,72.0,1,1,1,1,1,0,2021,2,34,0.8660254037844386,0.5000000000000001
2019-02-21,42.25539,-70.178843,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_02_northatlanticrightwhale_1d,5.07800291111111,0.0,1.197034752,35.0122475,248.0,1,1,1,1,1,0,2019,2,52,0.8660254037844386,0.5000000000000001
2019-07-07,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,29.287343333333336,0.0,0.5949854938095238,34.648551499999996,45.0,1,1,1,0,1,1,2019,7,188,-0.4999999999999998,-0.8660254037844388
2020-01-04,42.4709883,-70.2423467,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.485999188888889,0.0611486614814814,0.1430489125,34.648551499999996,77.58620689655173,1,1,1,0,1,1,2020,1,4,0.4999999999999999,0.8660254037844387
2019-05-26,31.376133,-80.839133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,26.29746166666667,0.29666399,1.295171962792453,34.648551499999996,79.93333333333334,1,1,1,0,1,1,2019,5,146,0.4999999999999999,-0.8660254037844387
2020-04-10,42.254995,-70.17908,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,5.840559244444445,0.4092938813333333,0.9898849333333332,34.648551499999996,237.46666666666667,1,1,1,0,1,1,2020,4,101,0.8660254037844387,-0.4999999999999998
2020-04-30,42.254995,-70.17908,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,7.062004888888889,0.0,1.609520506666667,32.96036,248.0,1,1,1,1,1,0,2020,4,121,0.8660254037844387,-0.4999999999999998
2020-02-25,42.470965,-70.2426433,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.3503723,0.3389318488571428,0.983499158,34.648551499999996,387.74285714285713,1,1,1,0,1,1,2020,2,56,0.8660254037844386,0.5000000000000001
2019-12-27,42.2553933,-70.1794483,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_07_northatlanticrightwhale_1d,7.1556206125,0.3220061895,0.268343982,34.648551499999996,121.16666666666669,1,1,1,0,1,1,2019,12,361,-2.4492935982947064e-16,1.0
2020-02-15,42.4369267,-70.5458567,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.475087433333333,0.2881736203333333,0.9825965763333334,33.365806,409.96666666666664,1,1,1,1,1,0,2020,2,46,0.8660254037844386,0.5000000000000001
2019-05-19,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,9.548500125,0.37445445,7.655049093333332,34.648551499999996,51.0,1,1,1,0,1,1,2019,5,139,0.4999999999999999,-0.8660254037844387
2019-04-29,42.2554067,-70.17901,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_03_northatlanticrightwhale_1d,6.588277199999999,0.1675582699999999,0.57260741,34.648551499999996,140.04761904761904,1,1,1,0,1,1,2019,4,119,0.8660254037844387,-0.4999999999999998
2020-08-01,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,23.450354555555556,0.7827538051851851,1.03527853,34.648551499999996,44.0,1,1,1,0,1,1,2020,8,214,-0.8660254037844384,-0.5000000000000004
2019-08-21,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,28.228139333333335,0.1561770432,1.1292620186666669,38.35745,62.44,1,1,1,1,1,0,2019,8,233,-0.8660254037844384,-0.5000000000000004
2019-12-31,42.4709883,-70.2423467,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.642666266666666,0.0,0.4684894032142857,35.1947,248.0,1,1,1,1,1,0,2019,12,365,-2.4492935982947064e-16,1.0
2019-09-14,31.376133,-80.839133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,28.09170888888889,1.2951932833333333,1.6013747411764705,36.02220433333333,453.53333333333336,1,1,1,1,1,0,2019,9,257,-1.0,-1.8369701987210294e-16
2020-05-01,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,7.0435554,0.3772430333333333,0.7772507674074076,34.648551499999996,41.851851851851855,1,1,1,0,1,1,2020,5,122,0.4999999999999999,-0.8660254037844387
2019-05-21,42.4713583,-70.2427633,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,10.809166833333332,0.211563792173913,1.2354312919230768,34.648551499999996,231.27586206896552,1,1,1,0,1,1,2019,5,141,0.4999999999999999,-0.8660254037844387
2019-10-19,42.25553,-70.1789733,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_06_northatlanticrightwhale_1d,13.027384555555557,0.1179541633333333,1.3779699457142855,35.5796375,157.0,1,1,1,1,1,0,2019,10,292,-0.8660254037844386,0.5000000000000001
2019-08-01,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.846771333333336,0.0,0.490846876,36.747547,45.0,1,1,1,1,1,0,2019,8,213,-0.8660254037844384,-0.5000000000000004
2020-04-13,42.254995,-70.17908,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,6.3204957,0.4092938813333333,4.19502485,34.648551499999996,237.46666666666667,1,1,1,0,1,1,2020,4,104,0.8660254037844387,-0.4999999999999998
2019-10-27,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,13.147993222222222,0.0,39.8819378,30.811235,242.0,1,1,1,1,1,0,2019,10,300,-0.8660254037844386,0.5000000000000001
2020-01-31,42.255235,-70.1796283,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,6.074086433333334,0.0696766433333333,0.5989495496666668,33.44658,57.4,1,1,1,1,1,0,2020,1,31,0.4999999999999999,0.8660254037844387
2019-02-21,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.52206088888889,4.632174042,0.5467972495652174,34.648551499999996,260.44827586206895,1,1,1,0,1,1,2019,2,52,0.8660254037844386,0.5000000000000001
2020-04-18,42.470708,-70.242457,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,5.902666725,0.0,0.499704726,34.648551499999996,248.0,1,1,1,0,1,1,2020,4,109,0.8660254037844387,-0.4999999999999998
2019-02-02,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,23.958994444444443,4.47929719,0.529115607,37.41820766666667,334.0,1,1,1,1,1,0,2019,2,33,0.8660254037844386,0.5000000000000001
2020-02-08,42.4369267,-70.5458567,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.964911566666667,0.127683514,0.5688951,34.648551499999996,256.42857142857144,1,1,1,0,1,1,2020,2,39,0.8660254037844386,0.5000000000000001
2019-01-21,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,23.40619233333333,6.324701576666667,0.25515602375,34.648551499999996,329.7,1,1,1,0,1,1,2019,1,21,0.4999999999999999,0.8660254037844387
2019-02-08,42.25539,-70.178843,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_02_northatlanticrightwhale_1d,4.821695207692309,0.0808924888,0.9953388663333336,30.186964,402.4864864864865,1,1,1,1,1,0,2019,2,39,0.8660254037844386,0.5000000000000001
2019-04-15,42.4713583,-70.2427633,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,5.345645477777778,0.0,0.2609226316666667,34.648551499999996,248.0,1,1,1,0,1,1,2019,4,105,0.8660254037844387,-0.4999999999999998
2019-08-02,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.727189666666664,0.0,0.5069350052631579,34.648551499999996,45.0,1,1,1,0,1,1,2019,8,214,-0.8660254037844384,-0.5000000000000004
2020-09-25,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,16.047804111111112,0.1317520813636363,0.3314238964285714,32.852665,256.1666666666667,1,1,1,1,1,0,2020,9,269,-1.0,-1.8369701987210294e-16
2020-04-04,42.255235,-70.1796283,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,5.980464696666668,0.0,1.12309366,36.1373765,51.0,1,1,1,1,1,0,2020,4,95,0.8660254037844387,-0.4999999999999998
2021-01-20,31.396417,-80.8904,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,13.138939833333332,0.0,1.878615406666667,34.648551499999996,72.0,1,1,1,0,1,1,2021,1,20,0.4999999999999999,0.8660254037844387
2019-12-18,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,7.513705844444445,0.0,0.3444553876666667,33.135372,248.0,1,1,1,1,1,0,2019,12,352,-2.4492935982947064e-16,1.0
2020-09-14,42.25512,-70.178928,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_11_northatlanticrightwhale_1d,19.09803266666667,0.0,0.8796772406666665,34.648551499999996,38.0,1,1,1,0,1,1,2020,9,258,-1.0,-1.8369701987210294e-16
2019-02-04,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,24.46803111111111,5.007970389999999,0.5582215864000001,37.153408,336.03333333333336,1,1,1,1,1,0,2019,2,35,0.8660254037844386,0.5000000000000001
2020-10-13,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,14.4039978,0.1317520813636363,1.1052811543333334,32.325429,256.1666666666667,1,1,1,1,1,0,2020,10,287,-0.8660254037844386,0.5000000000000001
2020-04-03,42.4369267,-70.5458567,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,5.148773166666667,0.0,0.763190615,34.648551499999996,248.0,1,1,1,0,1,1,2020,4,94,0.8660254037844387,-0.4999999999999998
2019-02-03,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,13.246565055555555,0.5284561231578947,3.6466618833333326,34.648551499999996,68.70422535211267,1,1,1,0,1,1,2019,2,34,0.8660254037844386,0.5000000000000001
2020-04-06,42.470965,-70.2426433,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.436099644444444,0.04290865,0.9644843573333334,33.51400875,247.8125,1,1,1,1,1,0,2020,4,97,0.8660254037844387,-0.4999999999999998
2019-12-28,42.4709883,-70.2423467,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.403774700000001,0.0,0.3252956242105263,32.75376,248.0,1,1,1,1,1,0,2019,12,362,-2.4492935982947064e-16,1.0
2020-08-17,42.25512,-70.178928,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_11_northatlanticrightwhale_1d,19.590189666666667,0.0617463873333333,0.8744369766666666,33.815117,71.93333333333334,1,1,1,1,1,0,2020,8,230,-0.8660254037844384,-0.5000000000000004
2019-02-27,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.99741288888889,4.330656149999999,0.3652510556666666,36.49283333333333,214.3448275862069,1,1,1,1,1,0,2019,2,58,0.8660254037844386,0.5000000000000001
2019-08-18,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.702993000000003,0.0,1.0605851591836737,36.336824199999995,284.2173913043478,1,1,1,1,1,0,2019,8,230,-0.8660254037844384,-0.5000000000000004
2019-08-07,42.4708733,-70.2423833,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_05_northatlanticrightwhale_1d,20.047905888888888,0.0,0.5167942666666666,32.93918728571428,69.05714285714286,1,1,1,1,1,0,2019,8,219,-0.8660254037844384,-0.5000000000000004
2020-02-17,42.4369267,-70.5458567,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.532002711111111,0.2881736203333333,0.911297476,35.0431475,409.96666666666664,1,1,1,1,1,0,2020,2,48,0.8660254037844386,0.5000000000000001
2020-05-20,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,9.406745222222224,0.0,0.5989288156666667,33.365246,248.0,1,1,1,1,1,0,2020,5,141,0.4999999999999999,-0.8660254037844387
2020-04-09,42.437243,-70.54595,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,6.287991000000001,0.4418011366666666,0.48589548,35.64964,207.0,1,1,1,1,1,0,2020,4,100,0.8660254037844387,-0.4999999999999998
2019-02-12,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,25.05326677777778,3.940215424,0.5212235256666667,35.87012933333333,267.6551724137931,1,1,1,1,1,0,2019,2,43,0.8660254037844386,0.5000000000000001
2019-05-07,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,23.310733444444445,0.0,1.2446049,34.648551499999996,45.0,1,1,1,0,1,1,2019,5,127,0.4999999999999999,-0.8660254037844387
2019-04-08,42.4713583,-70.2427633,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,6.253998,0.1117861259259259,0.6098200400000001,34.648551499999996,195.5,1,1,1,0,1,1,2019,4,98,0.8660254037844387,-0.4999999999999998
2019-04-22,42.4713583,-70.2427633,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,6.680809866666667,0.0,0.4670734713333333,34.648551499999996,248.0,1,1,1,0,1,1,2019,4,112,0.8660254037844387,-0.4999999999999998
2019-04-16,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,19.454763,0.0,1.937626106666667,34.648551499999996,45.0,1,1,1,0,1,1,2019,4,106,0.8660254037844387,-0.4999999999999998
2019-02-06,42.25539,-70.178843,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_02_northatlanticrightwhale_1d,5.696095822222222,0.3482772976666667,0.3463376233333334,31.179905,213.4,1,1,1,1,1,0,2019,2,37,0.8660254037844386,0.5000000000000001
2020-03-15,42.255235,-70.1796283,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_08_northatlanticrightwhale_1d,5.091201783333333,0.0,1.66877083,34.648551499999996,248.0,1,1,1,0,1,1,2020,3,75,1.0,6.123233995736766e-17
2020-04-25,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,21.26646577777778,0.2462809688,1.4355920299999998,34.648551499999996,193.08,1,1,1,0,1,1,2020,4,116,0.8660254037844387,-0.4999999999999998
